treepar-32-16-10,abalone_xgb_model_save.json,gpu_reorg,4096,false,1.20387,1.18433
treepar-32-16-10,airline_xgb_model_save.json,gpu_reorg,4096,false,0.260811,0.240439
treepar-32-16-10,airline-ohe_xgb_model_save.json,gpu_reorg,4096,false,8.1482,7.84491
treepar-32-16-10,epsilon_xgb_model_save.json,gpu_reorg,4096,false,2.01707,1.18518
treepar-32-16-10,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.27957,0.252332
treepar-32-16-10,year_prediction_msd_xgb_model_save.json,gpu_reorg,4096,false,0.345474,0.29448
treepar-32-16-20,abalone_xgb_model_save.json,gpu_array,4096,false,1.3579,1.33479
treepar-32-16-20,airline_xgb_model_save.json,gpu_array,4096,false,0.196619,0.169478
treepar-32-16-20,airline-ohe_xgb_model_save.json,gpu_array,4096,false,7.63197,7.3228
treepar-32-16-20,epsilon_xgb_model_save.json,gpu_array,4096,false,1.87871,1.04979
treepar-32-16-20,higgs_xgb_model_save.json,gpu_array,4096,false,0.216316,0.181084
treepar-32-16-20,year_prediction_msd_xgb_model_save.json,gpu_array,4096,false,0.286975,0.219729
treepar-32-16-20,abalone_xgb_model_save.json,gpu_sparse,4096,false,1.61554,1.59143
treepar-32-16-20,airline_xgb_model_save.json,gpu_sparse,4096,false,0.237974,0.211602
treepar-32-16-20,airline-ohe_xgb_model_save.json,gpu_sparse,4096,false,7.67257,7.3664
treepar-32-16-20,epsilon_xgb_model_save.json,gpu_sparse,4096,false,1.90511,1.06475
treepar-32-16-20,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.250144,0.216665
treepar-32-16-20,year_prediction_msd_xgb_model_save.json,gpu_sparse,4096,false,0.309851,0.236067
treepar-32-16-20,abalone_xgb_model_save.json,gpu_reorg,4096,false,1.17413,1.15061
treepar-32-16-20,airline_xgb_model_save.json,gpu_reorg,4096,false,0.232798,0.201453
treepar-32-16-20,airline-ohe_xgb_model_save.json,gpu_reorg,4096,false,7.54379,7.2366
treepar-32-16-20,epsilon_xgb_model_save.json,gpu_reorg,4096,false,1.80899,0.978777
treepar-32-16-20,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.244712,0.212659
treepar-32-16-20,year_prediction_msd_xgb_model_save.json,gpu_reorg,4096,false,0.34678,0.273748
treepar-64-1-2,abalone_xgb_model_save.json,gpu_array,4096,false,0.615439,0.604473
treepar-64-1-2,airline_xgb_model_save.json,gpu_array,4096,false,0.0970605,0.0794995
treepar-64-1-2,airline-ohe_xgb_model_save.json,gpu_array,4096,false,11.6133,11.3126
treepar-64-1-2,epsilon_xgb_model_save.json,gpu_array,4096,false,2.33294,1.50962
treepar-64-1-2,higgs_xgb_model_save.json,gpu_array,4096,false,0.127686,0.10342
treepar-64-1-2,year_prediction_msd_xgb_model_save.json,gpu_array,4096,false,0.379868,0.335269
treepar-64-1-2,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.628516,0.61657
treepar-64-1-2,airline_xgb_model_save.json,gpu_sparse,4096,false,0.101482,0.082019
