model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
year_prediction_msd,gpu_sparse,8192,64,2,10,-1,false,false,false,0.0644214,0.01506
year_prediction_msd,gpu_sparse,8192,64,2,10,-1,true,false,false,0.0626029,0.0121981
abalone,gpu_sparse,8192,64,2,10,-1,false,false,true,0.067959,0.0601398
abalone,gpu_sparse,8192,64,2,10,-1,true,false,true,0.0657192,0.0587465
airline,gpu_sparse,8192,64,2,10,-1,false,false,true,0.0217826,0.00977193
airline,gpu_sparse,8192,64,2,10,-1,true,false,true,0.0209552,0.00889913
airline-ohe,gpu_sparse,8192,64,2,10,-1,false,false,true,0.597613,0.324884
covtype,gpu_sparse,8192,64,2,10,-1,false,false,true,0.126208,0.0945178
covtype,gpu_sparse,8192,64,2,10,-1,true,false,true,0.116576,0.0848816
epsilon,gpu_sparse,8192,64,2,10,-1,false,false,true,0.873355,0.105021
higgs,gpu_sparse,8192,64,2,10,-1,false,false,true,0.0302504,0.0116866
higgs,gpu_sparse,8192,64,2,10,-1,true,false,true,0.0287443,0.0110441
year_prediction_msd,gpu_sparse,8192,64,2,10,-1,false,false,true,0.0660073,0.0164923
year_prediction_msd,gpu_sparse,8192,64,2,10,-1,true,false,true,0.0630204,0.0133628
abalone,gpu_reorg,8192,64,2,10,-1,false,false,false,0.0791392,0.0713737
abalone,gpu_reorg,8192,64,2,10,-1,true,false,false,0.0883008,0.0805078
airline,gpu_reorg,8192,64,2,10,-1,false,false,false,0.0257522,0.0141054
airline,gpu_reorg,8192,64,2,10,-1,true,false,false,0.0258386,0.0136548
airline-ohe,gpu_reorg,8192,64,2,10,-1,false,false,false,0.591961,0.319954
covtype,gpu_reorg,8192,64,2,10,-1,false,false,false,0.173875,0.129548
covtype,gpu_reorg,8192,64,2,10,-1,true,false,false,0.157473,0.112527
epsilon,gpu_reorg,8192,64,2,10,-1,false,false,false,0.883347,0.114123
higgs,gpu_reorg,8192,64,2,10,-1,false,false,false,0.035792,0.0180514
higgs,gpu_reorg,8192,64,2,10,-1,true,false,false,0.0338057,0.0160522
year_prediction_msd,gpu_reorg,8192,64,2,10,-1,false,false,false,0.0756779,0.0252079
year_prediction_msd,gpu_reorg,8192,64,2,10,-1,true,false,false,0.0682882,0.0178998
abalone,gpu_reorg,8192,64,2,10,-1,false,false,true,0.0738873,0.0660531
abalone,gpu_reorg,8192,64,2,10,-1,true,false,true,0.0726845,0.0648242
airline,gpu_reorg,8192,64,2,10,-1,false,false,true,0.0227769,0.011214
airline,gpu_reorg,8192,64,2,10,-1,true,false,true,0.0231112,0.0108457
airline-ohe,gpu_reorg,8192,64,2,10,-1,false,false,true,0.586909,0.314478
covtype,gpu_reorg,8192,64,2,10,-1,false,false,true,0.158502,0.113358
covtype,gpu_reorg,8192,64,2,10,-1,true,false,true,0.141664,0.0965375
epsilon,gpu_reorg,8192,64,2,10,-1,false,false,true,0.879892,0.111746
higgs,gpu_reorg,8192,64,2,10,-1,false,false,true,0.031886,0.0140877
higgs,gpu_reorg,8192,64,2,10,-1,true,false,true,0.031676,0.0139034
year_prediction_msd,gpu_reorg,8192,64,2,10,-1,false,false,true,0.0714712,0.0229055
year_prediction_msd,gpu_reorg,8192,64,2,10,-1,true,false,true,0.0730003,0.023396
abalone,gpu_array,8192,64,2,10,2,false,false,true,0.0758952,0.0680391
abalone,gpu_array,8192,64,2,10,2,true,false,true,0.0674355,0.0603994
airline,gpu_array,8192,64,2,10,2,false,false,true,0.0230693,0.0109462
airline,gpu_array,8192,64,2,10,2,true,false,true,0.0205225,0.00829488
airline-ohe,gpu_array,8192,64,2,10,2,false,false,true,0.569225,0.297283
covtype,gpu_array,8192,64,2,10,2,false,false,true,0.116525,0.084398
covtype,gpu_array,8192,64,2,10,2,true,false,true,0.107509,0.0754118
epsilon,gpu_array,8192,64,2,10,2,false,false,true,0.82573,0.0574331
higgs,gpu_array,8192,64,2,10,2,false,false,true,0.0296733,0.0119098
higgs,gpu_array,8192,64,2,10,2,true,false,true,0.029565,0.011109
year_prediction_msd,gpu_array,8192,64,2,10,2,false,false,true,0.0641007,0.0154926
year_prediction_msd,gpu_array,8192,64,2,10,2,true,false,true,0.0611167,0.0124398
abalone,gpu_sparse,8192,64,2,10,2,false,false,true,0.075187,0.0682399
abalone,gpu_sparse,8192,64,2,10,2,true,false,true,0.0669672,0.0599465
airline,gpu_sparse,8192,64,2,10,2,false,false,true,0.022686,0.0106222
airline,gpu_sparse,8192,64,2,10,2,true,false,true,0.0205025,0.00850911
airline-ohe,gpu_sparse,8192,64,2,10,2,false,false,true,0.562673,0.290236
covtype,gpu_sparse,8192,64,2,10,2,false,false,true,0.118875,0.0869676
covtype,gpu_sparse,8192,64,2,10,2,true,false,true,0.105794,0.073929
epsilon,gpu_sparse,8192,64,2,10,2,false,false,true,0.823331,0.0546417
higgs,gpu_sparse,8192,64,2,10,2,false,false,true,0.0301489,0.0117521
higgs,gpu_sparse,8192,64,2,10,2,true,false,true,0.0294041,0.0109672
year_prediction_msd,gpu_sparse,8192,64,2,10,2,false,false,true,0.0641193,0.0156067
year_prediction_msd,gpu_sparse,8192,64,2,10,2,true,false,true,0.0619684,0.0127822
abalone,gpu_reorg,8192,64,2,10,2,false,false,true,0.0735345,0.0664805
abalone,gpu_reorg,8192,64,2,10,2,true,false,true,0.071085,0.0640381
airline,gpu_reorg,8192,64,2,10,2,false,false,true,0.0226121,0.0104014
airline,gpu_reorg,8192,64,2,10,2,true,false,true,0.0216699,0.00994405
airline-ohe,gpu_reorg,8192,64,2,10,2,false,false,true,0.539602,0.267581
covtype,gpu_reorg,8192,64,2,10,2,false,false,true,0.141422,0.0965505
covtype,gpu_reorg,8192,64,2,10,2,true,false,true,0.138521,0.0933521
epsilon,gpu_reorg,8192,64,2,10,2,false,false,true,0.826381,0.0573891
higgs,gpu_reorg,8192,64,2,10,2,false,false,true,0.0322852,0.0137415
higgs,gpu_reorg,8192,64,2,10,2,true,false,true,0.0308407,0.0128383
year_prediction_msd,gpu_reorg,8192,64,2,10,2,false,false,true,0.0703603,0.0214048
year_prediction_msd,gpu_reorg,8192,64,2,10,2,true,false,true,0.0723533,0.0237954
abalone,gpu_array,8192,64,2,10,4,false,false,true,0.0609332,0.0536145
abalone,gpu_array,8192,64,2,10,4,true,false,true,0.0593469,0.0520827
airline,gpu_array,8192,64,2,10,4,false,false,true,0.0231925,0.0110071
airline,gpu_array,8192,64,2,10,4,true,false,true,0.0205052,0.00813212
airline-ohe,gpu_array,8192,64,2,10,4,false,false,true,0.535708,0.263172
covtype,gpu_array,8192,64,2,10,4,false,false,true,0.115332,0.0827232
covtype,gpu_array,8192,64,2,10,4,true,false,true,0.106444,0.0737736
epsilon,gpu_array,8192,64,2,10,4,false,false,true,0.823301,0.0554559
higgs,gpu_array,8192,64,2,10,4,false,false,true,0.030481,0.0118282
higgs,gpu_array,8192,64,2,10,4,true,false,true,0.0287122,0.010663
year_prediction_msd,gpu_array,8192,64,2,10,4,false,false,true,0.0669529,0.0173855
year_prediction_msd,gpu_array,8192,64,2,10,4,true,false,true,0.0624483,0.013903
abalone,gpu_sparse,8192,64,2,10,4,false,false,true,0.0663548,0.0585055
abalone,gpu_sparse,8192,64,2,10,4,true,false,true,0.0656232,0.0576497
airline,gpu_sparse,8192,64,2,10,4,false,false,true,0.0227999,0.0105603
airline,gpu_sparse,8192,64,2,10,4,true,false,true,0.0206169,0.00899129
airline-ohe,gpu_sparse,8192,64,2,10,4,false,false,true,0.547965,0.276058
covtype,gpu_sparse,8192,64,2,10,4,false,false,true,0.120412,0.0878495
covtype,gpu_sparse,8192,64,2,10,4,true,false,true,0.108905,0.0761519
epsilon,gpu_sparse,8192,64,2,10,4,false,false,true,0.821793,0.0545699
higgs,gpu_sparse,8192,64,2,10,4,false,false,true,0.0312065,0.0124443
higgs,gpu_sparse,8192,64,2,10,4,true,false,true,0.0304531,0.0115082
year_prediction_msd,gpu_sparse,8192,64,2,10,4,false,false,true,0.0661304,0.017583
year_prediction_msd,gpu_sparse,8192,64,2,10,4,true,false,true,0.0637455,0.0142918
abalone,gpu_reorg,8192,64,2,10,4,false,false,true,0.0718109,0.0646318
abalone,gpu_reorg,8192,64,2,10,4,true,false,true,0.0711546,0.0633842
airline,gpu_reorg,8192,64,2,10,4,false,false,true,0.0245154,0.0129466
airline,gpu_reorg,8192,64,2,10,4,true,false,true,0.0226823,0.0111595
airline-ohe,gpu_reorg,8192,64,2,10,4,false,false,true,0.496405,0.224661
covtype,gpu_reorg,8192,64,2,10,4,false,false,true,0.137191,0.0916022
covtype,gpu_reorg,8192,64,2,10,4,true,false,true,0.129434,0.0839876
epsilon,gpu_reorg,8192,64,2,10,4,false,false,true,0.826344,0.0581683
higgs,gpu_reorg,8192,64,2,10,4,false,false,true,0.0341368,0.015083
higgs,gpu_reorg,8192,64,2,10,4,true,false,true,0.0318005,0.012939
year_prediction_msd,gpu_reorg,8192,64,2,10,4,false,false,true,0.0730318,0.0235905
year_prediction_msd,gpu_reorg,8192,64,2,10,4,true,false,true,0.0691695,0.0197146
abalone,gpu_array,8192,64,2,20,-1,false,false,false,0.062218,0.0550641
abalone,gpu_array,8192,64,2,20,-1,true,false,false,0.0613892,0.0541954
airline,gpu_array,8192,64,2,20,-1,false,false,false,0.0212213,0.00971497
airline,gpu_array,8192,64,2,20,-1,true,false,false,0.0204696,0.00825867
airline-ohe,gpu_array,8192,64,2,20,-1,false,false,false,0.541424,0.269138
covtype,gpu_array,8192,64,2,20,-1,false,false,false,0.122362,0.0857225
covtype,gpu_array,8192,64,2,20,-1,true,false,false,0.118734,0.0819702
epsilon,gpu_array,8192,64,2,20,-1,false,false,false,0.818262,0.0513114
higgs,gpu_array,8192,64,2,20,-1,false,false,false,0.0287797,0.0111491
higgs,gpu_array,8192,64,2,20,-1,true,false,false,0.0272251,0.00958008
year_prediction_msd,gpu_array,8192,64,2,20,-1,false,false,false,0.0625966,0.0123031
year_prediction_msd,gpu_array,8192,64,2,20,-1,true,false,false,0.0595748,0.0102494
abalone,gpu_array,8192,64,2,20,-1,false,false,true,0.0606989,0.0535636
abalone,gpu_array,8192,64,2,20,-1,true,false,true,0.0596513,0.0525248
airline,gpu_array,8192,64,2,20,-1,false,false,true,0.0206807,0.00906982
airline,gpu_array,8192,64,2,20,-1,true,false,true,0.0195231,0.00798157
airline-ohe,gpu_array,8192,64,2,20,-1,false,false,true,0.536952,0.26518
covtype,gpu_array,8192,64,2,20,-1,false,false,true,0.119798,0.0829289
covtype,gpu_array,8192,64,2,20,-1,true,false,true,0.116984,0.0800509
epsilon,gpu_array,8192,64,2,20,-1,false,false,true,0.817961,0.0507375
higgs,gpu_array,8192,64,2,20,-1,false,false,true,0.0286861,0.0108824
higgs,gpu_array,8192,64,2,20,-1,true,false,true,0.0281376,0.00940979
year_prediction_msd,gpu_array,8192,64,2,20,-1,false,false,true,0.0647019,0.0150142
year_prediction_msd,gpu_array,8192,64,2,20,-1,true,false,true,0.0614528,0.01271
abalone,gpu_sparse,8192,64,2,20,-1,false,false,false,0.069071,0.0610913
abalone,gpu_sparse,8192,64,2,20,-1,true,false,false,0.0655265,0.0584039
airline,gpu_sparse,8192,64,2,20,-1,false,false,false,0.0221238,0.00984639
airline,gpu_sparse,8192,64,2,20,-1,true,false,false,0.0202974,0.00881226
airline-ohe,gpu_sparse,8192,64,2,20,-1,false,false,false,0.544115,0.271413
covtype,gpu_sparse,8192,64,2,20,-1,false,false,false,0.125482,0.0886163
covtype,gpu_sparse,8192,64,2,20,-1,true,false,false,0.118811,0.0817977
epsilon,gpu_sparse,8192,64,2,20,-1,false,false,false,0.81859,0.0508673
higgs,gpu_sparse,8192,64,2,20,-1,false,false,false,0.0305471,0.0119694
higgs,gpu_sparse,8192,64,2,20,-1,true,false,false,0.0288621,0.0102187
year_prediction_msd,gpu_sparse,8192,64,2,20,-1,false,false,false,0.0624736,0.0129523
year_prediction_msd,gpu_sparse,8192,64,2,20,-1,true,false,false,0.0611629,0.0107135
abalone,gpu_sparse,8192,64,2,20,-1,false,false,true,0.0659027,0.0587421
abalone,gpu_sparse,8192,64,2,20,-1,true,false,true,0.0644059,0.0572644
airline,gpu_sparse,8192,64,2,20,-1,false,false,true,0.0214917,0.00991089
airline,gpu_sparse,8192,64,2,20,-1,true,false,true,0.0199772,0.00845032
airline-ohe,gpu_sparse,8192,64,2,20,-1,false,false,true,0.537493,0.26547
covtype,gpu_sparse,8192,64,2,20,-1,false,false,true,0.124135,0.0869511
covtype,gpu_sparse,8192,64,2,20,-1,true,false,true,0.117794,0.0805959
epsilon,gpu_sparse,8192,64,2,20,-1,false,false,true,0.818038,0.0510785
higgs,gpu_sparse,8192,64,2,20,-1,false,false,true,0.0304771,0.0117822
higgs,gpu_sparse,8192,64,2,20,-1,true,false,true,0.027961,0.0101398
year_prediction_msd,gpu_sparse,8192,64,2,20,-1,false,false,true,0.0644155,0.0157225
year_prediction_msd,gpu_sparse,8192,64,2,20,-1,true,false,true,0.0628689,0.0130804
abalone,gpu_reorg,8192,64,2,20,-1,false,false,false,0.0712498,0.063395
abalone,gpu_reorg,8192,64,2,20,-1,true,false,false,0.0694497,0.0622139
airline,gpu_reorg,8192,64,2,20,-1,false,false,false,0.024562,0.0123427
airline,gpu_reorg,8192,64,2,20,-1,true,false,false,0.0232994,0.011723
airline-ohe,gpu_reorg,8192,64,2,20,-1,false,false,false,0.539157,0.266267
covtype,gpu_reorg,8192,64,2,20,-1,false,false,false,0.152376,0.102457
covtype,gpu_reorg,8192,64,2,20,-1,true,false,false,0.146585,0.0974611
epsilon,gpu_reorg,8192,64,2,20,-1,false,false,false,0.822167,0.0563818
higgs,gpu_reorg,8192,64,2,20,-1,false,false,false,0.0325808,0.0149146
higgs,gpu_reorg,8192,64,2,20,-1,true,false,false,0.031213,0.0135152
year_prediction_msd,gpu_reorg,8192,64,2,20,-1,false,false,false,0.066486,0.0162673
year_prediction_msd,gpu_reorg,8192,64,2,20,-1,true,false,false,0.0645571,0.0142987
abalone,gpu_reorg,8192,64,2,20,-1,false,false,true,0.0702598,0.0625372
abalone,gpu_reorg,8192,64,2,20,-1,true,false,true,0.067053,0.0599003
airline,gpu_reorg,8192,64,2,20,-1,false,false,true,0.0226544,0.0104708
airline,gpu_reorg,8192,64,2,20,-1,true,false,true,0.0207721,0.00935079
airline-ohe,gpu_reorg,8192,64,2,20,-1,false,false,true,0.540318,0.268773
covtype,gpu_reorg,8192,64,2,20,-1,false,false,true,0.145617,0.0961979
covtype,gpu_reorg,8192,64,2,20,-1,true,false,true,0.137675,0.0879293
epsilon,gpu_reorg,8192,64,2,20,-1,false,false,true,0.821892,0.0548118
higgs,gpu_reorg,8192,64,2,20,-1,false,false,true,0.0317326,0.0133049
higgs,gpu_reorg,8192,64,2,20,-1,true,false,true,0.0300385,0.0115061
year_prediction_msd,gpu_reorg,8192,64,2,20,-1,false,false,true,0.0688668,0.0195182
year_prediction_msd,gpu_reorg,8192,64,2,20,-1,true,false,true,0.0658018,0.0174377
abalone,gpu_array,8192,64,2,20,2,false,false,true,0.0596865,0.0519379
abalone,gpu_array,8192,64,2,20,2,true,false,true,0.0593988,0.052333
airline,gpu_array,8192,64,2,20,2,false,false,true,0.0212435,0.00972168
airline,gpu_array,8192,64,2,20,2,true,false,true,0.019858,0.00847392
airline-ohe,gpu_array,8192,64,2,20,2,false,false,true,0.477982,0.206358
covtype,gpu_array,8192,64,2,20,2,false,false,true,0.121039,0.0841632
covtype,gpu_array,8192,64,2,20,2,true,false,true,0.115724,0.0784833
epsilon,gpu_array,8192,64,2,20,2,false,false,true,0.816351,0.049542
higgs,gpu_array,8192,64,2,20,2,false,false,true,0.0292483,0.0113572
higgs,gpu_array,8192,64,2,20,2,true,false,true,0.0285986,0.00984965
year_prediction_msd,gpu_array,8192,64,2,20,2,false,false,true,0.0661147,0.0176119
year_prediction_msd,gpu_array,8192,64,2,20,2,true,false,true,0.0637587,0.01414
abalone,gpu_sparse,8192,64,2,20,2,false,false,true,0.0654569,0.057628
abalone,gpu_sparse,8192,64,2,20,2,true,false,true,0.064707,0.0569293
airline,gpu_sparse,8192,64,2,20,2,false,false,true,0.0223285,0.0102948
airline,gpu_sparse,8192,64,2,20,2,true,false,true,0.0203467,0.00894328
airline-ohe,gpu_sparse,8192,64,2,20,2,false,false,true,0.480066,0.208064
covtype,gpu_sparse,8192,64,2,20,2,false,false,true,0.123208,0.0859829
covtype,gpu_sparse,8192,64,2,20,2,true,false,true,0.115692,0.0783879
epsilon,gpu_sparse,8192,64,2,20,2,false,false,true,0.817406,0.0502987
higgs,gpu_sparse,8192,64,2,20,2,false,false,true,0.0307277,0.0122451
higgs,gpu_sparse,8192,64,2,20,2,true,false,true,0.0280924,0.0103798
year_prediction_msd,gpu_sparse,8192,64,2,20,2,false,false,true,0.0663578,0.0178076
year_prediction_msd,gpu_sparse,8192,64,2,20,2,true,false,true,0.0638859,0.0143583
abalone,gpu_reorg,8192,64,2,20,2,false,false,true,0.0676233,0.0605174
abalone,gpu_reorg,8192,64,2,20,2,true,false,true,0.0677535,0.0599438
airline,gpu_reorg,8192,64,2,20,2,false,false,true,0.0263361,0.0140424
airline,gpu_reorg,8192,64,2,20,2,true,false,true,0.0221322,0.00981974
airline-ohe,gpu_reorg,8192,64,2,20,2,false,false,true,0.37207,0.100174
covtype,gpu_reorg,8192,64,2,20,2,false,false,true,0.148472,0.0974947
covtype,gpu_reorg,8192,64,2,20,2,true,false,true,0.134926,0.0849544
epsilon,gpu_reorg,8192,64,2,20,2,false,false,true,0.821299,0.0537724
higgs,gpu_reorg,8192,64,2,20,2,false,false,true,0.0344145,0.0166734
higgs,gpu_reorg,8192,64,2,20,2,true,false,true,0.0312449,0.0126373
year_prediction_msd,gpu_reorg,8192,64,2,20,2,false,false,true,0.0738084,0.025402
year_prediction_msd,gpu_reorg,8192,64,2,20,2,true,false,true,0.0707845,0.0223816
abalone,gpu_array,8192,64,2,20,4,false,false,true,0.059481,0.0522489
abalone,gpu_array,8192,64,2,20,4,true,false,true,0.061017,0.0530957
airline,gpu_array,8192,64,2,20,4,false,false,true,0.0221869,0.0100728
airline,gpu_array,8192,64,2,20,4,true,false,true,0.0201516,0.008762
airline-ohe,gpu_array,8192,64,2,20,4,false,false,true,0.473281,0.200878
covtype,gpu_array,8192,64,2,20,4,false,false,true,0.127744,0.0903013
covtype,gpu_array,8192,64,2,20,4,true,false,true,0.115363,0.078077
epsilon,gpu_array,8192,64,2,20,4,false,false,true,0.817927,0.0509357
higgs,gpu_array,8192,64,2,20,4,false,false,true,0.0304877,0.0118431
higgs,gpu_array,8192,64,2,20,4,true,false,true,0.0291125,0.0105322
year_prediction_msd,gpu_array,8192,64,2,20,4,false,false,true,0.069566,0.0211031
year_prediction_msd,gpu_array,8192,64,2,20,4,true,false,true,0.0660502,0.016566
abalone,gpu_sparse,8192,64,2,20,4,false,false,true,0.0651589,0.0573602
abalone,gpu_sparse,8192,64,2,20,4,true,false,true,0.0654574,0.0576105
airline,gpu_sparse,8192,64,2,20,4,false,false,true,0.0227911,0.0106726
airline,gpu_sparse,8192,64,2,20,4,true,false,true,0.0209076,0.00944092
airline-ohe,gpu_sparse,8192,64,2,20,4,false,false,true,0.470994,0.1994
covtype,gpu_sparse,8192,64,2,20,4,false,false,true,0.125887,0.0885828
covtype,gpu_sparse,8192,64,2,20,4,true,false,true,0.115451,0.0780709
epsilon,gpu_sparse,8192,64,2,20,4,false,false,true,0.819462,0.0521222
higgs,gpu_sparse,8192,64,2,20,4,false,false,true,0.0302759,0.0124445
higgs,gpu_sparse,8192,64,2,20,4,true,false,true,0.0299331,0.0112463
year_prediction_msd,gpu_sparse,8192,64,2,20,4,false,false,true,0.0696574,0.0202507
year_prediction_msd,gpu_sparse,8192,64,2,20,4,true,false,true,0.0665938,0.0171389
abalone,gpu_reorg,8192,64,2,20,4,false,false,true,0.0740454,0.0668583
abalone,gpu_reorg,8192,64,2,20,4,true,false,true,0.0713413,0.0642761
airline,gpu_reorg,8192,64,2,20,4,false,false,true,0.0238861,0.0115607
airline,gpu_reorg,8192,64,2,20,4,true,false,true,0.0227598,0.0104873
airline-ohe,gpu_reorg,8192,64,2,20,4,false,false,true,0.372664,0.099374
covtype,gpu_reorg,8192,64,2,20,4,false,false,true,0.147637,0.097348
covtype,gpu_reorg,8192,64,2,20,4,true,false,true,0.138387,0.0878886
epsilon,gpu_reorg,8192,64,2,20,4,false,false,true,0.826163,0.0570728
higgs,gpu_reorg,8192,64,2,20,4,false,false,true,0.0339919,0.01495
higgs,gpu_reorg,8192,64,2,20,4,true,false,true,0.0322947,0.013477
year_prediction_msd,gpu_reorg,8192,64,2,20,4,false,false,true,0.0789307,0.0295135
year_prediction_msd,gpu_reorg,8192,64,2,20,4,true,false,true,0.0778746,0.0286086
abalone,gpu_array,8192,256,1,2,-1,false,false,false,0.0787457,0.0717843
abalone,gpu_array,8192,256,1,2,-1,true,false,false,0.0781942,0.0705029
airline,gpu_array,8192,256,1,2,-1,false,false,false,0.0236308,0.0123684
airline,gpu_array,8192,256,1,2,-1,true,false,false,0.0236178,0.0115997
airline-ohe,gpu_array,8192,256,1,2,-1,false,false,false,0.579684,0.307054
covtype,gpu_array,8192,256,1,2,-1,false,false,false,0.14534,0.116627
epsilon,gpu_array,8192,256,1,2,-1,false,false,false,0.926592,0.15799
higgs,gpu_array,8192,256,1,2,-1,false,false,false,0.0315849,0.0132723
higgs,gpu_array,8192,256,1,2,-1,true,false,false,0.0306065,0.0121484
year_prediction_msd,gpu_array,8192,256,1,2,-1,false,false,false,0.0700096,0.019741
abalone,gpu_array,8192,256,1,2,-1,false,false,true,0.0736906,0.0667338
abalone,gpu_array,8192,256,1,2,-1,true,false,true,0.0682878,0.0613293
airline,gpu_array,8192,256,1,2,-1,false,false,true,0.0237164,0.0115745
airline,gpu_array,8192,256,1,2,-1,true,false,true,0.02184,0.0105092
airline-ohe,gpu_array,8192,256,1,2,-1,false,false,true,0.577006,0.305265
covtype,gpu_array,8192,256,1,2,-1,false,false,true,0.137865,0.109528
epsilon,gpu_array,8192,256,1,2,-1,false,false,true,0.925047,0.157345
higgs,gpu_array,8192,256,1,2,-1,false,false,true,0.0309318,0.0125197
higgs,gpu_array,8192,256,1,2,-1,true,false,true,0.0284261,0.0108893
year_prediction_msd,gpu_array,8192,256,1,2,-1,false,false,true,0.0687573,0.0195158
abalone,gpu_sparse,8192,256,1,2,-1,false,false,false,0.0831047,0.0761239
abalone,gpu_sparse,8192,256,1,2,-1,true,false,false,0.0815651,0.0746287
airline,gpu_sparse,8192,256,1,2,-1,false,false,false,0.0239427,0.0125859
airline,gpu_sparse,8192,256,1,2,-1,true,false,false,0.0232857,0.0119867
airline-ohe,gpu_sparse,8192,256,1,2,-1,false,false,false,0.582448,0.310532
covtype,gpu_sparse,8192,256,1,2,-1,false,false,false,0.14678,0.11812
epsilon,gpu_sparse,8192,256,1,2,-1,false,false,false,0.926665,0.157762
higgs,gpu_sparse,8192,256,1,2,-1,false,false,false,0.0324213,0.0137561
higgs,gpu_sparse,8192,256,1,2,-1,true,false,false,0.0312901,0.0127002
year_prediction_msd,gpu_sparse,8192,256,1,2,-1,false,false,false,0.07006,0.0196637
abalone,gpu_sparse,8192,256,1,2,-1,false,false,true,0.0746816,0.0675958
abalone,gpu_sparse,8192,256,1,2,-1,true,false,true,0.072039,0.0642572
airline,gpu_sparse,8192,256,1,2,-1,false,false,true,0.0233527,0.011932
airline,gpu_sparse,8192,256,1,2,-1,true,false,true,0.0228463,0.0108053
airline-ohe,gpu_sparse,8192,256,1,2,-1,false,false,true,0.579598,0.307005
