model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
abalone,gpu_array,4096,8,1,10,-1,false,false,false,0.0840637,0.0735445
abalone,gpu_array,4096,8,1,10,-1,true,false,false,0.0781799,0.0672884
airline,gpu_array,4096,8,1,10,-1,false,false,false,0.0335701,0.0148747
airline,gpu_array,4096,8,1,10,-1,true,false,false,0.0337671,0.0147522
airline-ohe,gpu_array,4096,8,1,10,-1,false,false,false,0.577946,0.285204
airline-ohe,gpu_array,4096,8,1,10,-1,true,false,false,0.488901,0.195629
covtype,gpu_array,4096,8,1,10,-1,false,false,false,0.140033,0.097061
covtype,gpu_array,4096,8,1,10,-1,true,false,false,0.132283,0.0902966
epsilon,gpu_array,4096,8,1,10,-1,false,false,false,0.838375,0.0514168
higgs,gpu_array,4096,8,1,10,-1,false,false,false,0.0395793,0.0150505
higgs,gpu_array,4096,8,1,10,-1,true,false,false,0.0394824,0.0146228
year_prediction_msd,gpu_array,4096,8,1,10,-1,false,false,false,0.0645561,0.0166878
year_prediction_msd,gpu_array,4096,8,1,10,-1,true,false,false,0.0639156,0.015885
abalone,gpu_array,4096,8,1,10,-1,false,false,true,0.078315,0.0681881
abalone,gpu_array,4096,8,1,10,-1,true,false,true,0.0741573,0.0633732
airline,gpu_array,4096,8,1,10,-1,false,false,true,0.0326603,0.0143132
airline,gpu_array,4096,8,1,10,-1,true,false,true,0.0322913,0.0144706
airline-ohe,gpu_array,4096,8,1,10,-1,false,false,true,0.585758,0.29199
airline-ohe,gpu_array,4096,8,1,10,-1,true,false,true,0.466797,0.17289
covtype,gpu_array,4096,8,1,10,-1,false,false,true,0.135203,0.0919381
covtype,gpu_array,4096,8,1,10,-1,true,false,true,0.125275,0.0834241
epsilon,gpu_array,4096,8,1,10,-1,false,false,true,0.838671,0.0520475
higgs,gpu_array,4096,8,1,10,-1,false,false,true,0.0393595,0.0143644
higgs,gpu_array,4096,8,1,10,-1,true,false,true,0.0391715,0.0146171
year_prediction_msd,gpu_array,4096,8,1,10,-1,false,false,true,0.0813973,0.0335445
year_prediction_msd,gpu_array,4096,8,1,10,-1,true,false,true,0.0779533,0.0300159
abalone,gpu_sparse,4096,8,1,10,-1,false,false,false,0.0884725,0.0775781
abalone,gpu_sparse,4096,8,1,10,-1,true,false,false,0.0890283,0.0780973
airline,gpu_sparse,4096,8,1,10,-1,false,false,false,0.0331055,0.0152091
airline,gpu_sparse,4096,8,1,10,-1,true,false,false,0.0329854,0.0152067
airline-ohe,gpu_sparse,4096,8,1,10,-1,false,false,false,0.576972,0.284058
airline-ohe,gpu_sparse,4096,8,1,10,-1,true,false,false,0.488885,0.194586
covtype,gpu_sparse,4096,8,1,10,-1,false,false,false,0.139542,0.0959957
covtype,gpu_sparse,4096,8,1,10,-1,true,false,false,0.136462,0.0929968
epsilon,gpu_sparse,4096,8,1,10,-1,false,false,false,0.841175,0.0530953
higgs,gpu_sparse,4096,8,1,10,-1,false,false,false,0.0410006,0.0155924
higgs,gpu_sparse,4096,8,1,10,-1,true,false,false,0.040953,0.0157414
year_prediction_msd,gpu_sparse,4096,8,1,10,-1,false,false,false,0.0655383,0.0177698
year_prediction_msd,gpu_sparse,4096,8,1,10,-1,true,false,false,0.0645064,0.0163269
abalone,gpu_sparse,4096,8,1,10,-1,false,false,true,0.090577,0.0798112
abalone,gpu_sparse,4096,8,1,10,-1,true,false,true,0.0886035,0.0780473
airline,gpu_sparse,4096,8,1,10,-1,false,false,true,0.0343616,0.015225
airline,gpu_sparse,4096,8,1,10,-1,true,false,true,0.0347262,0.0164693
airline-ohe,gpu_sparse,4096,8,1,10,-1,false,false,true,0.590343,0.295966
airline-ohe,gpu_sparse,4096,8,1,10,-1,true,false,true,0.465876,0.171527
covtype,gpu_sparse,4096,8,1,10,-1,false,false,true,0.134524,0.0921244
covtype,gpu_sparse,4096,8,1,10,-1,true,false,true,0.133725,0.0912956
epsilon,gpu_sparse,4096,8,1,10,-1,false,false,true,0.841423,0.0534176
higgs,gpu_sparse,4096,8,1,10,-1,false,false,true,0.0403967,0.0155945
higgs,gpu_sparse,4096,8,1,10,-1,true,false,true,0.0415112,0.016554
year_prediction_msd,gpu_sparse,4096,8,1,10,-1,false,false,true,0.0832629,0.0347319
year_prediction_msd,gpu_sparse,4096,8,1,10,-1,true,false,true,0.0804443,0.0322408
abalone,gpu_reorg,4096,8,1,10,-1,false,false,false,0.0976062,0.0868974
abalone,gpu_reorg,4096,8,1,10,-1,true,false,false,0.093809,0.0831962
airline,gpu_reorg,4096,8,1,10,-1,false,false,false,0.0371688,0.0180668
airline,gpu_reorg,4096,8,1,10,-1,true,false,false,0.0360388,0.0169259
airline-ohe,gpu_reorg,4096,8,1,10,-1,false,false,false,0.579216,0.285767
airline-ohe,gpu_reorg,4096,8,1,10,-1,true,false,false,0.501575,0.207898
covtype,gpu_reorg,4096,8,1,10,-1,false,false,false,0.149456,0.105191
covtype,gpu_reorg,4096,8,1,10,-1,true,false,false,0.147594,0.103698
epsilon,gpu_reorg,4096,8,1,10,-1,false,false,false,0.852066,0.0635897
higgs,gpu_reorg,4096,8,1,10,-1,false,false,false,0.0443575,0.0190906
higgs,gpu_reorg,4096,8,1,10,-1,true,false,false,0.0435856,0.0182202
year_prediction_msd,gpu_reorg,4096,8,1,10,-1,false,false,false,0.0696419,0.02196
year_prediction_msd,gpu_reorg,4096,8,1,10,-1,true,false,false,0.0665442,0.0192419
abalone,gpu_reorg,4096,8,1,10,-1,false,false,true,0.074104,0.0634062
abalone,gpu_reorg,4096,8,1,10,-1,true,false,true,0.0696533,0.0588094
airline,gpu_reorg,4096,8,1,10,-1,false,false,true,0.0326872,0.014554
airline,gpu_reorg,4096,8,1,10,-1,true,false,true,0.0324536,0.0142338
airline-ohe,gpu_reorg,4096,8,1,10,-1,false,false,true,0.575603,0.281559
airline-ohe,gpu_reorg,4096,8,1,10,-1,true,false,true,0.425893,0.132422
covtype,gpu_reorg,4096,8,1,10,-1,false,false,true,0.133561,0.090684
covtype,gpu_reorg,4096,8,1,10,-1,true,false,true,0.126152,0.0836446
epsilon,gpu_reorg,4096,8,1,10,-1,false,false,true,0.846872,0.0593323
higgs,gpu_reorg,4096,8,1,10,-1,false,false,true,0.041392,0.0161637
higgs,gpu_reorg,4096,8,1,10,-1,true,false,true,0.040769,0.0156714
year_prediction_msd,gpu_reorg,4096,8,1,10,-1,false,false,true,0.0902856,0.0417859
year_prediction_msd,gpu_reorg,4096,8,1,10,-1,true,false,true,0.0830489,0.0345874
abalone,gpu_array,4096,8,1,10,2,false,false,true,0.0687618,0.0581783
abalone,gpu_array,4096,8,1,10,2,true,false,true,0.0664766,0.0554639
airline,gpu_array,4096,8,1,10,2,false,false,true,0.031381,0.0137585
airline,gpu_array,4096,8,1,10,2,true,false,true,0.031556,0.0136967
airline-ohe,gpu_array,4096,8,1,10,2,false,false,true,0.566492,0.272546
airline-ohe,gpu_array,4096,8,1,10,2,true,false,true,0.442996,0.148849
covtype,gpu_array,4096,8,1,10,2,false,false,true,0.132463,0.0893262
covtype,gpu_array,4096,8,1,10,2,true,false,true,0.122049,0.0788949
epsilon,gpu_array,4096,8,1,10,2,false,false,true,0.839102,0.0521712
higgs,gpu_array,4096,8,1,10,2,false,false,true,0.0393709,0.0143685
higgs,gpu_array,4096,8,1,10,2,true,false,true,0.0385579,0.013831
year_prediction_msd,gpu_array,4096,8,1,10,2,false,false,true,0.0805432,0.0328117
year_prediction_msd,gpu_array,4096,8,1,10,2,true,false,true,0.0786361,0.0309644
abalone,gpu_sparse,4096,8,1,10,2,false,false,true,0.0867281,0.0760974
abalone,gpu_sparse,4096,8,1,10,2,true,false,true,0.0690165,0.0579728
airline,gpu_sparse,4096,8,1,10,2,false,false,true,0.0333146,0.0145736
airline,gpu_sparse,4096,8,1,10,2,true,false,true,0.0315833,0.0138407
airline-ohe,gpu_sparse,4096,8,1,10,2,false,false,true,0.567841,0.274243
airline-ohe,gpu_sparse,4096,8,1,10,2,true,false,true,0.390505,0.0961784
covtype,gpu_sparse,4096,8,1,10,2,false,false,true,0.132967,0.0897005
covtype,gpu_sparse,4096,8,1,10,2,true,false,true,0.120756,0.0783061
epsilon,gpu_sparse,4096,8,1,10,2,false,false,true,0.838001,0.0513448
higgs,gpu_sparse,4096,8,1,10,2,false,false,true,0.0392476,0.0147221
higgs,gpu_sparse,4096,8,1,10,2,true,false,true,0.0388192,0.0141105
year_prediction_msd,gpu_sparse,4096,8,1,10,2,false,false,true,0.0814193,0.0330937
year_prediction_msd,gpu_sparse,4096,8,1,10,2,true,false,true,0.0794503,0.0326388
abalone,gpu_reorg,4096,8,1,10,2,false,false,true,0.0691366,0.05868
abalone,gpu_reorg,4096,8,1,10,2,true,false,true,0.0623604,0.0518892
airline,gpu_reorg,4096,8,1,10,2,false,false,true,0.0334831,0.0144576
airline,gpu_reorg,4096,8,1,10,2,true,false,true,0.0316329,0.0135596
airline-ohe,gpu_reorg,4096,8,1,10,2,false,false,true,0.558987,0.265694
airline-ohe,gpu_reorg,4096,8,1,10,2,true,false,true,0.411775,0.118142
covtype,gpu_reorg,4096,8,1,10,2,false,false,true,0.128754,0.0858586
covtype,gpu_reorg,4096,8,1,10,2,true,false,true,0.123312,0.0785506
epsilon,gpu_reorg,4096,8,1,10,2,false,false,true,0.845149,0.0574398
higgs,gpu_reorg,4096,8,1,10,2,false,false,true,0.0402531,0.0151396
higgs,gpu_reorg,4096,8,1,10,2,true,false,true,0.0396358,0.0147807
year_prediction_msd,gpu_reorg,4096,8,1,10,2,false,false,true,0.0914327,0.0431856
year_prediction_msd,gpu_reorg,4096,8,1,10,2,true,false,true,0.0858093,0.0370296
abalone,gpu_array,4096,8,1,10,4,false,false,true,0.0664966,0.0556909
abalone,gpu_array,4096,8,1,10,4,true,false,true,0.0588212,0.0481132
airline,gpu_array,4096,8,1,10,4,false,false,true,0.0321973,0.0145089
airline,gpu_array,4096,8,1,10,4,true,false,true,0.0332621,0.0143213
airline-ohe,gpu_array,4096,8,1,10,4,false,false,true,0.57167,0.277295
airline-ohe,gpu_array,4096,8,1,10,4,true,false,true,0.402122,0.108291
covtype,gpu_array,4096,8,1,10,4,false,false,true,0.117286,0.0746895
covtype,gpu_array,4096,8,1,10,4,true,false,true,0.119232,0.0738228
epsilon,gpu_array,4096,8,1,10,4,false,false,true,0.840206,0.0528247
higgs,gpu_array,4096,8,1,10,4,false,false,true,0.0391012,0.0144971
higgs,gpu_array,4096,8,1,10,4,true,false,true,0.0400338,0.0147693
year_prediction_msd,gpu_array,4096,8,1,10,4,false,false,true,0.0880448,0.0399467
year_prediction_msd,gpu_array,4096,8,1,10,4,true,false,true,0.081405,0.0329488
abalone,gpu_sparse,4096,8,1,10,4,false,false,true,0.0722636,0.061803
abalone,gpu_sparse,4096,8,1,10,4,true,false,true,0.0723474,0.0618412
airline,gpu_sparse,4096,8,1,10,4,false,false,true,0.0343632,0.0156714
airline,gpu_sparse,4096,8,1,10,4,true,false,true,0.0332113,0.0154232
airline-ohe,gpu_sparse,4096,8,1,10,4,false,false,true,0.589655,0.296422
airline-ohe,gpu_sparse,4096,8,1,10,4,true,false,true,0.410032,0.116425
covtype,gpu_sparse,4096,8,1,10,4,false,false,true,0.130485,0.0865967
covtype,gpu_sparse,4096,8,1,10,4,true,false,true,0.120742,0.0773942
epsilon,gpu_sparse,4096,8,1,10,4,false,false,true,0.838078,0.0510864
higgs,gpu_sparse,4096,8,1,10,4,false,false,true,0.0412826,0.0158964
higgs,gpu_sparse,4096,8,1,10,4,true,false,true,0.0413859,0.0159778
year_prediction_msd,gpu_sparse,4096,8,1,10,4,false,false,true,0.086665,0.0392167
year_prediction_msd,gpu_sparse,4096,8,1,10,4,true,false,true,0.0808944,0.033186
abalone,gpu_reorg,4096,8,1,10,4,false,false,true,0.0641589,0.0535779
abalone,gpu_reorg,4096,8,1,10,4,true,false,true,0.0634151,0.0526359
airline,gpu_reorg,4096,8,1,10,4,false,false,true,0.0341003,0.0165104
airline,gpu_reorg,4096,8,1,10,4,true,false,true,0.0316622,0.0142619
airline-ohe,gpu_reorg,4096,8,1,10,4,false,false,true,0.524006,0.229769
airline-ohe,gpu_reorg,4096,8,1,10,4,true,false,true,0.408769,0.114102
covtype,gpu_reorg,4096,8,1,10,4,false,false,true,0.133387,0.0908504
covtype,gpu_reorg,4096,8,1,10,4,true,false,true,0.131594,0.0888627
epsilon,gpu_reorg,4096,8,1,10,4,false,false,true,0.846775,0.0581075
higgs,gpu_reorg,4096,8,1,10,4,false,false,true,0.0433687,0.0178145
higgs,gpu_reorg,4096,8,1,10,4,true,false,true,0.0408964,0.0161316
year_prediction_msd,gpu_reorg,4096,8,1,10,4,false,false,true,0.105068,0.0574166
year_prediction_msd,gpu_reorg,4096,8,1,10,4,true,false,true,0.0896781,0.0418608
abalone,gpu_array,4096,8,1,20,-1,false,false,false,0.0692586,0.058446
abalone,gpu_array,4096,8,1,20,-1,true,false,false,0.0651933,0.0544434
airline,gpu_array,4096,8,1,20,-1,false,false,false,0.0313485,0.0131274
airline,gpu_array,4096,8,1,20,-1,true,false,false,0.0314376,0.0135376
airline-ohe,gpu_array,4096,8,1,20,-1,false,false,false,0.555751,0.262194
airline-ohe,gpu_array,4096,8,1,20,-1,true,false,false,0.401361,0.107307
covtype,gpu_array,4096,8,1,20,-1,false,false,false,0.136494,0.0840149
covtype,gpu_array,4096,8,1,20,-1,true,false,false,0.133578,0.081237
epsilon,gpu_array,4096,8,1,20,-1,false,false,false,0.843831,0.0559937
higgs,gpu_array,4096,8,1,20,-1,false,false,false,0.039187,0.0139372
higgs,gpu_array,4096,8,1,20,-1,true,false,false,0.0392065,0.0137032
year_prediction_msd,gpu_array,4096,8,1,20,-1,false,false,false,0.0742757,0.0165877
year_prediction_msd,gpu_array,4096,8,1,20,-1,true,false,false,0.0736682,0.015883
abalone,gpu_array,4096,8,1,20,-1,false,false,true,0.0622823,0.0513875
abalone,gpu_array,4096,8,1,20,-1,true,false,true,0.0631844,0.0523735
airline,gpu_array,4096,8,1,20,-1,false,false,true,0.0321436,0.01328
airline,gpu_array,4096,8,1,20,-1,true,false,true,0.032391,0.0133317
airline-ohe,gpu_array,4096,8,1,20,-1,false,false,true,0.562023,0.267835
airline-ohe,gpu_array,4096,8,1,20,-1,true,false,true,0.388577,0.0937109
covtype,gpu_array,4096,8,1,20,-1,false,false,true,0.132266,0.0799569
covtype,gpu_array,4096,8,1,20,-1,true,false,true,0.128274,0.0758866
epsilon,gpu_array,4096,8,1,20,-1,false,false,true,0.84435,0.0548413
higgs,gpu_array,4096,8,1,20,-1,false,false,true,0.0389233,0.0139071
higgs,gpu_array,4096,8,1,20,-1,true,false,true,0.0395308,0.0140967
year_prediction_msd,gpu_array,4096,8,1,20,-1,false,false,true,0.0917566,0.0340682
year_prediction_msd,gpu_array,4096,8,1,20,-1,true,false,true,0.0889937,0.0309285
abalone,gpu_sparse,4096,8,1,20,-1,false,false,false,0.0725342,0.0618225
abalone,gpu_sparse,4096,8,1,20,-1,true,false,false,0.0732251,0.062526
airline,gpu_sparse,4096,8,1,20,-1,false,false,false,0.0323962,0.0142948
airline,gpu_sparse,4096,8,1,20,-1,true,false,false,0.0325948,0.0142114
airline-ohe,gpu_sparse,4096,8,1,20,-1,false,false,false,0.557867,0.263987
airline-ohe,gpu_sparse,4096,8,1,20,-1,true,false,false,0.400766,0.107054
covtype,gpu_sparse,4096,8,1,20,-1,false,false,false,0.137691,0.0850399
covtype,gpu_sparse,4096,8,1,20,-1,true,false,false,0.134599,0.0818933
epsilon,gpu_sparse,4096,8,1,20,-1,false,false,false,0.84674,0.0561426
higgs,gpu_sparse,4096,8,1,20,-1,false,false,false,0.0400708,0.0148763
higgs,gpu_sparse,4096,8,1,20,-1,true,false,false,0.0402083,0.0148356
year_prediction_msd,gpu_sparse,4096,8,1,20,-1,false,false,false,0.0752608,0.0178369
year_prediction_msd,gpu_sparse,4096,8,1,20,-1,true,false,false,0.0743571,0.0169328
abalone,gpu_sparse,4096,8,1,20,-1,false,false,true,0.0733757,0.0625057
abalone,gpu_sparse,4096,8,1,20,-1,true,false,true,0.0739193,0.0632922
airline,gpu_sparse,4096,8,1,20,-1,false,false,true,0.0331535,0.0143559
airline,gpu_sparse,4096,8,1,20,-1,true,false,true,0.0340678,0.015284
airline-ohe,gpu_sparse,4096,8,1,20,-1,false,false,true,0.561776,0.267524
airline-ohe,gpu_sparse,4096,8,1,20,-1,true,false,true,0.387079,0.0932967
covtype,gpu_sparse,4096,8,1,20,-1,false,false,true,0.13494,0.0825232
covtype,gpu_sparse,4096,8,1,20,-1,true,false,true,0.131935,0.0794401
epsilon,gpu_sparse,4096,8,1,20,-1,false,false,true,0.842734,0.0544609
higgs,gpu_sparse,4096,8,1,20,-1,false,false,true,0.0399296,0.0149056
higgs,gpu_sparse,4096,8,1,20,-1,true,false,true,0.0415059,0.0160632
year_prediction_msd,gpu_sparse,4096,8,1,20,-1,false,false,true,0.0917468,0.03467
year_prediction_msd,gpu_sparse,4096,8,1,20,-1,true,false,true,0.0895333,0.0321322
abalone,gpu_reorg,4096,8,1,20,-1,false,false,false,0.0752189,0.0643697
abalone,gpu_reorg,4096,8,1,20,-1,true,false,false,0.0694881,0.0587976
airline,gpu_reorg,4096,8,1,20,-1,false,false,false,0.033645,0.015588
airline,gpu_reorg,4096,8,1,20,-1,true,false,false,0.0343111,0.0152942
airline-ohe,gpu_reorg,4096,8,1,20,-1,false,false,false,0.542774,0.249013
airline-ohe,gpu_reorg,4096,8,1,20,-1,true,false,false,0.417201,0.122975
covtype,gpu_reorg,4096,8,1,20,-1,false,false,false,0.144034,0.0913025
covtype,gpu_reorg,4096,8,1,20,-1,true,false,false,0.144753,0.0923612
epsilon,gpu_reorg,4096,8,1,20,-1,false,false,false,0.852686,0.0634017
higgs,gpu_reorg,4096,8,1,20,-1,false,false,false,0.0419283,0.0170728
higgs,gpu_reorg,4096,8,1,20,-1,true,false,false,0.0417733,0.0169653
year_prediction_msd,gpu_reorg,4096,8,1,20,-1,false,false,false,0.0783988,0.020896
year_prediction_msd,gpu_reorg,4096,8,1,20,-1,true,false,false,0.0768921,0.0194983
abalone,gpu_reorg,4096,8,1,20,-1,false,false,true,0.0621842,0.0513416
abalone,gpu_reorg,4096,8,1,20,-1,true,false,true,0.0628223,0.0510372
airline,gpu_reorg,4096,8,1,20,-1,false,false,true,0.033798,0.0147998
airline,gpu_reorg,4096,8,1,20,-1,true,false,true,0.033374,0.0145976
airline-ohe,gpu_reorg,4096,8,1,20,-1,false,false,true,0.545825,0.250905
airline-ohe,gpu_reorg,4096,8,1,20,-1,true,false,true,0.37326,0.0792415
covtype,gpu_reorg,4096,8,1,20,-1,false,false,true,0.136705,0.0841321
covtype,gpu_reorg,4096,8,1,20,-1,true,false,true,0.136572,0.0838713
epsilon,gpu_reorg,4096,8,1,20,-1,false,false,true,0.849496,0.0598975
higgs,gpu_reorg,4096,8,1,20,-1,false,false,true,0.0405774,0.0154517
higgs,gpu_reorg,4096,8,1,20,-1,true,false,true,0.0405029,0.0154451
year_prediction_msd,gpu_reorg,4096,8,1,20,-1,false,false,true,0.0980103,0.0402181
year_prediction_msd,gpu_reorg,4096,8,1,20,-1,true,false,true,0.0927283,0.0355432
abalone,gpu_array,4096,8,1,20,2,false,false,true,0.0584432,0.0475932
abalone,gpu_array,4096,8,1,20,2,true,false,true,0.0558244,0.0449373
airline,gpu_array,4096,8,1,20,2,false,false,true,0.0332133,0.014139
airline,gpu_array,4096,8,1,20,2,true,false,true,0.0327657,0.0138354
airline-ohe,gpu_array,4096,8,1,20,2,false,false,true,0.54239,0.249226
airline-ohe,gpu_array,4096,8,1,20,2,true,false,true,0.376543,0.0820162
covtype,gpu_array,4096,8,1,20,2,false,false,true,0.134816,0.0825301
covtype,gpu_array,4096,8,1,20,2,true,false,true,0.13144,0.0790507
epsilon,gpu_array,4096,8,1,20,2,false,false,true,0.842996,0.0547489
higgs,gpu_array,4096,8,1,20,2,false,false,true,0.0395687,0.0144682
higgs,gpu_array,4096,8,1,20,2,true,false,true,0.0398669,0.0145072
year_prediction_msd,gpu_array,4096,8,1,20,2,false,false,true,0.0952173,0.0378162
year_prediction_msd,gpu_array,4096,8,1,20,2,true,false,true,0.0912394,0.0336357
abalone,gpu_sparse,4096,8,1,20,2,false,false,true,0.0650993,0.0545402
abalone,gpu_sparse,4096,8,1,20,2,true,false,true,0.0618669,0.0507739
airline,gpu_sparse,4096,8,1,20,2,false,false,true,0.032417,0.0146545
airline,gpu_sparse,4096,8,1,20,2,true,false,true,0.0335067,0.0146448
airline-ohe,gpu_sparse,4096,8,1,20,2,false,false,true,0.545054,0.251989
airline-ohe,gpu_sparse,4096,8,1,20,2,true,false,true,0.354989,0.0611849
covtype,gpu_sparse,4096,8,1,20,2,false,false,true,0.137839,0.0852307
covtype,gpu_sparse,4096,8,1,20,2,true,false,true,0.134005,0.081864
epsilon,gpu_sparse,4096,8,1,20,2,false,false,true,0.842829,0.0552836
higgs,gpu_sparse,4096,8,1,20,2,false,false,true,0.0393473,0.0146118
higgs,gpu_sparse,4096,8,1,20,2,true,false,true,0.0406775,0.0157393
year_prediction_msd,gpu_sparse,4096,8,1,20,2,false,false,true,0.0956974,0.0390462
year_prediction_msd,gpu_sparse,4096,8,1,20,2,true,false,true,0.0924561,0.0346379
abalone,gpu_reorg,4096,8,1,20,2,false,false,true,0.0563371,0.0456083
abalone,gpu_reorg,4096,8,1,20,2,true,false,true,0.0544238,0.0437166
airline,gpu_reorg,4096,8,1,20,2,false,false,true,0.0342281,0.0151542
airline,gpu_reorg,4096,8,1,20,2,true,false,true,0.0319946,0.0140938
airline-ohe,gpu_reorg,4096,8,1,20,2,false,false,true,0.52026,0.226427
airline-ohe,gpu_reorg,4096,8,1,20,2,true,false,true,0.366653,0.0716003
covtype,gpu_reorg,4096,8,1,20,2,false,false,true,0.133592,0.0811584
covtype,gpu_reorg,4096,8,1,20,2,true,false,true,0.132238,0.0798263
epsilon,gpu_reorg,4096,8,1,20,2,false,false,true,0.849654,0.060555
higgs,gpu_reorg,4096,8,1,20,2,false,false,true,0.0408455,0.0157617
higgs,gpu_reorg,4096,8,1,20,2,true,false,true,0.0418168,0.0163204
year_prediction_msd,gpu_reorg,4096,8,1,20,2,false,false,true,0.10868,0.0509615
year_prediction_msd,gpu_reorg,4096,8,1,20,2,true,false,true,0.0992444,0.04184
abalone,gpu_array,4096,8,1,20,4,false,false,true,0.0590979,0.0482719
abalone,gpu_array,4096,8,1,20,4,true,false,true,0.0570862,0.0461698
airline,gpu_array,4096,8,1,20,4,false,false,true,0.0349377,0.0158712
airline,gpu_array,4096,8,1,20,4,true,false,true,0.033134,0.0151595
airline-ohe,gpu_array,4096,8,1,20,4,false,false,true,0.54185,0.247183
airline-ohe,gpu_array,4096,8,1,20,4,true,false,true,0.371055,0.0771293
covtype,gpu_array,4096,8,1,20,4,false,false,true,0.136794,0.0846061
covtype,gpu_array,4096,8,1,20,4,true,false,true,0.135378,0.0828109
epsilon,gpu_array,4096,8,1,20,4,false,false,true,0.847828,0.0589103
higgs,gpu_array,4096,8,1,20,4,false,false,true,0.0417794,0.0167346
higgs,gpu_array,4096,8,1,20,4,true,false,true,0.0419373,0.0165946
year_prediction_msd,gpu_array,4096,8,1,20,4,false,false,true,0.102063,0.0441638
year_prediction_msd,gpu_array,4096,8,1,20,4,true,false,true,0.0928739,0.0354924
abalone,gpu_sparse,4096,8,1,20,4,false,false,true,0.0638472,0.0531222
abalone,gpu_sparse,4096,8,1,20,4,true,false,true,0.0655489,0.0547119
airline,gpu_sparse,4096,8,1,20,4,false,false,true,0.0351729,0.0162476
airline,gpu_sparse,4096,8,1,20,4,true,false,true,0.0345544,0.016543
airline-ohe,gpu_sparse,4096,8,1,20,4,false,false,true,0.553372,0.258469
airline-ohe,gpu_sparse,4096,8,1,20,4,true,false,true,0.365896,0.0720081
covtype,gpu_sparse,4096,8,1,20,4,false,false,true,0.139661,0.0872514
covtype,gpu_sparse,4096,8,1,20,4,true,false,true,0.133217,0.0808464
epsilon,gpu_sparse,4096,8,1,20,4,false,false,true,0.84812,0.0589453
higgs,gpu_sparse,4096,8,1,20,4,false,false,true,0.0418058,0.0168323
higgs,gpu_sparse,4096,8,1,20,4,true,false,true,0.0411617,0.0161104
year_prediction_msd,gpu_sparse,4096,8,1,20,4,false,false,true,0.104987,0.0473576
year_prediction_msd,gpu_sparse,4096,8,1,20,4,true,false,true,0.0941528,0.0369271
