model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,cache_rows,cache_trees,unroll,total,kernel
airline,gpu_array,16384,32,2,20,true,false,true,0.0345795,0.00876892
airline-ohe,gpu_array,16384,32,2,20,false,false,true,0.550634,0.273645
covtype,gpu_array,16384,32,2,20,false,false,true,0.199842,0.0856409
covtype,gpu_array,16384,32,2,20,true,false,true,0.20629,0.0846313
covtype,gpu_array,16384,32,2,20,false,true,true,0.204216,0.0828082
covtype,gpu_array,16384,32,2,20,true,true,true,0.205266,0.0844104
epsilon,gpu_array,16384,32,2,20,false,false,true,0.808467,0.0480115
higgs,gpu_array,16384,32,2,20,false,false,true,0.0405853,0.00903503
higgs,gpu_array,16384,32,2,20,true,false,true,0.0410229,0.0101227
letters,gpu_array,16384,32,2,20,false,false,true,3.65296,3.36631
letters,gpu_array,16384,32,2,20,true,false,true,3.69456,3.40731
letters,gpu_array,16384,32,2,20,false,true,true,3.64522,3.36138
letters,gpu_array,16384,32,2,20,true,true,true,3.69855,3.41703
year_prediction_msd,gpu_array,16384,32,2,20,false,false,true,0.0625415,0.0137885
year_prediction_msd,gpu_array,16384,32,2,20,true,false,true,0.0611322,0.0136676
year_prediction_msd,gpu_array,16384,32,2,20,false,true,true,0.0624402,0.0137683
year_prediction_msd,gpu_array,16384,32,2,20,true,true,true,0.0623187,0.0136835
abalone,gpu_sparse,16384,32,2,20,false,false,false,0.0705573,0.048161
abalone,gpu_sparse,16384,32,2,20,true,false,false,0.0730438,0.0506866
abalone,gpu_sparse,16384,32,2,20,false,true,false,0.101756,0.0794604
abalone,gpu_sparse,16384,32,2,20,true,true,false,0.0984235,0.075592
airline,gpu_sparse,16384,32,2,20,false,false,false,0.0347412,0.00847839
airline,gpu_sparse,16384,32,2,20,true,false,false,0.0357648,0.009375
airline-ohe,gpu_sparse,16384,32,2,20,false,false,false,0.56459,0.287211
covtype,gpu_sparse,16384,32,2,20,false,false,false,0.202872,0.0906097
covtype,gpu_sparse,16384,32,2,20,true,false,false,0.203484,0.0844745
epsilon,gpu_sparse,16384,32,2,20,false,false,false,0.808816,0.0487061
higgs,gpu_sparse,16384,32,2,20,false,false,false,0.040578,0.0100964
higgs,gpu_sparse,16384,32,2,20,true,false,false,0.0425574,0.0109784
letters,gpu_sparse,16384,32,2,20,false,false,false,3.70207,3.42008
letters,gpu_sparse,16384,32,2,20,true,false,false,3.72406,3.44018
letters,gpu_sparse,16384,32,2,20,false,true,false,5.30065,5.01486
letters,gpu_sparse,16384,32,2,20,true,true,false,5.01384,4.72691
year_prediction_msd,gpu_sparse,16384,32,2,20,false,false,false,0.0591003,0.0107764
year_prediction_msd,gpu_sparse,16384,32,2,20,true,false,false,0.0603119,0.0114142
abalone,gpu_sparse,16384,32,2,20,false,false,true,0.0715527,0.0482495
abalone,gpu_sparse,16384,32,2,20,true,false,true,0.0714331,0.0486511
abalone,gpu_sparse,16384,32,2,20,false,true,true,0.0972479,0.0755499
abalone,gpu_sparse,16384,32,2,20,true,true,true,0.0943353,0.0723877
airline,gpu_sparse,16384,32,2,20,false,false,true,0.0345135,0.00873108
airline,gpu_sparse,16384,32,2,20,true,false,true,0.0361334,0.00951721
airline-ohe,gpu_sparse,16384,32,2,20,false,false,true,0.55275,0.273971
covtype,gpu_sparse,16384,32,2,20,false,false,true,0.208558,0.0876453
covtype,gpu_sparse,16384,32,2,20,true,false,true,0.206116,0.0845282
covtype,gpu_sparse,16384,32,2,20,false,true,true,0.20503,0.0842938
covtype,gpu_sparse,16384,32,2,20,true,true,true,0.205438,0.0846692
epsilon,gpu_sparse,16384,32,2,20,false,false,true,0.806789,0.0481085
higgs,gpu_sparse,16384,32,2,20,false,false,true,0.041377,0.00984375
higgs,gpu_sparse,16384,32,2,20,true,false,true,0.0419543,0.0113275
letters,gpu_sparse,16384,32,2,20,false,false,true,3.64307,3.35476
letters,gpu_sparse,16384,32,2,20,true,false,true,3.66282,3.37427
letters,gpu_sparse,16384,32,2,20,false,true,true,3.64962,3.36475
letters,gpu_sparse,16384,32,2,20,true,true,true,3.6578,3.3697
year_prediction_msd,gpu_sparse,16384,32,2,20,false,false,true,0.0637946,0.0149823
year_prediction_msd,gpu_sparse,16384,32,2,20,true,false,true,0.0628076,0.0143866
year_prediction_msd,gpu_sparse,16384,32,2,20,false,true,true,0.0638812,0.01495
year_prediction_msd,gpu_sparse,16384,32,2,20,true,true,true,0.0632104,0.0144171
abalone,gpu_reorg,16384,32,2,20,false,false,false,0.0786121,0.0568219
abalone,gpu_reorg,16384,32,2,20,true,false,false,0.0767621,0.0537054
abalone,gpu_reorg,16384,32,2,20,false,true,false,0.0964709,0.0742859
abalone,gpu_reorg,16384,32,2,20,true,true,false,0.0955688,0.072868
airline,gpu_reorg,16384,32,2,20,false,false,false,0.0369,0.010882
airline,gpu_reorg,16384,32,2,20,true,false,false,0.0378082,0.0119342
airline-ohe,gpu_reorg,16384,32,2,20,false,false,false,0.5502,0.268713
covtype,gpu_reorg,16384,32,2,20,false,false,false,0.215461,0.100807
covtype,gpu_reorg,16384,32,2,20,true,false,false,0.211736,0.0967725
epsilon,gpu_reorg,16384,32,2,20,false,false,false,0.815402,0.0548663
higgs,gpu_reorg,16384,32,2,20,false,false,false,0.0448596,0.0130365
higgs,gpu_reorg,16384,32,2,20,true,false,false,0.0458081,0.0138849
letters,gpu_reorg,16384,32,2,20,false,false,false,4.35943,4.07248
letters,gpu_reorg,16384,32,2,20,true,false,false,4.29855,4.01154
letters,gpu_reorg,16384,32,2,20,false,true,false,5.29837,5.00908
letters,gpu_reorg,16384,32,2,20,true,true,false,5.53598,5.24937
year_prediction_msd,gpu_reorg,16384,32,2,20,false,false,false,0.0627972,0.0147565
year_prediction_msd,gpu_reorg,16384,32,2,20,true,false,false,0.0654242,0.0164465
abalone,gpu_reorg,16384,32,2,20,false,false,true,0.0703552,0.0477405
abalone,gpu_reorg,16384,32,2,20,true,false,true,0.06849,0.0465436
abalone,gpu_reorg,16384,32,2,20,false,true,true,0.095545,0.0735583
abalone,gpu_reorg,16384,32,2,20,true,true,true,0.0932758,0.0712097
airline,gpu_reorg,16384,32,2,20,false,false,true,0.0349103,0.00937988
airline,gpu_reorg,16384,32,2,20,true,false,true,0.0363605,0.0101385
airline-ohe,gpu_reorg,16384,32,2,20,false,false,true,0.548322,0.266992
covtype,gpu_reorg,16384,32,2,20,false,false,true,0.217929,0.0968109
covtype,gpu_reorg,16384,32,2,20,true,false,true,0.20265,0.0884595
covtype,gpu_reorg,16384,32,2,20,false,true,true,0.212576,0.0922516
covtype,gpu_reorg,16384,32,2,20,true,true,true,0.209318,0.088382
epsilon,gpu_reorg,16384,32,2,20,false,false,true,0.812447,0.0523212
higgs,gpu_reorg,16384,32,2,20,false,false,true,0.0420856,0.0117029
higgs,gpu_reorg,16384,32,2,20,true,false,true,0.0438538,0.0127704
letters,gpu_reorg,16384,32,2,20,false,false,true,5.11137,4.82213
letters,gpu_reorg,16384,32,2,20,true,false,true,4.62639,4.33667
letters,gpu_reorg,16384,32,2,20,false,true,true,5.09819,4.8112
letters,gpu_reorg,16384,32,2,20,true,true,true,4.6377,4.34789
year_prediction_msd,gpu_reorg,16384,32,2,20,false,false,true,0.0693604,0.0214691
year_prediction_msd,gpu_reorg,16384,32,2,20,true,false,true,0.069436,0.0209631
year_prediction_msd,gpu_reorg,16384,32,2,20,false,true,true,0.0698993,0.0213879
year_prediction_msd,gpu_reorg,16384,32,2,20,true,true,true,0.0694318,0.020943
abalone,gpu_array,16384,32,4,2,false,false,false,0.11472,0.107229
abalone,gpu_array,16384,32,4,2,true,false,false,0.100251,0.0917389
abalone,gpu_array,16384,32,4,2,false,true,false,0.233122,0.225493
abalone,gpu_array,16384,32,4,2,true,true,false,0.195938,0.188554
airline,gpu_array,16384,32,4,2,false,false,false,0.0324921,0.0210199
airline,gpu_array,16384,32,4,2,true,false,false,0.025484,0.0129858
airline,gpu_array,16384,32,4,2,false,true,false,0.121198,0.108964
airline,gpu_array,16384,32,4,2,true,true,false,0.15194,0.139983
airline-ohe,gpu_array,16384,32,4,2,false,false,false,2.23366,1.9652
airline-ohe,gpu_array,16384,32,4,2,false,true,false,2.45171,2.18129
covtype,gpu_array,16384,32,4,2,false,false,false,0.227205,0.192742
covtype,gpu_array,16384,32,4,2,true,false,false,0.292988,0.258828
covtype,gpu_array,16384,32,4,2,false,true,false,0.87033,0.83569
covtype,gpu_array,16384,32,4,2,true,true,false,1.35957,1.32499
epsilon,gpu_array,16384,32,4,2,false,false,false,1.01969,0.265782
epsilon,gpu_array,16384,32,4,2,false,true,false,1.09793,0.344077
higgs,gpu_array,16384,32,4,2,false,false,false,0.0450452,0.0223651
higgs,gpu_array,16384,32,4,2,true,false,false,0.0417645,0.0205963
higgs,gpu_array,16384,32,4,2,false,true,false,0.139904,0.118238
higgs,gpu_array,16384,32,4,2,true,true,false,0.167028,0.146059
letters,gpu_array,16384,32,4,2,false,false,false,5.23426,5.19265
letters,gpu_array,16384,32,4,2,true,false,false,5.76989,5.72733
letters,gpu_array,16384,32,4,2,false,true,false,10.5878,10.5458
letters,gpu_array,16384,32,4,2,true,true,false,15.5032,15.461
year_prediction_msd,gpu_array,16384,32,4,2,false,false,false,0.0686102,0.0248602
year_prediction_msd,gpu_array,16384,32,4,2,true,false,false,0.0757349,0.0346307
year_prediction_msd,gpu_array,16384,32,4,2,false,true,false,0.144831,0.102648
year_prediction_msd,gpu_array,16384,32,4,2,true,true,false,0.273102,0.23203
abalone,gpu_array,16384,32,4,2,false,false,true,0.103484,0.0950159
abalone,gpu_array,16384,32,4,2,true,false,true,0.0872498,0.0792944
abalone,gpu_array,16384,32,4,2,false,true,true,0.213622,0.205267
abalone,gpu_array,16384,32,4,2,true,true,true,0.191077,0.18321
airline,gpu_array,16384,32,4,2,false,false,true,0.0298785,0.0175165
airline,gpu_array,16384,32,4,2,true,false,true,0.02211,0.01104
airline,gpu_array,16384,32,4,2,false,true,true,0.116654,0.104461
airline,gpu_array,16384,32,4,2,true,true,true,0.146505,0.135228
airline-ohe,gpu_array,16384,32,4,2,false,false,true,2.23256,1.9642
airline-ohe,gpu_array,16384,32,4,2,false,true,true,2.42169,2.15304
covtype,gpu_array,16384,32,4,2,false,false,true,0.2133,0.178661
covtype,gpu_array,16384,32,4,2,true,false,true,0.233374,0.19903
covtype,gpu_array,16384,32,4,2,false,true,true,0.211224,0.177023
covtype,gpu_array,16384,32,4,2,true,true,true,0.234537,0.19969
epsilon,gpu_array,16384,32,4,2,false,false,true,1.01875,0.265687
epsilon,gpu_array,16384,32,4,2,false,true,true,1.09598,0.342458
higgs,gpu_array,16384,32,4,2,false,false,true,0.0402393,0.0193872
higgs,gpu_array,16384,32,4,2,true,false,true,0.0375427,0.0168976
higgs,gpu_array,16384,32,4,2,false,true,true,0.133734,0.112802
higgs,gpu_array,16384,32,4,2,true,true,true,0.163862,0.141185
letters,gpu_array,16384,32,4,2,false,false,true,5.97378,5.93259
letters,gpu_array,16384,32,4,2,true,false,true,5.64856,5.60664
letters,gpu_array,16384,32,4,2,false,true,true,5.97967,5.93759
letters,gpu_array,16384,32,4,2,true,true,true,5.65436,5.61337
year_prediction_msd,gpu_array,16384,32,4,2,false,false,true,0.0760187,0.0341785
year_prediction_msd,gpu_array,16384,32,4,2,true,false,true,0.0847058,0.0436316
year_prediction_msd,gpu_array,16384,32,4,2,false,true,true,0.0769202,0.0340369
year_prediction_msd,gpu_array,16384,32,4,2,true,true,true,0.0856555,0.043432
abalone,gpu_sparse,16384,32,4,2,false,false,false,0.106516,0.0982074
abalone,gpu_sparse,16384,32,4,2,true,false,false,0.108683,0.100251
abalone,gpu_sparse,16384,32,4,2,false,true,false,0.230629,0.223074
abalone,gpu_sparse,16384,32,4,2,true,true,false,0.201861,0.193487
airline,gpu_sparse,16384,32,4,2,false,false,false,0.0324902,0.0202411
airline,gpu_sparse,16384,32,4,2,true,false,false,0.0249615,0.0135071
airline,gpu_sparse,16384,32,4,2,false,true,false,0.118354,0.107549
airline,gpu_sparse,16384,32,4,2,true,true,false,0.149862,0.138594
airline-ohe,gpu_sparse,16384,32,4,2,false,false,false,2.23153,1.96306
airline-ohe,gpu_sparse,16384,32,4,2,false,true,false,2.45388,2.1827
covtype,gpu_sparse,16384,32,4,2,false,false,false,0.225723,0.190552
covtype,gpu_sparse,16384,32,4,2,true,false,false,0.291493,0.256823
covtype,gpu_sparse,16384,32,4,2,false,true,false,0.859618,0.824938
covtype,gpu_sparse,16384,32,4,2,true,true,false,1.34549,1.31018
epsilon,gpu_sparse,16384,32,4,2,false,false,false,1.01936,0.265824
epsilon,gpu_sparse,16384,32,4,2,false,true,false,1.09828,0.343723
higgs,gpu_sparse,16384,32,4,2,false,false,false,0.0423364,0.0218549
higgs,gpu_sparse,16384,32,4,2,true,false,false,0.0413837,0.0208105
higgs,gpu_sparse,16384,32,4,2,false,true,false,0.139172,0.116687
higgs,gpu_sparse,16384,32,4,2,true,true,false,0.166593,0.144851
letters,gpu_sparse,16384,32,4,2,false,false,false,5.28244,5.24039
letters,gpu_sparse,16384,32,4,2,true,false,false,5.90614,5.86394
letters,gpu_sparse,16384,32,4,2,false,true,false,10.5503,10.5079
letters,gpu_sparse,16384,32,4,2,true,true,false,15.5144,15.4724
year_prediction_msd,gpu_sparse,16384,32,4,2,false,false,false,0.0675031,0.0245416
year_prediction_msd,gpu_sparse,16384,32,4,2,true,false,false,0.0777747,0.0348608
year_prediction_msd,gpu_sparse,16384,32,4,2,false,true,false,0.143399,0.101555
year_prediction_msd,gpu_sparse,16384,32,4,2,true,true,false,0.271388,0.230261
abalone,gpu_sparse,16384,32,4,2,false,false,true,0.0956097,0.0879022
abalone,gpu_sparse,16384,32,4,2,true,false,true,0.0932605,0.0855383
abalone,gpu_sparse,16384,32,4,2,false,true,true,0.214072,0.205557
abalone,gpu_sparse,16384,32,4,2,true,true,true,0.195849,0.187454
airline,gpu_sparse,16384,32,4,2,false,false,true,0.0289252,0.0178534
airline,gpu_sparse,16384,32,4,2,true,false,true,0.0239758,0.0124896
airline,gpu_sparse,16384,32,4,2,false,true,true,0.115328,0.102968
airline,gpu_sparse,16384,32,4,2,true,true,true,0.146837,0.134542
airline-ohe,gpu_sparse,16384,32,4,2,false,false,true,2.23214,1.961
airline-ohe,gpu_sparse,16384,32,4,2,false,true,true,2.42293,2.15398
covtype,gpu_sparse,16384,32,4,2,false,false,true,0.21233,0.178057
covtype,gpu_sparse,16384,32,4,2,true,false,true,0.232784,0.197667
covtype,gpu_sparse,16384,32,4,2,false,true,true,0.212192,0.177948
covtype,gpu_sparse,16384,32,4,2,true,true,true,0.232968,0.197697
epsilon,gpu_sparse,16384,32,4,2,false,false,true,1.01861,0.26519
epsilon,gpu_sparse,16384,32,4,2,false,true,true,1.09613,0.34215
higgs,gpu_sparse,16384,32,4,2,false,false,true,0.040238,0.0193097
higgs,gpu_sparse,16384,32,4,2,true,false,true,0.0401202,0.017442
higgs,gpu_sparse,16384,32,4,2,false,true,true,0.134283,0.111769
higgs,gpu_sparse,16384,32,4,2,true,true,true,0.161426,0.140628
letters,gpu_sparse,16384,32,4,2,false,false,true,5.87336,5.83236
letters,gpu_sparse,16384,32,4,2,true,false,true,5.68709,5.64488
letters,gpu_sparse,16384,32,4,2,false,true,true,6.03022,5.98747
letters,gpu_sparse,16384,32,4,2,true,true,true,5.68811,5.64498
year_prediction_msd,gpu_sparse,16384,32,4,2,false,false,true,0.0758148,0.0346545
year_prediction_msd,gpu_sparse,16384,32,4,2,true,false,true,0.0843707,0.0432355
year_prediction_msd,gpu_sparse,16384,32,4,2,false,true,true,0.0767291,0.0344843
year_prediction_msd,gpu_sparse,16384,32,4,2,true,true,true,0.0871381,0.0433002
abalone,gpu_reorg,16384,32,4,2,false,false,false,0.186158,0.178489
abalone,gpu_reorg,16384,32,4,2,true,false,false,0.186115,0.178176
abalone,gpu_reorg,16384,32,4,2,false,true,false,0.343152,0.334619
abalone,gpu_reorg,16384,32,4,2,true,true,false,0.346887,0.339361
airline,gpu_reorg,16384,32,4,2,false,false,false,0.0373914,0.0259015
airline,gpu_reorg,16384,32,4,2,true,false,false,0.0360931,0.0240521
airline,gpu_reorg,16384,32,4,2,false,true,false,0.134274,0.122401
airline,gpu_reorg,16384,32,4,2,true,true,false,0.138473,0.127202
airline-ohe,gpu_reorg,16384,32,4,2,false,false,false,2.23041,1.9608
airline-ohe,gpu_reorg,16384,32,4,2,false,true,false,1.87552,1.60584
covtype,gpu_reorg,16384,32,4,2,false,false,false,0.252249,0.217271
covtype,gpu_reorg,16384,32,4,2,true,false,false,0.405356,0.370099
covtype,gpu_reorg,16384,32,4,2,false,true,false,0.982461,0.947961
covtype,gpu_reorg,16384,32,4,2,true,true,false,1.34191,1.30654
epsilon,gpu_reorg,16384,32,4,2,false,false,false,1.02006,0.266452
epsilon,gpu_reorg,16384,32,4,2,false,true,false,1.0236,0.268447
higgs,gpu_reorg,16384,32,4,2,false,false,false,0.0525525,0.0297552
higgs,gpu_reorg,16384,32,4,2,true,false,false,0.0529279,0.0309857
higgs,gpu_reorg,16384,32,4,2,false,true,false,0.145728,0.123812
higgs,gpu_reorg,16384,32,4,2,true,true,false,0.163181,0.142309
letters,gpu_reorg,16384,32,4,2,false,false,false,7.14919,7.10645
letters,gpu_reorg,16384,32,4,2,true,false,false,6.66574,6.62352
letters,gpu_reorg,16384,32,4,2,false,true,false,8.96948,8.92719
letters,gpu_reorg,16384,32,4,2,true,true,false,9.1156,9.07396
year_prediction_msd,gpu_reorg,16384,32,4,2,false,false,false,0.0724524,0.0287415
year_prediction_msd,gpu_reorg,16384,32,4,2,true,false,false,0.112226,0.0710321
year_prediction_msd,gpu_reorg,16384,32,4,2,false,true,false,0.164943,0.124216
year_prediction_msd,gpu_reorg,16384,32,4,2,true,true,false,0.255573,0.214446
abalone,gpu_reorg,16384,32,4,2,false,false,true,0.148174,0.139734
abalone,gpu_reorg,16384,32,4,2,true,false,true,0.111373,0.103486
abalone,gpu_reorg,16384,32,4,2,false,true,true,0.333683,0.325668
abalone,gpu_reorg,16384,32,4,2,true,true,true,0.337714,0.330085
airline,gpu_reorg,16384,32,4,2,false,false,true,0.0335229,0.0222516
airline,gpu_reorg,16384,32,4,2,true,false,true,0.0275586,0.0164301
airline,gpu_reorg,16384,32,4,2,false,true,true,0.135406,0.123004
airline,gpu_reorg,16384,32,4,2,true,true,true,0.136287,0.124418
airline-ohe,gpu_reorg,16384,32,4,2,false,false,true,2.22057,1.9494
airline-ohe,gpu_reorg,16384,32,4,2,false,true,true,2.00858,1.73989
covtype,gpu_reorg,16384,32,4,2,false,false,true,0.239437,0.204155
covtype,gpu_reorg,16384,32,4,2,true,false,true,0.259624,0.224141
covtype,gpu_reorg,16384,32,4,2,false,true,true,0.239074,0.204007
covtype,gpu_reorg,16384,32,4,2,true,true,true,0.25868,0.224175
epsilon,gpu_reorg,16384,32,4,2,false,false,true,1.0199,0.266465
epsilon,gpu_reorg,16384,32,4,2,false,true,true,1.04792,0.293356
higgs,gpu_reorg,16384,32,4,2,false,false,true,0.0446973,0.0238751
higgs,gpu_reorg,16384,32,4,2,true,false,true,0.0430505,0.0201752
higgs,gpu_reorg,16384,32,4,2,false,true,true,0.146889,0.125875
higgs,gpu_reorg,16384,32,4,2,true,true,true,0.197327,0.175412
letters,gpu_reorg,16384,32,4,2,false,false,true,10.3274,10.2846
letters,gpu_reorg,16384,32,4,2,true,false,true,6.68636,6.64443
letters,gpu_reorg,16384,32,4,2,false,true,true,10.3821,10.3405
letters,gpu_reorg,16384,32,4,2,true,true,true,6.68993,6.64805
year_prediction_msd,gpu_reorg,16384,32,4,2,false,false,true,0.0841772,0.0429755
year_prediction_msd,gpu_reorg,16384,32,4,2,true,false,true,0.118864,0.0751257
year_prediction_msd,gpu_reorg,16384,32,4,2,false,true,true,0.084303,0.0431335
year_prediction_msd,gpu_reorg,16384,32,4,2,true,true,true,0.11707,0.075177
abalone,gpu_array,16384,32,4,10,false,false,false,0.0849701,0.0684045
abalone,gpu_array,16384,32,4,10,true,false,false,0.0864606,0.070567
abalone,gpu_array,16384,32,4,10,false,true,false,0.146335,0.130603
abalone,gpu_array,16384,32,4,10,true,true,false,0.142645,0.126786
airline,gpu_array,16384,32,4,10,false,false,false,0.0270331,0.0105829
airline,gpu_array,16384,32,4,10,true,false,false,0.0257855,0.0104547
airline,gpu_array,16384,32,4,10,false,true,false,0.128384,0.112095
airline,gpu_array,16384,32,4,10,true,true,false,0.122817,0.107952
airline-ohe,gpu_array,16384,32,4,10,false,false,false,1.3596,1.08758
airline-ohe,gpu_array,16384,32,4,10,false,true,false,1.58103,1.30999
covtype,gpu_array,16384,32,4,10,false,false,false,0.23282,0.158257
covtype,gpu_array,16384,32,4,10,true,false,false,0.224325,0.147072
covtype,gpu_array,16384,32,4,10,false,true,false,0.930062,0.855172
covtype,gpu_array,16384,32,4,10,true,true,false,0.845197,0.769407
epsilon,gpu_array,16384,32,4,10,false,false,false,0.921661,0.164698
epsilon,gpu_array,16384,32,4,10,false,true,false,0.923026,0.167325
higgs,gpu_array,16384,32,4,10,false,false,false,0.0383569,0.0125629
higgs,gpu_array,16384,32,4,10,true,false,false,0.042309,0.0163733
higgs,gpu_array,16384,32,4,10,false,true,false,0.13955,0.114788
higgs,gpu_array,16384,32,4,10,true,true,false,0.135068,0.10939
letters,gpu_array,16384,32,4,10,false,false,false,4.60836,4.45703
letters,gpu_array,16384,32,4,10,true,false,false,4.51639,4.36692
letters,gpu_array,16384,32,4,10,false,true,false,6.83923,6.68793
letters,gpu_array,16384,32,4,10,true,true,false,8.22518,8.07547
year_prediction_msd,gpu_array,16384,32,4,10,false,false,false,0.0685901,0.0224146
year_prediction_msd,gpu_array,16384,32,4,10,true,false,false,0.0622198,0.0169446
