model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
abalone,gpu_array,256,32,1,2,4,false,false,true,1.36414,1.28752
abalone,gpu_array,256,32,1,2,4,true,false,true,0.999311,0.911607
airline,gpu_array,256,32,1,2,4,false,false,true,0.406638,0.321592
airline,gpu_array,256,32,1,2,4,true,false,true,0.374504,0.292406
airline-ohe,gpu_array,256,32,1,2,4,false,false,true,2.97966,2.53052
covtype,gpu_array,256,32,1,2,4,false,false,true,1.2023,1.10117
covtype,gpu_array,256,32,1,2,4,true,false,true,0.764941,0.66198
epsilon,gpu_array,256,32,1,2,4,false,false,true,1.74279,0.538445
higgs,gpu_array,256,32,1,2,4,false,false,true,0.439987,0.329648
higgs,gpu_array,256,32,1,2,4,true,false,true,0.403665,0.292605
letters,gpu_array,256,32,1,2,4,false,false,true,41.0119,40.9896
letters,gpu_array,256,32,1,2,4,true,false,true,30.5538,30.5114
year_prediction_msd,gpu_array,256,32,1,2,4,false,false,true,0.527471,0.365889
year_prediction_msd,gpu_array,256,32,1,2,4,true,false,true,0.512304,0.322712
abalone,gpu_sparse,256,32,1,2,4,false,false,true,1.3437,1.26404
abalone,gpu_sparse,256,32,1,2,4,true,false,true,1.22535,1.14442
airline,gpu_sparse,256,32,1,2,4,false,false,true,0.425646,0.325397
airline,gpu_sparse,256,32,1,2,4,true,false,true,0.371165,0.269967
airline-ohe,gpu_sparse,256,32,1,2,4,false,false,true,2.92445,2.47271
covtype,gpu_sparse,256,32,1,2,4,false,false,true,1.55554,1.45027
covtype,gpu_sparse,256,32,1,2,4,true,false,true,0.957818,0.837122
epsilon,gpu_sparse,256,32,1,2,4,false,false,true,1.75865,0.539235
higgs,gpu_sparse,256,32,1,2,4,false,false,true,0.44279,0.330125
higgs,gpu_sparse,256,32,1,2,4,true,false,true,0.380847,0.269438
letters,gpu_sparse,256,32,1,2,4,false,false,true,29.3177,29.2733
letters,gpu_sparse,256,32,1,2,4,true,false,true,19.9069,19.844
year_prediction_msd,gpu_sparse,256,32,1,2,4,false,false,true,0.549281,0.355363
year_prediction_msd,gpu_sparse,256,32,1,2,4,true,false,true,0.454031,0.29541
abalone,gpu_reorg,256,32,1,2,4,false,false,true,0.99608,0.906524
abalone,gpu_reorg,256,32,1,2,4,true,false,true,0.932528,0.842443
airline,gpu_reorg,256,32,1,2,4,false,false,true,0.401187,0.301366
airline,gpu_reorg,256,32,1,2,4,true,false,true,0.38095,0.283039
airline-ohe,gpu_reorg,256,32,1,2,4,false,false,true,2.50144,2.03617
covtype,gpu_reorg,256,32,1,2,4,false,false,true,1.42431,1.30601
covtype,gpu_reorg,256,32,1,2,4,true,false,true,1.49271,1.37774
epsilon,gpu_reorg,256,32,1,2,4,false,false,true,1.70765,0.490411
higgs,gpu_reorg,256,32,1,2,4,false,false,true,0.422034,0.306796
higgs,gpu_reorg,256,32,1,2,4,true,false,true,0.420784,0.310102
letters,gpu_reorg,256,32,1,2,4,false,false,true,20.9102,20.8425
letters,gpu_reorg,256,32,1,2,4,true,false,true,19.8693,19.8082
year_prediction_msd,gpu_reorg,256,32,1,2,4,false,false,true,0.50918,0.371215
year_prediction_msd,gpu_reorg,256,32,1,2,4,true,false,true,0.478828,0.335708
abalone,gpu_array,256,32,1,10,-1,false,false,false,0.582695,0.500423
abalone,gpu_array,256,32,1,10,-1,true,false,false,0.561516,0.478943
airline,gpu_array,256,32,1,10,-1,false,false,false,0.238278,0.148727
airline,gpu_array,256,32,1,10,-1,true,false,false,0.236813,0.141761
airline-ohe,gpu_array,256,32,1,10,-1,false,false,false,1.24632,0.793991
covtype,gpu_array,256,32,1,10,-1,false,false,false,0.617101,0.502377
covtype,gpu_array,256,32,1,10,-1,true,false,false,0.580091,0.478784
epsilon,gpu_array,256,32,1,10,-1,false,false,false,1.47258,0.238749
higgs,gpu_array,256,32,1,10,-1,false,false,false,0.254726,0.147223
higgs,gpu_array,256,32,1,10,-1,true,false,false,0.244434,0.146922
letters,gpu_array,256,32,1,10,-1,false,false,false,12.8294,12.752
letters,gpu_array,256,32,1,10,-1,true,false,false,12.197,12.1293
year_prediction_msd,gpu_array,256,32,1,10,-1,false,false,false,0.28542,0.142888
year_prediction_msd,gpu_array,256,32,1,10,-1,true,false,false,0.28004,0.142653
abalone,gpu_array,256,32,1,10,-1,false,false,true,0.530965,0.448358
abalone,gpu_array,256,32,1,10,-1,true,false,true,0.51356,0.430222
airline,gpu_array,256,32,1,10,-1,false,false,true,0.231047,0.141315
airline,gpu_array,256,32,1,10,-1,true,false,true,0.228349,0.136337
airline-ohe,gpu_array,256,32,1,10,-1,false,false,true,1.19458,0.736624
covtype,gpu_array,256,32,1,10,-1,false,false,true,0.565716,0.462663
covtype,gpu_array,256,32,1,10,-1,true,false,true,0.548749,0.429995
epsilon,gpu_array,256,32,1,10,-1,false,false,true,1.46336,0.228622
higgs,gpu_array,256,32,1,10,-1,false,false,true,0.242104,0.140853
higgs,gpu_array,256,32,1,10,-1,true,false,true,0.239105,0.137293
letters,gpu_array,256,32,1,10,-1,false,false,true,12.3251,12.2496
letters,gpu_array,256,32,1,10,-1,true,false,true,11.6367,11.5598
year_prediction_msd,gpu_array,256,32,1,10,-1,false,false,true,0.380085,0.209387
year_prediction_msd,gpu_array,256,32,1,10,-1,true,false,true,0.348186,0.195466
abalone,gpu_sparse,256,32,1,10,-1,false,false,false,0.58151,0.498351
abalone,gpu_sparse,256,32,1,10,-1,true,false,false,0.555273,0.473212
airline,gpu_sparse,256,32,1,10,-1,false,false,false,0.239203,0.151475
airline,gpu_sparse,256,32,1,10,-1,true,false,false,0.237444,0.146799
airline-ohe,gpu_sparse,256,32,1,10,-1,false,false,false,1.24314,0.785848
covtype,gpu_sparse,256,32,1,10,-1,false,false,false,0.597114,0.494996
covtype,gpu_sparse,256,32,1,10,-1,true,false,false,0.579931,0.463548
epsilon,gpu_sparse,256,32,1,10,-1,false,false,false,1.46885,0.2354
higgs,gpu_sparse,256,32,1,10,-1,false,false,false,0.25088,0.150844
higgs,gpu_sparse,256,32,1,10,-1,true,false,false,0.268863,0.154859
letters,gpu_sparse,256,32,1,10,-1,false,false,false,12.736,12.659
letters,gpu_sparse,256,32,1,10,-1,true,false,false,12.1169,12.0495
year_prediction_msd,gpu_sparse,256,32,1,10,-1,false,false,false,0.28225,0.143806
year_prediction_msd,gpu_sparse,256,32,1,10,-1,true,false,false,0.281369,0.14288
abalone,gpu_sparse,256,32,1,10,-1,false,false,true,0.537504,0.455027
abalone,gpu_sparse,256,32,1,10,-1,true,false,true,0.511412,0.429499
airline,gpu_sparse,256,32,1,10,-1,false,false,true,0.234197,0.142723
airline,gpu_sparse,256,32,1,10,-1,true,false,true,0.229129,0.136933
airline-ohe,gpu_sparse,256,32,1,10,-1,false,false,true,1.18231,0.725135
covtype,gpu_sparse,256,32,1,10,-1,false,false,true,0.575428,0.45502
covtype,gpu_sparse,256,32,1,10,-1,true,false,true,0.551177,0.429693
epsilon,gpu_sparse,256,32,1,10,-1,false,false,true,1.476,0.23561
higgs,gpu_sparse,256,32,1,10,-1,false,false,true,0.260499,0.148234
higgs,gpu_sparse,256,32,1,10,-1,true,false,true,0.257772,0.143999
letters,gpu_sparse,256,32,1,10,-1,false,false,true,12.1205,12.0428
letters,gpu_sparse,256,32,1,10,-1,true,false,true,11.5646,11.486
year_prediction_msd,gpu_sparse,256,32,1,10,-1,false,false,true,0.401681,0.20884
year_prediction_msd,gpu_sparse,256,32,1,10,-1,true,false,true,0.345335,0.196957
abalone,gpu_reorg,256,32,1,10,-1,false,false,false,0.624588,0.542586
abalone,gpu_reorg,256,32,1,10,-1,true,false,false,0.605285,0.523278
airline,gpu_reorg,256,32,1,10,-1,false,false,false,0.266721,0.167947
airline,gpu_reorg,256,32,1,10,-1,true,false,false,0.269906,0.171839
airline-ohe,gpu_reorg,256,32,1,10,-1,false,false,false,1.20273,0.741259
covtype,gpu_reorg,256,32,1,10,-1,false,false,false,0.664809,0.542685
covtype,gpu_reorg,256,32,1,10,-1,true,false,false,0.681475,0.559244
epsilon,gpu_reorg,256,32,1,10,-1,false,false,false,1.48286,0.244057
higgs,gpu_reorg,256,32,1,10,-1,false,false,false,0.278448,0.172588
higgs,gpu_reorg,256,32,1,10,-1,true,false,false,0.300616,0.184138
letters,gpu_reorg,256,32,1,10,-1,false,false,false,12.3368,12.2662
letters,gpu_reorg,256,32,1,10,-1,true,false,false,12.1961,12.1177
year_prediction_msd,gpu_reorg,256,32,1,10,-1,false,false,false,0.304242,0.160998
year_prediction_msd,gpu_reorg,256,32,1,10,-1,true,false,false,0.312158,0.167396
abalone,gpu_reorg,256,32,1,10,-1,false,false,true,0.440924,0.357251
abalone,gpu_reorg,256,32,1,10,-1,true,false,true,0.423284,0.339782
airline,gpu_reorg,256,32,1,10,-1,false,false,true,0.232852,0.141252
airline,gpu_reorg,256,32,1,10,-1,true,false,true,0.227836,0.13783
airline-ohe,gpu_reorg,256,32,1,10,-1,false,false,true,1.06888,0.610829
covtype,gpu_reorg,256,32,1,10,-1,false,false,true,0.530541,0.411701
covtype,gpu_reorg,256,32,1,10,-1,true,false,true,0.507611,0.389585
epsilon,gpu_reorg,256,32,1,10,-1,false,false,true,1.46673,0.234463
higgs,gpu_reorg,256,32,1,10,-1,false,false,true,0.252533,0.144348
higgs,gpu_reorg,256,32,1,10,-1,true,false,true,0.238815,0.140922
letters,gpu_reorg,256,32,1,10,-1,false,false,true,8.77188,8.67985
letters,gpu_reorg,256,32,1,10,-1,true,false,true,7.9463,7.8522
year_prediction_msd,gpu_reorg,256,32,1,10,-1,false,false,true,0.374147,0.234285
year_prediction_msd,gpu_reorg,256,32,1,10,-1,true,false,true,0.418089,0.225867
abalone,gpu_array,256,32,1,10,2,false,false,true,0.495592,0.41341
abalone,gpu_array,256,32,1,10,2,true,false,true,0.421293,0.3385
airline,gpu_array,256,32,1,10,2,false,false,true,0.230194,0.138762
airline,gpu_array,256,32,1,10,2,true,false,true,0.228241,0.135538
airline-ohe,gpu_array,256,32,1,10,2,false,false,true,1.13137,0.672112
covtype,gpu_array,256,32,1,10,2,false,false,true,0.547685,0.446828
covtype,gpu_array,256,32,1,10,2,true,false,true,0.446595,0.32537
epsilon,gpu_array,256,32,1,10,2,false,false,true,1.46687,0.233279
higgs,gpu_array,256,32,1,10,2,false,false,true,0.241362,0.143262
higgs,gpu_array,256,32,1,10,2,true,false,true,0.236063,0.135883
letters,gpu_array,256,32,1,10,2,false,false,true,10.0904,10.004
letters,gpu_array,256,32,1,10,2,true,false,true,7.67337,7.59319
year_prediction_msd,gpu_array,256,32,1,10,2,false,false,true,0.376315,0.233802
year_prediction_msd,gpu_array,256,32,1,10,2,true,false,true,0.391173,0.223915
abalone,gpu_sparse,256,32,1,10,2,false,false,true,0.493456,0.411659
abalone,gpu_sparse,256,32,1,10,2,true,false,true,0.367628,0.284371
airline,gpu_sparse,256,32,1,10,2,false,false,true,0.228277,0.138793
airline,gpu_sparse,256,32,1,10,2,true,false,true,0.210252,0.122482
airline-ohe,gpu_sparse,256,32,1,10,2,false,false,true,1.1307,0.668733
covtype,gpu_sparse,256,32,1,10,2,false,false,true,0.557482,0.456405
covtype,gpu_sparse,256,32,1,10,2,true,false,true,0.427589,0.324375
epsilon,gpu_sparse,256,32,1,10,2,false,false,true,1.46103,0.229293
higgs,gpu_sparse,256,32,1,10,2,false,false,true,0.2376,0.138365
higgs,gpu_sparse,256,32,1,10,2,true,false,true,0.220815,0.123188
letters,gpu_sparse,256,32,1,10,2,false,false,true,9.17859,9.0928
letters,gpu_sparse,256,32,1,10,2,true,false,true,7.72553,7.64321
year_prediction_msd,gpu_sparse,256,32,1,10,2,false,false,true,0.377013,0.228605
year_prediction_msd,gpu_sparse,256,32,1,10,2,true,false,true,0.404608,0.214037
abalone,gpu_reorg,256,32,1,10,2,false,false,true,0.465657,0.382581
abalone,gpu_reorg,256,32,1,10,2,true,false,true,0.408101,0.32447
airline,gpu_reorg,256,32,1,10,2,false,false,true,0.237484,0.14767
airline,gpu_reorg,256,32,1,10,2,true,false,true,0.229694,0.140582
airline-ohe,gpu_reorg,256,32,1,10,2,false,false,true,1.01487,0.554521
covtype,gpu_reorg,256,32,1,10,2,false,false,true,0.514487,0.410217
covtype,gpu_reorg,256,32,1,10,2,true,false,true,0.499577,0.376606
epsilon,gpu_reorg,256,32,1,10,2,false,false,true,1.4621,0.226665
higgs,gpu_reorg,256,32,1,10,2,false,false,true,0.245768,0.148575
higgs,gpu_reorg,256,32,1,10,2,true,false,true,0.242661,0.143303
letters,gpu_reorg,256,32,1,10,2,false,false,true,7.89715,7.7899
letters,gpu_reorg,256,32,1,10,2,true,false,true,7.07033,6.96974
year_prediction_msd,gpu_reorg,256,32,1,10,2,false,false,true,0.452221,0.294708
year_prediction_msd,gpu_reorg,256,32,1,10,2,true,false,true,0.415098,0.258757
abalone,gpu_array,256,32,1,10,4,false,false,true,0.436875,0.354523
abalone,gpu_array,256,32,1,10,4,true,false,true,0.360114,0.26865
airline,gpu_array,256,32,1,10,4,false,false,true,0.255481,0.167828
airline,gpu_array,256,32,1,10,4,true,false,true,0.249417,0.152024
airline-ohe,gpu_array,256,32,1,10,4,false,false,true,1.03721,0.578309
covtype,gpu_array,256,32,1,10,4,false,false,true,0.488715,0.367361
covtype,gpu_array,256,32,1,10,4,true,false,true,0.402535,0.280991
epsilon,gpu_array,256,32,1,10,4,false,false,true,1.50444,0.26315
higgs,gpu_array,256,32,1,10,4,false,false,true,0.276895,0.168498
higgs,gpu_array,256,32,1,10,4,true,false,true,0.271597,0.155951
letters,gpu_array,256,32,1,10,4,false,false,true,10.9773,10.8675
letters,gpu_array,256,32,1,10,4,true,false,true,9.50128,9.38813
year_prediction_msd,gpu_array,256,32,1,10,4,false,false,true,0.470212,0.323626
year_prediction_msd,gpu_array,256,32,1,10,4,true,false,true,0.455478,0.300382
abalone,gpu_sparse,256,32,1,10,4,false,false,true,0.443019,0.357821
abalone,gpu_sparse,256,32,1,10,4,true,false,true,0.405484,0.320063
airline,gpu_sparse,256,32,1,10,4,false,false,true,0.264146,0.162989
airline,gpu_sparse,256,32,1,10,4,true,false,true,0.253017,0.14755
airline-ohe,gpu_sparse,256,32,1,10,4,false,false,true,1.0348,0.575086
covtype,gpu_sparse,256,32,1,10,4,false,false,true,0.554757,0.433072
covtype,gpu_sparse,256,32,1,10,4,true,false,true,0.416353,0.309725
epsilon,gpu_sparse,256,32,1,10,4,false,false,true,1.50951,0.261683
higgs,gpu_sparse,256,32,1,10,4,false,false,true,0.280958,0.164819
higgs,gpu_sparse,256,32,1,10,4,true,false,true,0.263432,0.150236
letters,gpu_sparse,256,32,1,10,4,false,false,true,10.7962,10.6865
letters,gpu_sparse,256,32,1,10,4,true,false,true,7.40371,7.28822
year_prediction_msd,gpu_sparse,256,32,1,10,4,false,false,true,0.470683,0.307687
year_prediction_msd,gpu_sparse,256,32,1,10,4,true,false,true,0.437025,0.271809
abalone,gpu_reorg,256,32,1,10,4,false,false,true,0.412054,0.321299
abalone,gpu_reorg,256,32,1,10,4,true,false,true,0.380765,0.287161
airline,gpu_reorg,256,32,1,10,4,false,false,true,0.272092,0.169253
airline,gpu_reorg,256,32,1,10,4,true,false,true,0.26026,0.163593
airline-ohe,gpu_reorg,256,32,1,10,4,false,false,true,0.994345,0.537183
covtype,gpu_reorg,256,32,1,10,4,false,false,true,0.52644,0.420688
covtype,gpu_reorg,256,32,1,10,4,true,false,true,0.529009,0.408463
epsilon,gpu_reorg,256,32,1,10,4,false,false,true,1.50306,0.248309
higgs,gpu_reorg,256,32,1,10,4,false,false,true,0.283451,0.16755
higgs,gpu_reorg,256,32,1,10,4,true,false,true,0.278972,0.164576
letters,gpu_reorg,256,32,1,10,4,false,false,true,7.63467,7.52027
letters,gpu_reorg,256,32,1,10,4,true,false,true,7.11458,7.00152
year_prediction_msd,gpu_reorg,256,32,1,10,4,false,false,true,0.543354,0.389608
year_prediction_msd,gpu_reorg,256,32,1,10,4,true,false,true,0.520312,0.373
abalone,gpu_array,256,32,1,20,-1,false,false,false,0.407332,0.32299
abalone,gpu_array,256,32,1,20,-1,true,false,false,0.381308,0.298715
airline,gpu_array,256,32,1,20,-1,false,false,false,0.217891,0.126576
airline,gpu_array,256,32,1,20,-1,true,false,false,0.220808,0.126946
airline-ohe,gpu_array,256,32,1,20,-1,false,false,false,0.922282,0.461889
covtype,gpu_array,256,32,1,20,-1,false,false,false,0.474844,0.352319
covtype,gpu_array,256,32,1,20,-1,true,false,false,0.45171,0.329112
epsilon,gpu_array,256,32,1,20,-1,false,false,false,1.44218,0.20483
higgs,gpu_array,256,32,1,20,-1,false,false,false,0.241416,0.128222
higgs,gpu_array,256,32,1,20,-1,true,false,false,0.228384,0.123638
letters,gpu_array,256,32,1,20,-1,false,false,false,7.78782,7.70443
letters,gpu_array,256,32,1,20,-1,true,false,false,7.50491,7.42447
year_prediction_msd,gpu_array,256,32,1,20,-1,false,false,false,0.265249,0.122301
year_prediction_msd,gpu_array,256,32,1,20,-1,true,false,false,0.266416,0.123105
abalone,gpu_array,256,32,1,20,-1,false,false,true,0.371173,0.286199
abalone,gpu_array,256,32,1,20,-1,true,false,true,0.351243,0.268847
airline,gpu_array,256,32,1,20,-1,false,false,true,0.211267,0.11931
airline,gpu_array,256,32,1,20,-1,true,false,true,0.213128,0.118279
airline-ohe,gpu_array,256,32,1,20,-1,false,false,true,0.885341,0.426923
covtype,gpu_array,256,32,1,20,-1,false,false,true,0.433805,0.329176
covtype,gpu_array,256,32,1,20,-1,true,false,true,0.404865,0.297746
epsilon,gpu_array,256,32,1,20,-1,false,false,true,1.42687,0.197094
higgs,gpu_array,256,32,1,20,-1,false,false,true,0.219063,0.12143
higgs,gpu_array,256,32,1,20,-1,true,false,true,0.234809,0.122879
letters,gpu_array,256,32,1,20,-1,false,false,true,7.65553,7.57287
letters,gpu_array,256,32,1,20,-1,true,false,true,7.22089,7.13442
year_prediction_msd,gpu_array,256,32,1,20,-1,false,false,true,0.370916,0.223122
year_prediction_msd,gpu_array,256,32,1,20,-1,true,false,true,0.40768,0.216562
abalone,gpu_sparse,256,32,1,20,-1,false,false,false,0.395261,0.311419
abalone,gpu_sparse,256,32,1,20,-1,true,false,false,0.378319,0.295764
airline,gpu_sparse,256,32,1,20,-1,false,false,false,0.224393,0.125476
airline,gpu_sparse,256,32,1,20,-1,true,false,false,0.221458,0.12825
airline-ohe,gpu_sparse,256,32,1,20,-1,false,false,false,0.925634,0.464782
covtype,gpu_sparse,256,32,1,20,-1,false,false,false,0.465336,0.34701
covtype,gpu_sparse,256,32,1,20,-1,true,false,false,0.419315,0.316027
epsilon,gpu_sparse,256,32,1,20,-1,false,false,false,1.43194,0.201084
higgs,gpu_sparse,256,32,1,20,-1,false,false,false,0.233787,0.127808
higgs,gpu_sparse,256,32,1,20,-1,true,false,false,0.225472,0.125845
letters,gpu_sparse,256,32,1,20,-1,false,false,false,7.78557,7.71109
letters,gpu_sparse,256,32,1,20,-1,true,false,false,7.55029,7.46784
year_prediction_msd,gpu_sparse,256,32,1,20,-1,false,false,false,0.265963,0.124289
year_prediction_msd,gpu_sparse,256,32,1,20,-1,true,false,false,0.269288,0.124675
abalone,gpu_sparse,256,32,1,20,-1,false,false,true,0.357001,0.273496
abalone,gpu_sparse,256,32,1,20,-1,true,false,true,0.352164,0.268742
airline,gpu_sparse,256,32,1,20,-1,false,false,true,0.209102,0.119584
airline,gpu_sparse,256,32,1,20,-1,true,false,true,0.21411,0.118468
airline-ohe,gpu_sparse,256,32,1,20,-1,false,false,true,0.884483,0.427291
covtype,gpu_sparse,256,32,1,20,-1,false,false,true,0.445136,0.325666
covtype,gpu_sparse,256,32,1,20,-1,true,false,true,0.414438,0.292461
epsilon,gpu_sparse,256,32,1,20,-1,false,false,true,1.43167,0.198533
higgs,gpu_sparse,256,32,1,20,-1,false,false,true,0.220074,0.123548
higgs,gpu_sparse,256,32,1,20,-1,true,false,true,0.229651,0.121531
letters,gpu_sparse,256,32,1,20,-1,false,false,true,7.54571,7.46279
letters,gpu_sparse,256,32,1,20,-1,true,false,true,7.19652,7.10753
year_prediction_msd,gpu_sparse,256,32,1,20,-1,false,false,true,0.366448,0.215997
year_prediction_msd,gpu_sparse,256,32,1,20,-1,true,false,true,0.401199,0.206266
abalone,gpu_reorg,256,32,1,20,-1,false,false,false,0.459765,0.376502
abalone,gpu_reorg,256,32,1,20,-1,true,false,false,0.442962,0.360725
airline,gpu_reorg,256,32,1,20,-1,false,false,false,0.228188,0.136503
airline,gpu_reorg,256,32,1,20,-1,true,false,false,0.231973,0.138025
airline-ohe,gpu_reorg,256,32,1,20,-1,false,false,false,0.907567,0.446703
covtype,gpu_reorg,256,32,1,20,-1,false,false,false,0.49461,0.376283
covtype,gpu_reorg,256,32,1,20,-1,true,false,false,0.481655,0.362363
epsilon,gpu_reorg,256,32,1,20,-1,false,false,false,1.43721,0.204225
higgs,gpu_reorg,256,32,1,20,-1,false,false,false,0.248239,0.141544
higgs,gpu_reorg,256,32,1,20,-1,true,false,false,0.242003,0.143812
letters,gpu_reorg,256,32,1,20,-1,false,false,false,9.35069,9.2772
letters,gpu_reorg,256,32,1,20,-1,true,false,false,9.00354,8.92882
year_prediction_msd,gpu_reorg,256,32,1,20,-1,false,false,false,0.273615,0.133454
year_prediction_msd,gpu_reorg,256,32,1,20,-1,true,false,false,0.283404,0.137721
abalone,gpu_reorg,256,32,1,20,-1,false,false,true,0.350087,0.264841
abalone,gpu_reorg,256,32,1,20,-1,true,false,true,0.339361,0.25434
airline,gpu_reorg,256,32,1,20,-1,false,false,true,0.217799,0.12695
airline,gpu_reorg,256,32,1,20,-1,true,false,true,0.216856,0.122443
airline-ohe,gpu_reorg,256,32,1,20,-1,false,false,true,0.832978,0.373762
covtype,gpu_reorg,256,32,1,20,-1,false,false,true,0.435449,0.321866
covtype,gpu_reorg,256,32,1,20,-1,true,false,true,0.392554,0.28635
epsilon,gpu_reorg,256,32,1,20,-1,false,false,true,1.43073,0.198756
higgs,gpu_reorg,256,32,1,20,-1,false,false,true,0.222167,0.124325
higgs,gpu_reorg,256,32,1,20,-1,true,false,true,0.243375,0.128722
letters,gpu_reorg,256,32,1,20,-1,false,false,true,7.4995,7.41556
letters,gpu_reorg,256,32,1,20,-1,true,false,true,7.32515,7.23513
year_prediction_msd,gpu_reorg,256,32,1,20,-1,false,false,true,0.428613,0.261105
year_prediction_msd,gpu_reorg,256,32,1,20,-1,true,false,true,0.396453,0.247448
abalone,gpu_array,256,32,1,20,2,false,false,true,0.352511,0.266337
abalone,gpu_array,256,32,1,20,2,true,false,true,0.312617,0.225793
airline,gpu_array,256,32,1,20,2,false,false,true,0.225822,0.132848
airline,gpu_array,256,32,1,20,2,true,false,true,0.221403,0.129215
airline-ohe,gpu_array,256,32,1,20,2,false,false,true,0.858751,0.398262
covtype,gpu_array,256,32,1,20,2,false,false,true,0.467327,0.340789
covtype,gpu_array,256,32,1,20,2,true,false,true,0.38913,0.266642
epsilon,gpu_array,256,32,1,20,2,false,false,true,1.45113,0.211412
higgs,gpu_array,256,32,1,20,2,false,false,true,0.237882,0.139714
