model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
epsilon,gpu_array,4096,2,1,50,4,false,false,true,0.861672,0.0636613
epsilon,gpu_array,4096,2,1,50,4,true,false,true,0.872017,0.0659143
higgs,gpu_array,4096,2,1,50,4,false,false,true,0.0760677,0.0254264
higgs,gpu_array,4096,2,1,50,4,true,false,true,0.0750118,0.0244934
letters,gpu_array,4096,2,1,50,4,false,false,true,24.1736,23.5039
letters,gpu_array,4096,2,1,50,4,true,false,true,21.5251,20.8396
year_prediction_msd,gpu_array,4096,2,1,50,4,false,false,true,0.175201,0.0843506
year_prediction_msd,gpu_array,4096,2,1,50,4,true,false,true,0.169407,0.0791516
abalone,gpu_sparse,4096,2,1,50,4,false,false,true,0.204297,0.159936
abalone,gpu_sparse,4096,2,1,50,4,true,false,true,0.184893,0.141732
airline,gpu_sparse,4096,2,1,50,4,false,false,true,0.0789587,0.0296289
airline,gpu_sparse,4096,2,1,50,4,true,false,true,0.0742546,0.0266496
airline-ohe,gpu_sparse,4096,2,1,50,4,false,false,true,0.713416,0.416639
airline-ohe,gpu_sparse,4096,2,1,50,4,true,false,true,0.546818,0.252587
covtype,gpu_sparse,4096,2,1,50,4,false,false,true,0.422109,0.17269
covtype,gpu_sparse,4096,2,1,50,4,true,false,true,0.420076,0.172395
epsilon,gpu_sparse,4096,2,1,50,4,false,false,true,0.875784,0.0695113
epsilon,gpu_sparse,4096,2,1,50,4,true,false,true,0.87717,0.0779496
higgs,gpu_sparse,4096,2,1,50,4,false,false,true,0.0818046,0.0293457
higgs,gpu_sparse,4096,2,1,50,4,true,false,true,0.0799495,0.0264787
letters,gpu_sparse,4096,2,1,50,4,false,false,true,23.7699,23.1042
letters,gpu_sparse,4096,2,1,50,4,true,false,true,19.4319,18.7604
year_prediction_msd,gpu_sparse,4096,2,1,50,4,false,false,true,0.177011,0.0871472
year_prediction_msd,gpu_sparse,4096,2,1,50,4,true,false,true,0.169975,0.0810559
abalone,gpu_reorg,4096,2,1,50,4,false,false,true,0.130475,0.0843136
abalone,gpu_reorg,4096,2,1,50,4,true,false,true,0.125651,0.0814811
airline,gpu_reorg,4096,2,1,50,4,false,false,true,0.0669731,0.0217928
airline,gpu_reorg,4096,2,1,50,4,true,false,true,0.0679468,0.0226009
airline-ohe,gpu_reorg,4096,2,1,50,4,false,false,true,0.402737,0.0965332
airline-ohe,gpu_reorg,4096,2,1,50,4,true,false,true,0.368771,0.0697225
covtype,gpu_reorg,4096,2,1,50,4,false,false,true,0.381698,0.131863
covtype,gpu_reorg,4096,2,1,50,4,true,false,true,0.376675,0.122545
epsilon,gpu_reorg,4096,2,1,50,4,false,false,true,0.858974,0.0548214
epsilon,gpu_reorg,4096,2,1,50,4,true,false,true,0.871786,0.0668652
higgs,gpu_reorg,4096,2,1,50,4,false,false,true,0.0750598,0.0228516
higgs,gpu_reorg,4096,2,1,50,4,true,false,true,0.0753418,0.0238725
letters,gpu_reorg,4096,2,1,50,4,false,false,true,49.445,48.8104
letters,gpu_reorg,4096,2,1,50,4,true,false,true,30.521,29.8684
year_prediction_msd,gpu_reorg,4096,2,1,50,4,false,false,true,0.208182,0.119606
year_prediction_msd,gpu_reorg,4096,2,1,50,4,true,false,true,0.194972,0.104517
abalone,gpu_array,4096,8,1,10,-1,false,false,false,0.091027,0.0737675
abalone,gpu_array,4096,8,1,10,-1,true,false,false,0.0844897,0.0675952
airline,gpu_array,4096,8,1,10,-1,false,false,false,0.0364364,0.015474
airline,gpu_array,4096,8,1,10,-1,true,false,false,0.0387545,0.015304
airline-ohe,gpu_array,4096,8,1,10,-1,false,false,false,0.583319,0.287668
airline-ohe,gpu_array,4096,8,1,10,-1,true,false,false,0.492839,0.198944
covtype,gpu_array,4096,8,1,10,-1,false,false,false,0.191903,0.0963745
covtype,gpu_array,4096,8,1,10,-1,true,false,false,0.184646,0.0913208
epsilon,gpu_array,4096,8,1,10,-1,false,false,false,0.837743,0.0532869
higgs,gpu_array,4096,8,1,10,-1,false,false,false,0.0462451,0.0163261
higgs,gpu_array,4096,8,1,10,-1,true,false,false,0.0419666,0.0161267
letters,gpu_array,4096,8,1,10,-1,false,false,false,4.0131,3.84429
letters,gpu_array,4096,8,1,10,-1,true,false,false,3.97276,3.79616
year_prediction_msd,gpu_array,4096,8,1,10,-1,false,false,false,0.0666911,0.0172331
year_prediction_msd,gpu_array,4096,8,1,10,-1,true,false,false,0.0691488,0.0161861
abalone,gpu_array,4096,8,1,10,-1,false,false,true,0.080894,0.0638363
abalone,gpu_array,4096,8,1,10,-1,true,false,true,0.0811348,0.0642261
airline,gpu_array,4096,8,1,10,-1,false,false,true,0.0382654,0.0150842
airline,gpu_array,4096,8,1,10,-1,true,false,true,0.0409859,0.015083
airline-ohe,gpu_array,4096,8,1,10,-1,false,false,true,0.596698,0.29659
airline-ohe,gpu_array,4096,8,1,10,-1,true,false,true,0.474849,0.174567
covtype,gpu_array,4096,8,1,10,-1,false,false,true,0.187456,0.0924308
covtype,gpu_array,4096,8,1,10,-1,true,false,true,0.180781,0.0847538
epsilon,gpu_array,4096,8,1,10,-1,false,false,true,0.847669,0.0533293
higgs,gpu_array,4096,8,1,10,-1,false,false,true,0.0462614,0.0155343
higgs,gpu_array,4096,8,1,10,-1,true,false,true,0.0463005,0.0155542
letters,gpu_array,4096,8,1,10,-1,false,false,true,7.88445,7.71717
letters,gpu_array,4096,8,1,10,-1,true,false,true,7.46678,7.29976
year_prediction_msd,gpu_array,4096,8,1,10,-1,false,false,true,0.0939498,0.0375777
year_prediction_msd,gpu_array,4096,8,1,10,-1,true,false,true,0.087745,0.0319539
abalone,gpu_sparse,4096,8,1,10,-1,false,false,false,0.0940641,0.078053
abalone,gpu_sparse,4096,8,1,10,-1,true,false,false,0.0963428,0.0795492
airline,gpu_sparse,4096,8,1,10,-1,false,false,false,0.0382458,0.016368
airline,gpu_sparse,4096,8,1,10,-1,true,false,false,0.0393437,0.0159334
airline-ohe,gpu_sparse,4096,8,1,10,-1,false,false,false,0.581102,0.289831
airline-ohe,gpu_sparse,4096,8,1,10,-1,true,false,false,0.493266,0.197361
covtype,gpu_sparse,4096,8,1,10,-1,false,false,false,0.191053,0.096405
covtype,gpu_sparse,4096,8,1,10,-1,true,false,false,0.187915,0.0936353
epsilon,gpu_sparse,4096,8,1,10,-1,false,false,false,0.844005,0.0568229
higgs,gpu_sparse,4096,8,1,10,-1,false,false,false,0.0421639,0.0162097
higgs,gpu_sparse,4096,8,1,10,-1,true,false,false,0.0432572,0.0159314
letters,gpu_sparse,4096,8,1,10,-1,false,false,false,3.85901,3.68676
letters,gpu_sparse,4096,8,1,10,-1,true,false,false,4.06012,3.89052
year_prediction_msd,gpu_sparse,4096,8,1,10,-1,false,false,false,0.0670923,0.0179675
year_prediction_msd,gpu_sparse,4096,8,1,10,-1,true,false,false,0.0686174,0.0166288
abalone,gpu_sparse,4096,8,1,10,-1,false,false,true,0.0953324,0.0801957
abalone,gpu_sparse,4096,8,1,10,-1,true,false,true,0.0961072,0.0792501
airline,gpu_sparse,4096,8,1,10,-1,false,false,true,0.0376237,0.0155603
airline,gpu_sparse,4096,8,1,10,-1,true,false,true,0.0379293,0.0163208
airline-ohe,gpu_sparse,4096,8,1,10,-1,false,false,true,0.587245,0.29394
airline-ohe,gpu_sparse,4096,8,1,10,-1,true,false,true,0.461738,0.172188
covtype,gpu_sparse,4096,8,1,10,-1,false,false,true,0.185575,0.0915812
covtype,gpu_sparse,4096,8,1,10,-1,true,false,true,0.184893,0.091213
epsilon,gpu_sparse,4096,8,1,10,-1,false,false,true,0.838778,0.0551729
higgs,gpu_sparse,4096,8,1,10,-1,false,false,true,0.0463326,0.0158036
higgs,gpu_sparse,4096,8,1,10,-1,true,false,true,0.0471037,0.0166268
letters,gpu_sparse,4096,8,1,10,-1,false,false,true,7.72075,7.5587
letters,gpu_sparse,4096,8,1,10,-1,true,false,true,7.47344,7.31131
year_prediction_msd,gpu_sparse,4096,8,1,10,-1,false,false,true,0.0964889,0.042181
year_prediction_msd,gpu_sparse,4096,8,1,10,-1,true,false,true,0.0906966,0.033927
abalone,gpu_reorg,4096,8,1,10,-1,false,false,false,0.103543,0.0866113
abalone,gpu_reorg,4096,8,1,10,-1,true,false,false,0.100886,0.0836112
airline,gpu_reorg,4096,8,1,10,-1,false,false,false,0.0398059,0.0181421
airline,gpu_reorg,4096,8,1,10,-1,true,false,false,0.0398901,0.0171175
airline-ohe,gpu_reorg,4096,8,1,10,-1,false,false,false,0.576574,0.286861
airline-ohe,gpu_reorg,4096,8,1,10,-1,true,false,false,0.500432,0.207616
covtype,gpu_reorg,4096,8,1,10,-1,false,false,false,0.197716,0.104809
covtype,gpu_reorg,4096,8,1,10,-1,true,false,false,0.201581,0.103493
epsilon,gpu_reorg,4096,8,1,10,-1,false,false,false,0.84835,0.0648995
higgs,gpu_reorg,4096,8,1,10,-1,false,false,false,0.0464722,0.0191748
higgs,gpu_reorg,4096,8,1,10,-1,true,false,false,0.0446265,0.0185282
letters,gpu_reorg,4096,8,1,10,-1,false,false,false,4.81197,4.63522
letters,gpu_reorg,4096,8,1,10,-1,true,false,false,4.73127,4.55423
year_prediction_msd,gpu_reorg,4096,8,1,10,-1,false,false,false,0.0713554,0.022583
year_prediction_msd,gpu_reorg,4096,8,1,10,-1,true,false,false,0.0712065,0.0197209
abalone,gpu_reorg,4096,8,1,10,-1,false,false,true,0.079399,0.0637911
abalone,gpu_reorg,4096,8,1,10,-1,true,false,true,0.0760868,0.0590812
airline,gpu_reorg,4096,8,1,10,-1,false,false,true,0.0363232,0.0149552
airline,gpu_reorg,4096,8,1,10,-1,true,false,true,0.0365173,0.0144169
airline-ohe,gpu_reorg,4096,8,1,10,-1,false,false,true,0.572675,0.282969
airline-ohe,gpu_reorg,4096,8,1,10,-1,true,false,true,0.428915,0.13355
covtype,gpu_reorg,4096,8,1,10,-1,false,false,true,0.185217,0.0920117
covtype,gpu_reorg,4096,8,1,10,-1,true,false,true,0.181626,0.0849276
epsilon,gpu_reorg,4096,8,1,10,-1,false,false,true,0.850834,0.0598311
higgs,gpu_reorg,4096,8,1,10,-1,false,false,true,0.0453788,0.0163086
higgs,gpu_reorg,4096,8,1,10,-1,true,false,true,0.0442395,0.015909
letters,gpu_reorg,4096,8,1,10,-1,false,false,true,5.65212,5.48306
letters,gpu_reorg,4096,8,1,10,-1,true,false,true,4.79271,4.62144
year_prediction_msd,gpu_reorg,4096,8,1,10,-1,false,false,true,0.0941321,0.042017
year_prediction_msd,gpu_reorg,4096,8,1,10,-1,true,false,true,0.0902132,0.0388123
abalone,gpu_array,4096,8,1,10,2,false,false,true,0.0746305,0.0584302
abalone,gpu_array,4096,8,1,10,2,true,false,true,0.0718136,0.055872
airline,gpu_array,4096,8,1,10,2,false,false,true,0.037618,0.0150008
airline,gpu_array,4096,8,1,10,2,true,false,true,0.037797,0.0144596
airline-ohe,gpu_array,4096,8,1,10,2,false,false,true,0.576198,0.275937
airline-ohe,gpu_array,4096,8,1,10,2,true,false,true,0.451722,0.151309
covtype,gpu_array,4096,8,1,10,2,false,false,true,0.18649,0.0907007
covtype,gpu_array,4096,8,1,10,2,true,false,true,0.171667,0.0778113
epsilon,gpu_array,4096,8,1,10,2,false,false,true,0.842045,0.0526204
higgs,gpu_array,4096,8,1,10,2,false,false,true,0.043254,0.0147473
higgs,gpu_array,4096,8,1,10,2,true,false,true,0.0411051,0.0150667
letters,gpu_array,4096,8,1,10,2,false,false,true,6.83243,6.67375
letters,gpu_array,4096,8,1,10,2,true,false,true,5.11743,4.94977
year_prediction_msd,gpu_array,4096,8,1,10,2,false,false,true,0.0882357,0.0329545
year_prediction_msd,gpu_array,4096,8,1,10,2,true,false,true,0.0781962,0.0294743
abalone,gpu_sparse,4096,8,1,10,2,false,false,true,0.0856909,0.0703988
abalone,gpu_sparse,4096,8,1,10,2,true,false,true,0.075649,0.0579549
airline,gpu_sparse,4096,8,1,10,2,false,false,true,0.0368026,0.0149894
airline,gpu_sparse,4096,8,1,10,2,true,false,true,0.0398165,0.0141748
airline-ohe,gpu_sparse,4096,8,1,10,2,false,false,true,0.570245,0.275533
airline-ohe,gpu_sparse,4096,8,1,10,2,true,false,true,0.39123,0.0963302
covtype,gpu_sparse,4096,8,1,10,2,false,false,true,0.183109,0.0893278
covtype,gpu_sparse,4096,8,1,10,2,true,false,true,0.173205,0.0794332
epsilon,gpu_sparse,4096,8,1,10,2,false,false,true,0.844567,0.0557414
higgs,gpu_sparse,4096,8,1,10,2,false,false,true,0.0424182,0.0152352
higgs,gpu_sparse,4096,8,1,10,2,true,false,true,0.0467342,0.0155436
letters,gpu_sparse,4096,8,1,10,2,false,false,true,6.135,5.96897
letters,gpu_sparse,4096,8,1,10,2,true,false,true,5.0726,4.90321
year_prediction_msd,gpu_sparse,4096,8,1,10,2,false,false,true,0.0857821,0.0343636
year_prediction_msd,gpu_sparse,4096,8,1,10,2,true,false,true,0.0858354,0.0377885
abalone,gpu_reorg,4096,8,1,10,2,false,false,true,0.0749438,0.0591284
abalone,gpu_reorg,4096,8,1,10,2,true,false,true,0.0700627,0.0522648
airline,gpu_reorg,4096,8,1,10,2,false,false,true,0.0409481,0.0149886
airline,gpu_reorg,4096,8,1,10,2,true,false,true,0.0374658,0.0146232
airline-ohe,gpu_reorg,4096,8,1,10,2,false,false,true,0.564016,0.268758
airline-ohe,gpu_reorg,4096,8,1,10,2,true,false,true,0.414431,0.120233
covtype,gpu_reorg,4096,8,1,10,2,false,false,true,0.183329,0.0883085
covtype,gpu_reorg,4096,8,1,10,2,true,false,true,0.179717,0.0802767
epsilon,gpu_reorg,4096,8,1,10,2,false,false,true,0.845605,0.060068
higgs,gpu_reorg,4096,8,1,10,2,false,false,true,0.0443791,0.0156828
higgs,gpu_reorg,4096,8,1,10,2,true,false,true,0.0424337,0.015896
letters,gpu_reorg,4096,8,1,10,2,false,false,true,5.67007,5.49204
letters,gpu_reorg,4096,8,1,10,2,true,false,true,4.89334,4.71982
year_prediction_msd,gpu_reorg,4096,8,1,10,2,false,false,true,0.096038,0.0436117
year_prediction_msd,gpu_reorg,4096,8,1,10,2,true,false,true,0.0844983,0.0357707
abalone,gpu_array,4096,8,1,10,4,false,false,true,0.0746354,0.0565324
abalone,gpu_array,4096,8,1,10,4,true,false,true,0.0648572,0.0489449
airline,gpu_array,4096,8,1,10,4,false,false,true,0.038951,0.015929
airline,gpu_array,4096,8,1,10,4,true,false,true,0.0415007,0.0148633
airline-ohe,gpu_array,4096,8,1,10,4,false,false,true,0.571227,0.2808
airline-ohe,gpu_array,4096,8,1,10,4,true,false,true,0.406441,0.112898
covtype,gpu_array,4096,8,1,10,4,false,false,true,0.171316,0.0778467
covtype,gpu_array,4096,8,1,10,4,true,false,true,0.170366,0.07644
epsilon,gpu_array,4096,8,1,10,4,false,false,true,0.84887,0.0569617
higgs,gpu_array,4096,8,1,10,4,false,false,true,0.0453703,0.0157845
higgs,gpu_array,4096,8,1,10,4,true,false,true,0.0451896,0.0155017
letters,gpu_array,4096,8,1,10,4,false,false,true,8.15201,7.99205
letters,gpu_array,4096,8,1,10,4,true,false,true,6.3739,6.20461
year_prediction_msd,gpu_array,4096,8,1,10,4,false,false,true,0.0900692,0.0411764
year_prediction_msd,gpu_array,4096,8,1,10,4,true,false,true,0.0902389,0.0333162
abalone,gpu_sparse,4096,8,1,10,4,false,false,true,0.0805526,0.0626652
abalone,gpu_sparse,4096,8,1,10,4,true,false,true,0.0810132,0.0627633
airline,gpu_sparse,4096,8,1,10,4,false,false,true,0.0395683,0.0161613
airline,gpu_sparse,4096,8,1,10,4,true,false,true,0.0388436,0.0163066
airline-ohe,gpu_sparse,4096,8,1,10,4,false,false,true,0.601442,0.301278
airline-ohe,gpu_sparse,4096,8,1,10,4,true,false,true,0.419983,0.119739
covtype,gpu_sparse,4096,8,1,10,4,false,false,true,0.182297,0.0883879
covtype,gpu_sparse,4096,8,1,10,4,true,false,true,0.173201,0.0798848
epsilon,gpu_sparse,4096,8,1,10,4,false,false,true,0.840549,0.055599
higgs,gpu_sparse,4096,8,1,10,4,false,false,true,0.043505,0.0162528
higgs,gpu_sparse,4096,8,1,10,4,true,false,true,0.0490116,0.0162203
letters,gpu_sparse,4096,8,1,10,4,false,false,true,8.54235,8.38037
letters,gpu_sparse,4096,8,1,10,4,true,false,true,5.52709,5.36705
year_prediction_msd,gpu_sparse,4096,8,1,10,4,false,false,true,0.0912113,0.040894
year_prediction_msd,gpu_sparse,4096,8,1,10,4,true,false,true,0.089266,0.0333036
abalone,gpu_reorg,4096,8,1,10,4,false,false,true,0.0721228,0.0544303
abalone,gpu_reorg,4096,8,1,10,4,true,false,true,0.0702865,0.0532711
airline,gpu_reorg,4096,8,1,10,4,false,false,true,0.0401921,0.0169425
airline,gpu_reorg,4096,8,1,10,4,true,false,true,0.0389315,0.0152352
airline-ohe,gpu_reorg,4096,8,1,10,4,false,false,true,0.530315,0.230623
airline-ohe,gpu_reorg,4096,8,1,10,4,true,false,true,0.410269,0.116473
covtype,gpu_reorg,4096,8,1,10,4,false,false,true,0.186471,0.0913066
covtype,gpu_reorg,4096,8,1,10,4,true,false,true,0.18556,0.0898307
epsilon,gpu_reorg,4096,8,1,10,4,false,false,true,0.853319,0.0658244
higgs,gpu_reorg,4096,8,1,10,4,false,false,true,0.0478516,0.0177722
higgs,gpu_reorg,4096,8,1,10,4,true,false,true,0.0460213,0.016451
letters,gpu_reorg,4096,8,1,10,4,false,false,true,5.69392,5.52267
letters,gpu_reorg,4096,8,1,10,4,true,false,true,5.06799,4.88996
year_prediction_msd,gpu_reorg,4096,8,1,10,4,false,false,true,0.105822,0.0563961
year_prediction_msd,gpu_reorg,4096,8,1,10,4,true,false,true,0.0924247,0.0424609
abalone,gpu_array,4096,8,1,20,-1,false,false,false,0.0833024,0.0568534
abalone,gpu_array,4096,8,1,20,-1,true,false,false,0.0810799,0.0558321
airline,gpu_array,4096,8,1,20,-1,false,false,false,0.0432157,0.0147742
airline,gpu_array,4096,8,1,20,-1,true,false,false,0.0444421,0.0141097
airline-ohe,gpu_array,4096,8,1,20,-1,false,false,false,0.558001,0.264268
airline-ohe,gpu_array,4096,8,1,20,-1,true,false,false,0.407292,0.109948
covtype,gpu_array,4096,8,1,20,-1,false,false,false,0.218072,0.0855554
covtype,gpu_array,4096,8,1,20,-1,true,false,false,0.217815,0.0827124
epsilon,gpu_array,4096,8,1,20,-1,false,false,false,0.848636,0.0552787
higgs,gpu_array,4096,8,1,20,-1,false,false,false,0.0542973,0.0168811
higgs,gpu_array,4096,8,1,20,-1,true,false,false,0.0540015,0.0157129
letters,gpu_array,4096,8,1,20,-1,false,false,false,3.63581,3.33212
letters,gpu_array,4096,8,1,20,-1,true,false,false,3.6014,3.2915
year_prediction_msd,gpu_array,4096,8,1,20,-1,false,false,false,0.0881726,0.0175618
year_prediction_msd,gpu_array,4096,8,1,20,-1,true,false,false,0.0864872,0.0162467
abalone,gpu_array,4096,8,1,20,-1,false,false,true,0.0750171,0.0521602
abalone,gpu_array,4096,8,1,20,-1,true,false,true,0.0781099,0.0529785
airline,gpu_array,4096,8,1,20,-1,false,false,true,0.0436621,0.0134725
airline,gpu_array,4096,8,1,20,-1,true,false,true,0.0438293,0.0138879
airline-ohe,gpu_array,4096,8,1,20,-1,false,false,true,0.568706,0.268952
airline-ohe,gpu_array,4096,8,1,20,-1,true,false,true,0.390721,0.0940719
covtype,gpu_array,4096,8,1,20,-1,false,false,true,0.211979,0.0798258
covtype,gpu_array,4096,8,1,20,-1,true,false,true,0.209389,0.0768172
epsilon,gpu_array,4096,8,1,20,-1,false,false,true,0.847664,0.0576892
higgs,gpu_array,4096,8,1,20,-1,false,false,true,0.0508142,0.01578
higgs,gpu_array,4096,8,1,20,-1,true,false,true,0.0507503,0.0163607
letters,gpu_array,4096,8,1,20,-1,false,false,true,6.28317,5.98287
letters,gpu_array,4096,8,1,20,-1,true,false,true,5.98095,5.68554
year_prediction_msd,gpu_array,4096,8,1,20,-1,false,false,true,0.103215,0.0344991
year_prediction_msd,gpu_array,4096,8,1,20,-1,true,false,true,0.105313,0.0344804
abalone,gpu_sparse,4096,8,1,20,-1,false,false,false,0.091154,0.0629537
abalone,gpu_sparse,4096,8,1,20,-1,true,false,false,0.0907458,0.0627637
airline,gpu_sparse,4096,8,1,20,-1,false,false,false,0.0458993,0.0153992
airline,gpu_sparse,4096,8,1,20,-1,true,false,false,0.0415202,0.0148901
airline-ohe,gpu_sparse,4096,8,1,20,-1,false,false,false,0.572582,0.268534
airline-ohe,gpu_sparse,4096,8,1,20,-1,true,false,false,0.398879,0.108347
covtype,gpu_sparse,4096,8,1,20,-1,false,false,false,0.222338,0.0856071
covtype,gpu_sparse,4096,8,1,20,-1,true,false,false,0.215943,0.0824622
epsilon,gpu_sparse,4096,8,1,20,-1,false,false,false,0.847974,0.0567139
higgs,gpu_sparse,4096,8,1,20,-1,false,false,false,0.0541142,0.0170215
higgs,gpu_sparse,4096,8,1,20,-1,true,false,false,0.0543319,0.017026
letters,gpu_sparse,4096,8,1,20,-1,false,false,false,3.63251,3.32648
letters,gpu_sparse,4096,8,1,20,-1,true,false,false,3.60995,3.29849
year_prediction_msd,gpu_sparse,4096,8,1,20,-1,false,false,false,0.0907507,0.0184167
year_prediction_msd,gpu_sparse,4096,8,1,20,-1,true,false,false,0.0879504,0.0177588
abalone,gpu_sparse,4096,8,1,20,-1,false,false,true,0.0902348,0.0637089
abalone,gpu_sparse,4096,8,1,20,-1,true,false,true,0.0894621,0.0642883
airline,gpu_sparse,4096,8,1,20,-1,false,false,true,0.0464388,0.0149707
airline,gpu_sparse,4096,8,1,20,-1,true,false,true,0.0450859,0.0157703
airline-ohe,gpu_sparse,4096,8,1,20,-1,false,false,true,0.559873,0.2688
airline-ohe,gpu_sparse,4096,8,1,20,-1,true,false,true,0.397454,0.0938118
covtype,gpu_sparse,4096,8,1,20,-1,false,false,true,0.216691,0.0831986
covtype,gpu_sparse,4096,8,1,20,-1,true,false,true,0.216934,0.0801921
epsilon,gpu_sparse,4096,8,1,20,-1,false,false,true,0.851606,0.0613485
higgs,gpu_sparse,4096,8,1,20,-1,false,false,true,0.0545756,0.0170626
higgs,gpu_sparse,4096,8,1,20,-1,true,false,true,0.0522725,0.0179598
letters,gpu_sparse,4096,8,1,20,-1,false,false,true,6.25457,5.95654
letters,gpu_sparse,4096,8,1,20,-1,true,false,true,6.01175,5.71603
year_prediction_msd,gpu_sparse,4096,8,1,20,-1,false,false,true,0.10593,0.0349455
year_prediction_msd,gpu_sparse,4096,8,1,20,-1,true,false,true,0.105846,0.0351123
abalone,gpu_reorg,4096,8,1,20,-1,false,false,false,0.0926164,0.065068
abalone,gpu_reorg,4096,8,1,20,-1,true,false,false,0.0850606,0.0596639
airline,gpu_reorg,4096,8,1,20,-1,false,false,false,0.0470426,0.0162585
airline,gpu_reorg,4096,8,1,20,-1,true,false,false,0.0478341,0.0164697
airline-ohe,gpu_reorg,4096,8,1,20,-1,false,false,false,0.540741,0.250216
airline-ohe,gpu_reorg,4096,8,1,20,-1,true,false,false,0.414342,0.123561
covtype,gpu_reorg,4096,8,1,20,-1,false,false,false,0.22274,0.0916569
covtype,gpu_reorg,4096,8,1,20,-1,true,false,false,0.22331,0.0925134
epsilon,gpu_reorg,4096,8,1,20,-1,false,false,false,0.856067,0.0624329
higgs,gpu_reorg,4096,8,1,20,-1,false,false,false,0.0564815,0.0196684
higgs,gpu_reorg,4096,8,1,20,-1,true,false,false,0.053195,0.0192045
letters,gpu_reorg,4096,8,1,20,-1,false,false,false,4.26774,3.96124
letters,gpu_reorg,4096,8,1,20,-1,true,false,false,4.16733,3.86355
year_prediction_msd,gpu_reorg,4096,8,1,20,-1,false,false,false,0.0926066,0.0221163
year_prediction_msd,gpu_reorg,4096,8,1,20,-1,true,false,false,0.0915881,0.0201233
abalone,gpu_reorg,4096,8,1,20,-1,false,false,true,0.0764364,0.0519112
abalone,gpu_reorg,4096,8,1,20,-1,true,false,true,0.0736593,0.0479378
airline,gpu_reorg,4096,8,1,20,-1,false,false,true,0.0453064,0.0149186
airline,gpu_reorg,4096,8,1,20,-1,true,false,true,0.0449951,0.0144214
airline-ohe,gpu_reorg,4096,8,1,20,-1,false,false,true,0.54113,0.247823
airline-ohe,gpu_reorg,4096,8,1,20,-1,true,false,true,0.378944,0.0795048
covtype,gpu_reorg,4096,8,1,20,-1,false,false,true,0.219199,0.0849052
covtype,gpu_reorg,4096,8,1,20,-1,true,false,true,0.218044,0.0851664
epsilon,gpu_reorg,4096,8,1,20,-1,false,false,true,0.852151,0.063501
higgs,gpu_reorg,4096,8,1,20,-1,false,false,true,0.0548958,0.0177694
higgs,gpu_reorg,4096,8,1,20,-1,true,false,true,0.0552014,0.0173519
letters,gpu_reorg,4096,8,1,20,-1,false,false,true,4.61462,4.30742
letters,gpu_reorg,4096,8,1,20,-1,true,false,true,4.62439,4.31863
year_prediction_msd,gpu_reorg,4096,8,1,20,-1,false,false,true,0.112971,0.0401086
year_prediction_msd,gpu_reorg,4096,8,1,20,-1,true,false,true,0.106998,0.0360409
abalone,gpu_array,4096,8,1,20,2,false,false,true,0.0736279,0.0481925
abalone,gpu_array,4096,8,1,20,2,true,false,true,0.0711739,0.0459184
airline,gpu_array,4096,8,1,20,2,false,false,true,0.0453544,0.0154228
airline,gpu_array,4096,8,1,20,2,true,false,true,0.0462622,0.014644
airline-ohe,gpu_array,4096,8,1,20,2,false,false,true,0.548662,0.251704
airline-ohe,gpu_array,4096,8,1,20,2,true,false,true,0.37821,0.0843717
covtype,gpu_array,4096,8,1,20,2,false,false,true,0.218336,0.0853577
covtype,gpu_array,4096,8,1,20,2,true,false,true,0.214341,0.0824532
epsilon,gpu_array,4096,8,1,20,2,false,false,true,0.847767,0.056497
higgs,gpu_array,4096,8,1,20,2,false,false,true,0.0502942,0.0163578
higgs,gpu_array,4096,8,1,20,2,true,false,true,0.0494275,0.0156742
letters,gpu_array,4096,8,1,20,2,false,false,true,5.23186,4.93819
letters,gpu_array,4096,8,1,20,2,true,false,true,4.21506,3.9216
year_prediction_msd,gpu_array,4096,8,1,20,2,false,false,true,0.109451,0.0373132
year_prediction_msd,gpu_array,4096,8,1,20,2,true,false,true,0.10469,0.03323
abalone,gpu_sparse,4096,8,1,20,2,false,false,true,0.0799516,0.0549744
abalone,gpu_sparse,4096,8,1,20,2,true,false,true,0.0768998,0.0511202
airline,gpu_sparse,4096,8,1,20,2,false,false,true,0.0464347,0.0151965
airline,gpu_sparse,4096,8,1,20,2,true,false,true,0.0434521,0.0147664
airline-ohe,gpu_sparse,4096,8,1,20,2,false,false,true,0.556714,0.253661
airline-ohe,gpu_sparse,4096,8,1,20,2,true,false,true,0.352594,0.0619222
covtype,gpu_sparse,4096,8,1,20,2,false,false,true,0.217321,0.0863444
covtype,gpu_sparse,4096,8,1,20,2,true,false,true,0.214263,0.0841431
epsilon,gpu_sparse,4096,8,1,20,2,false,false,true,0.854867,0.0591313
higgs,gpu_sparse,4096,8,1,20,2,false,false,true,0.0507222,0.0174528
higgs,gpu_sparse,4096,8,1,20,2,true,false,true,0.054196,0.0175517
letters,gpu_sparse,4096,8,1,20,2,false,false,true,4.96214,4.6638
letters,gpu_sparse,4096,8,1,20,2,true,false,true,5.15096,4.85562
year_prediction_msd,gpu_sparse,4096,8,1,20,2,false,false,true,0.111031,0.0401424
year_prediction_msd,gpu_sparse,4096,8,1,20,2,true,false,true,0.104787,0.0333748
abalone,gpu_reorg,4096,8,1,20,2,false,false,true,0.0715894,0.046661
