model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
abalone,gpu_reorg,256,2,1,50,4,true,false,true,0.267713,0.181708
airline,gpu_reorg,256,2,1,50,4,false,false,true,0.209153,0.112642
airline,gpu_reorg,256,2,1,50,4,true,false,true,0.207655,0.112293
airline-ohe,gpu_reorg,256,2,1,50,4,false,false,true,0.694942,0.228981
airline-ohe,gpu_reorg,256,2,1,50,4,true,false,true,0.669947,0.201865
covtype,gpu_reorg,256,2,1,50,4,false,false,true,0.420839,0.299434
covtype,gpu_reorg,256,2,1,50,4,true,false,true,0.408291,0.283584
epsilon,gpu_reorg,256,2,1,50,4,false,false,true,1.40725,0.173988
epsilon,gpu_reorg,256,2,1,50,4,true,false,true,1.42233,0.192336
higgs,gpu_reorg,256,2,1,50,4,false,false,true,0.218986,0.113694
higgs,gpu_reorg,256,2,1,50,4,true,false,true,0.221946,0.113105
year_prediction_msd,gpu_reorg,256,2,1,50,4,false,false,true,0.80202,0.624118
year_prediction_msd,gpu_reorg,256,2,1,50,4,true,false,true,0.712425,0.553067
abalone,gpu_array,256,8,1,10,-1,false,false,false,0.622676,0.538198
abalone,gpu_array,256,8,1,10,-1,true,false,false,0.594116,0.509146
airline,gpu_array,256,8,1,10,-1,false,false,false,0.233777,0.145311
airline,gpu_array,256,8,1,10,-1,true,false,false,0.234211,0.13984
airline-ohe,gpu_array,256,8,1,10,-1,false,false,false,1.2257,0.767437
airline-ohe,gpu_array,256,8,1,10,-1,true,false,false,1.09554,0.636998
covtype,gpu_array,256,8,1,10,-1,false,false,false,0.632949,0.511893
covtype,gpu_array,256,8,1,10,-1,true,false,false,0.614947,0.493622
epsilon,gpu_array,256,8,1,10,-1,false,false,false,1.45998,0.223311
higgs,gpu_array,256,8,1,10,-1,false,false,false,0.252696,0.144095
higgs,gpu_array,256,8,1,10,-1,true,false,false,0.254656,0.142672
letters,gpu_array,256,8,1,10,-1,false,false,false,13.6019,13.5084
letters,gpu_array,256,8,1,10,-1,true,false,false,13.0829,12.9954
year_prediction_msd,gpu_array,256,8,1,10,-1,false,false,false,0.283946,0.138492
year_prediction_msd,gpu_array,256,8,1,10,-1,true,false,false,0.28143,0.136381
abalone,gpu_array,256,8,1,10,-1,false,false,true,0.562338,0.476758
abalone,gpu_array,256,8,1,10,-1,true,false,true,0.547066,0.46082
airline,gpu_array,256,8,1,10,-1,false,false,true,0.231638,0.137735
airline,gpu_array,256,8,1,10,-1,true,false,true,0.227294,0.13249
airline-ohe,gpu_array,256,8,1,10,-1,false,false,true,1.17179,0.716071
airline-ohe,gpu_array,256,8,1,10,-1,true,false,true,1.02097,0.570407
covtype,gpu_array,256,8,1,10,-1,false,false,true,0.561973,0.460369
covtype,gpu_array,256,8,1,10,-1,true,false,true,0.544506,0.442786
epsilon,gpu_array,256,8,1,10,-1,false,false,true,1.44662,0.21493
higgs,gpu_array,256,8,1,10,-1,false,false,true,0.244804,0.138485
higgs,gpu_array,256,8,1,10,-1,true,false,true,0.232629,0.132091
letters,gpu_array,256,8,1,10,-1,false,false,true,39.4337,39.3342
letters,gpu_array,256,8,1,10,-1,true,false,true,37.53,37.4045
year_prediction_msd,gpu_array,256,8,1,10,-1,false,false,true,0.545725,0.344028
year_prediction_msd,gpu_array,256,8,1,10,-1,true,false,true,0.516941,0.301972
abalone,gpu_sparse,256,8,1,10,-1,false,false,false,0.601051,0.516409
abalone,gpu_sparse,256,8,1,10,-1,true,false,false,0.588824,0.505045
airline,gpu_sparse,256,8,1,10,-1,false,false,false,0.231382,0.138872
airline,gpu_sparse,256,8,1,10,-1,true,false,false,0.228412,0.136035
airline-ohe,gpu_sparse,256,8,1,10,-1,false,false,false,1.20586,0.758894
airline-ohe,gpu_sparse,256,8,1,10,-1,true,false,false,1.09089,0.62998
covtype,gpu_sparse,256,8,1,10,-1,false,false,false,0.609982,0.494737
covtype,gpu_sparse,256,8,1,10,-1,true,false,false,0.57808,0.476095
epsilon,gpu_sparse,256,8,1,10,-1,false,false,false,1.45238,0.220769
higgs,gpu_sparse,256,8,1,10,-1,false,false,false,0.246085,0.138989
higgs,gpu_sparse,256,8,1,10,-1,true,false,false,0.239257,0.13787
letters,gpu_sparse,256,8,1,10,-1,false,false,false,13.5705,13.4744
letters,gpu_sparse,256,8,1,10,-1,true,false,false,13.0327,12.9337
year_prediction_msd,gpu_sparse,256,8,1,10,-1,false,false,false,0.283964,0.139939
year_prediction_msd,gpu_sparse,256,8,1,10,-1,true,false,false,0.285669,0.137039
abalone,gpu_sparse,256,8,1,10,-1,false,false,true,0.566102,0.480477
abalone,gpu_sparse,256,8,1,10,-1,true,false,true,0.550979,0.463086
airline,gpu_sparse,256,8,1,10,-1,false,false,true,0.237175,0.138436
airline,gpu_sparse,256,8,1,10,-1,true,false,true,0.233542,0.136555
airline-ohe,gpu_sparse,256,8,1,10,-1,false,false,true,1.17734,0.717419
airline-ohe,gpu_sparse,256,8,1,10,-1,true,false,true,1.03371,0.569393
covtype,gpu_sparse,256,8,1,10,-1,false,false,true,0.580691,0.461891
covtype,gpu_sparse,256,8,1,10,-1,true,false,true,0.560725,0.441591
epsilon,gpu_sparse,256,8,1,10,-1,false,false,true,1.45636,0.218594
higgs,gpu_sparse,256,8,1,10,-1,false,false,true,0.251523,0.139383
higgs,gpu_sparse,256,8,1,10,-1,true,false,true,0.247438,0.137241
letters,gpu_sparse,256,8,1,10,-1,false,false,true,39.1763,39.0782
letters,gpu_sparse,256,8,1,10,-1,true,false,true,37.4241,37.2948
year_prediction_msd,gpu_sparse,256,8,1,10,-1,false,false,true,0.535623,0.367222
year_prediction_msd,gpu_sparse,256,8,1,10,-1,true,false,true,0.464899,0.31053
abalone,gpu_reorg,256,8,1,10,-1,false,false,false,0.693775,0.606275
abalone,gpu_reorg,256,8,1,10,-1,true,false,false,0.694688,0.605187
airline,gpu_reorg,256,8,1,10,-1,false,false,false,0.255182,0.165316
airline,gpu_reorg,256,8,1,10,-1,true,false,false,0.260487,0.165812
airline-ohe,gpu_reorg,256,8,1,10,-1,false,false,false,1.21159,0.748145
airline-ohe,gpu_reorg,256,8,1,10,-1,true,false,false,1.21317,0.747171
covtype,gpu_reorg,256,8,1,10,-1,false,false,false,0.719016,0.595694
covtype,gpu_reorg,256,8,1,10,-1,true,false,false,0.729272,0.6075
epsilon,gpu_reorg,256,8,1,10,-1,false,false,false,1.47431,0.238011
higgs,gpu_reorg,256,8,1,10,-1,false,false,false,0.276991,0.168818
higgs,gpu_reorg,256,8,1,10,-1,true,false,false,0.281443,0.171941
letters,gpu_reorg,256,8,1,10,-1,false,false,false,13.1274,13.0409
letters,gpu_reorg,256,8,1,10,-1,true,false,false,12.9199,12.8346
year_prediction_msd,gpu_reorg,256,8,1,10,-1,false,false,false,0.300234,0.156203
year_prediction_msd,gpu_reorg,256,8,1,10,-1,true,false,false,0.306781,0.159633
abalone,gpu_reorg,256,8,1,10,-1,false,false,true,0.4792,0.392164
abalone,gpu_reorg,256,8,1,10,-1,true,false,true,0.458146,0.375976
airline,gpu_reorg,256,8,1,10,-1,false,false,true,0.231008,0.134338
airline,gpu_reorg,256,8,1,10,-1,true,false,true,0.227267,0.129258
airline-ohe,gpu_reorg,256,8,1,10,-1,false,false,true,1.02098,0.558681
airline-ohe,gpu_reorg,256,8,1,10,-1,true,false,true,0.921402,0.470762
covtype,gpu_reorg,256,8,1,10,-1,false,false,true,0.538592,0.421002
covtype,gpu_reorg,256,8,1,10,-1,true,false,true,0.508432,0.39056
epsilon,gpu_reorg,256,8,1,10,-1,false,false,true,1.44592,0.215996
higgs,gpu_reorg,256,8,1,10,-1,false,false,true,0.24059,0.13384
higgs,gpu_reorg,256,8,1,10,-1,true,false,true,0.231015,0.1294
letters,gpu_reorg,256,8,1,10,-1,false,false,true,33.9649,33.8661
letters,gpu_reorg,256,8,1,10,-1,true,false,true,30.8516,30.7517
year_prediction_msd,gpu_reorg,256,8,1,10,-1,false,false,true,0.5208,0.332599
year_prediction_msd,gpu_reorg,256,8,1,10,-1,true,false,true,0.526628,0.362258
abalone,gpu_array,256,8,1,10,2,false,false,true,0.514946,0.430782
abalone,gpu_array,256,8,1,10,2,true,false,true,0.436768,0.349772
airline,gpu_array,256,8,1,10,2,false,false,true,0.227996,0.134049
airline,gpu_array,256,8,1,10,2,true,false,true,0.225339,0.131356
airline-ohe,gpu_array,256,8,1,10,2,false,false,true,1.09586,0.64031
airline-ohe,gpu_array,256,8,1,10,2,true,false,true,0.960693,0.50644
covtype,gpu_array,256,8,1,10,2,false,false,true,0.569547,0.451945
covtype,gpu_array,256,8,1,10,2,true,false,true,0.433954,0.31141
epsilon,gpu_array,256,8,1,10,2,false,false,true,1.44516,0.212508
higgs,gpu_array,256,8,1,10,2,false,false,true,0.24705,0.137051
higgs,gpu_array,256,8,1,10,2,true,false,true,0.246194,0.133172
letters,gpu_array,256,8,1,10,2,false,false,true,33.8596,33.7438
letters,gpu_array,256,8,1,10,2,true,false,true,23.5998,23.5022
year_prediction_msd,gpu_array,256,8,1,10,2,false,false,true,0.516888,0.359522
year_prediction_msd,gpu_array,256,8,1,10,2,true,false,true,0.624353,0.38069
abalone,gpu_sparse,256,8,1,10,2,false,false,true,0.52485,0.436619
abalone,gpu_sparse,256,8,1,10,2,true,false,true,0.374798,0.284045
airline,gpu_sparse,256,8,1,10,2,false,false,true,0.232629,0.143417
airline,gpu_sparse,256,8,1,10,2,true,false,true,0.212613,0.115045
airline-ohe,gpu_sparse,256,8,1,10,2,false,false,true,1.10751,0.647999
airline-ohe,gpu_sparse,256,8,1,10,2,true,false,true,0.812215,0.355603
covtype,gpu_sparse,256,8,1,10,2,false,false,true,0.573387,0.45087
covtype,gpu_sparse,256,8,1,10,2,true,false,true,0.433263,0.306653
epsilon,gpu_sparse,256,8,1,10,2,false,false,true,1.44401,0.212766
higgs,gpu_sparse,256,8,1,10,2,false,false,true,0.246898,0.138062
higgs,gpu_sparse,256,8,1,10,2,true,false,true,0.216059,0.118744
letters,gpu_sparse,256,8,1,10,2,false,false,true,28.2057,28.0886
letters,gpu_sparse,256,8,1,10,2,true,false,true,22.5665,22.4683
year_prediction_msd,gpu_sparse,256,8,1,10,2,false,false,true,0.498019,0.362557
year_prediction_msd,gpu_sparse,256,8,1,10,2,true,false,true,0.540261,0.347046
abalone,gpu_reorg,256,8,1,10,2,false,false,true,0.494443,0.407978
abalone,gpu_reorg,256,8,1,10,2,true,false,true,0.408092,0.321392
airline,gpu_reorg,256,8,1,10,2,false,false,true,0.230469,0.134762
airline,gpu_reorg,256,8,1,10,2,true,false,true,0.227052,0.129281
airline-ohe,gpu_reorg,256,8,1,10,2,false,false,true,0.98601,0.520665
airline-ohe,gpu_reorg,256,8,1,10,2,true,false,true,0.904897,0.436734
covtype,gpu_reorg,256,8,1,10,2,false,false,true,0.543709,0.424171
covtype,gpu_reorg,256,8,1,10,2,true,false,true,0.504319,0.381684
epsilon,gpu_reorg,256,8,1,10,2,false,false,true,1.44421,0.211365
higgs,gpu_reorg,256,8,1,10,2,false,false,true,0.248521,0.139294
higgs,gpu_reorg,256,8,1,10,2,true,false,true,0.24029,0.131751
letters,gpu_reorg,256,8,1,10,2,false,false,true,25.9865,25.8549
letters,gpu_reorg,256,8,1,10,2,true,false,true,19.8218,19.6925
year_prediction_msd,gpu_reorg,256,8,1,10,2,false,false,true,0.522342,0.385026
year_prediction_msd,gpu_reorg,256,8,1,10,2,true,false,true,0.51976,0.376396
abalone,gpu_array,256,8,1,10,4,false,false,true,0.443834,0.355862
abalone,gpu_array,256,8,1,10,4,true,false,true,0.357255,0.266084
airline,gpu_array,256,8,1,10,4,false,false,true,0.250792,0.157158
airline,gpu_array,256,8,1,10,4,true,false,true,0.246737,0.145623
airline-ohe,gpu_array,256,8,1,10,4,false,false,true,1.02864,0.573032
airline-ohe,gpu_array,256,8,1,10,4,true,false,true,0.860674,0.403225
covtype,gpu_array,256,8,1,10,4,false,false,true,0.463419,0.341431
covtype,gpu_array,256,8,1,10,4,true,false,true,0.36295,0.260631
epsilon,gpu_array,256,8,1,10,4,false,false,true,1.47018,0.234811
higgs,gpu_array,256,8,1,10,4,false,false,true,0.272431,0.157869
higgs,gpu_array,256,8,1,10,4,true,false,true,0.258399,0.14648
letters,gpu_array,256,8,1,10,4,false,false,true,30.2941,30.162
letters,gpu_array,256,8,1,10,4,true,false,true,22.4823,22.3568
year_prediction_msd,gpu_array,256,8,1,10,4,false,false,true,0.557265,0.410099
year_prediction_msd,gpu_array,256,8,1,10,4,true,false,true,0.490494,0.340234
abalone,gpu_sparse,256,8,1,10,4,false,false,true,0.441411,0.350139
abalone,gpu_sparse,256,8,1,10,4,true,false,true,0.412222,0.323289
airline,gpu_sparse,256,8,1,10,4,false,false,true,0.254319,0.153762
airline,gpu_sparse,256,8,1,10,4,true,false,true,0.24146,0.138606
airline-ohe,gpu_sparse,256,8,1,10,4,false,false,true,1.01512,0.562006
airline-ohe,gpu_sparse,256,8,1,10,4,true,false,true,0.872906,0.41689
covtype,gpu_sparse,256,8,1,10,4,false,false,true,0.543477,0.421569
covtype,gpu_sparse,256,8,1,10,4,true,false,true,0.414719,0.292426
epsilon,gpu_sparse,256,8,1,10,4,false,false,true,1.43268,0.22722
higgs,gpu_sparse,256,8,1,10,4,false,false,true,0.267125,0.154859
higgs,gpu_sparse,256,8,1,10,4,true,false,true,0.265716,0.151041
letters,gpu_sparse,256,8,1,10,4,false,false,true,31.9293,31.7967
letters,gpu_sparse,256,8,1,10,4,true,false,true,18.9175,18.7832
year_prediction_msd,gpu_sparse,256,8,1,10,4,false,false,true,0.563429,0.420147
year_prediction_msd,gpu_sparse,256,8,1,10,4,true,false,true,0.475385,0.328388
abalone,gpu_reorg,256,8,1,10,4,false,false,true,0.41141,0.318366
abalone,gpu_reorg,256,8,1,10,4,true,false,true,0.379659,0.284199
airline,gpu_reorg,256,8,1,10,4,false,false,true,0.265847,0.160594
airline,gpu_reorg,256,8,1,10,4,true,false,true,0.256504,0.154627
airline-ohe,gpu_reorg,256,8,1,10,4,false,false,true,0.961542,0.488445
airline-ohe,gpu_reorg,256,8,1,10,4,true,false,true,0.911055,0.432395
covtype,gpu_reorg,256,8,1,10,4,false,false,true,0.555897,0.432299
covtype,gpu_reorg,256,8,1,10,4,true,false,true,0.51691,0.395695
epsilon,gpu_reorg,256,8,1,10,4,false,false,true,1.45003,0.221549
higgs,gpu_reorg,256,8,1,10,4,false,false,true,0.280088,0.158776
higgs,gpu_reorg,256,8,1,10,4,true,false,true,0.264227,0.1533
letters,gpu_reorg,256,8,1,10,4,false,false,true,18.1578,18.0199
letters,gpu_reorg,256,8,1,10,4,true,false,true,13.7058,13.5687
year_prediction_msd,gpu_reorg,256,8,1,10,4,false,false,true,0.63677,0.479057
year_prediction_msd,gpu_reorg,256,8,1,10,4,true,false,true,0.595603,0.436506
abalone,gpu_array,256,8,1,20,-1,false,false,false,0.405483,0.314724
abalone,gpu_array,256,8,1,20,-1,true,false,false,0.397452,0.305594
airline,gpu_array,256,8,1,20,-1,false,false,false,0.212286,0.12106
airline,gpu_array,256,8,1,20,-1,true,false,false,0.212593,0.122719
airline-ohe,gpu_array,256,8,1,20,-1,false,false,false,0.914908,0.45488
airline-ohe,gpu_array,256,8,1,20,-1,true,false,false,0.844608,0.384981
covtype,gpu_array,256,8,1,20,-1,false,false,false,0.434108,0.32973
covtype,gpu_array,256,8,1,20,-1,true,false,false,0.425937,0.323359
epsilon,gpu_array,256,8,1,20,-1,false,false,false,1.4217,0.185677
higgs,gpu_array,256,8,1,20,-1,false,false,false,0.224511,0.116888
higgs,gpu_array,256,8,1,20,-1,true,false,false,0.229627,0.118968
letters,gpu_array,256,8,1,20,-1,false,false,false,7.94063,7.83681
letters,gpu_array,256,8,1,20,-1,true,false,false,7.7,7.59706
year_prediction_msd,gpu_array,256,8,1,20,-1,false,false,false,0.261174,0.116467
year_prediction_msd,gpu_array,256,8,1,20,-1,true,false,false,0.262791,0.11897
abalone,gpu_array,256,8,1,20,-1,false,false,true,0.38995,0.296839
abalone,gpu_array,256,8,1,20,-1,true,false,true,0.370943,0.280119
airline,gpu_array,256,8,1,20,-1,false,false,true,0.213395,0.115619
airline,gpu_array,256,8,1,20,-1,true,false,true,0.212427,0.112775
airline-ohe,gpu_array,256,8,1,20,-1,false,false,true,0.885081,0.429132
airline-ohe,gpu_array,256,8,1,20,-1,true,false,true,0.810197,0.351649
covtype,gpu_array,256,8,1,20,-1,false,false,true,0.413346,0.308797
covtype,gpu_array,256,8,1,20,-1,true,false,true,0.414974,0.289641
epsilon,gpu_array,256,8,1,20,-1,false,false,true,1.42033,0.183364
higgs,gpu_array,256,8,1,20,-1,false,false,true,0.228201,0.116769
higgs,gpu_array,256,8,1,20,-1,true,false,true,0.222188,0.113809
letters,gpu_array,256,8,1,20,-1,false,false,true,21.6787,21.5724
letters,gpu_array,256,8,1,20,-1,true,false,true,20.4973,20.3908
year_prediction_msd,gpu_array,256,8,1,20,-1,false,false,true,0.433076,0.293816
year_prediction_msd,gpu_array,256,8,1,20,-1,true,false,true,0.53355,0.327605
abalone,gpu_sparse,256,8,1,20,-1,false,false,false,0.397358,0.308179
abalone,gpu_sparse,256,8,1,20,-1,true,false,false,0.382699,0.297761
airline,gpu_sparse,256,8,1,20,-1,false,false,false,0.205869,0.112709
airline,gpu_sparse,256,8,1,20,-1,true,false,false,0.206556,0.11188
airline-ohe,gpu_sparse,256,8,1,20,-1,false,false,false,0.894532,0.448334
airline-ohe,gpu_sparse,256,8,1,20,-1,true,false,false,0.823252,0.374113
covtype,gpu_sparse,256,8,1,20,-1,false,false,false,0.433996,0.319778
covtype,gpu_sparse,256,8,1,20,-1,true,false,false,0.407156,0.304486
epsilon,gpu_sparse,256,8,1,20,-1,false,false,false,1.41741,0.18609
higgs,gpu_sparse,256,8,1,20,-1,false,false,false,0.221996,0.118582
higgs,gpu_sparse,256,8,1,20,-1,true,false,false,0.222512,0.113424
letters,gpu_sparse,256,8,1,20,-1,false,false,false,7.86377,7.77015
letters,gpu_sparse,256,8,1,20,-1,true,false,false,7.59626,7.50779
year_prediction_msd,gpu_sparse,256,8,1,20,-1,false,false,false,0.260748,0.113122
year_prediction_msd,gpu_sparse,256,8,1,20,-1,true,false,false,0.256512,0.113324
abalone,gpu_sparse,256,8,1,20,-1,false,false,true,0.376074,0.289329
abalone,gpu_sparse,256,8,1,20,-1,true,false,true,0.362076,0.27394
airline,gpu_sparse,256,8,1,20,-1,false,false,true,0.205699,0.110326
airline,gpu_sparse,256,8,1,20,-1,true,false,true,0.205123,0.111146
airline-ohe,gpu_sparse,256,8,1,20,-1,false,false,true,0.873835,0.418034
airline-ohe,gpu_sparse,256,8,1,20,-1,true,false,true,0.79922,0.341081
covtype,gpu_sparse,256,8,1,20,-1,false,false,true,0.414117,0.296131
covtype,gpu_sparse,256,8,1,20,-1,true,false,true,0.391503,0.290086
epsilon,gpu_sparse,256,8,1,20,-1,false,false,true,1.4128,0.180405
higgs,gpu_sparse,256,8,1,20,-1,false,false,true,0.220227,0.112281
higgs,gpu_sparse,256,8,1,20,-1,true,false,true,0.213259,0.111178
letters,gpu_sparse,256,8,1,20,-1,false,false,true,21.2779,21.1785
letters,gpu_sparse,256,8,1,20,-1,true,false,true,20.3816,20.2804
year_prediction_msd,gpu_sparse,256,8,1,20,-1,false,false,true,0.424247,0.283081
year_prediction_msd,gpu_sparse,256,8,1,20,-1,true,false,true,0.518141,0.3091
abalone,gpu_reorg,256,8,1,20,-1,false,false,false,0.440902,0.355637
abalone,gpu_reorg,256,8,1,20,-1,true,false,false,0.441969,0.356181
airline,gpu_reorg,256,8,1,20,-1,false,false,false,0.218744,0.124648
airline,gpu_reorg,256,8,1,20,-1,true,false,false,0.220408,0.126185
airline-ohe,gpu_reorg,256,8,1,20,-1,false,false,false,0.913414,0.452078
airline-ohe,gpu_reorg,256,8,1,20,-1,true,false,false,0.907087,0.443746
covtype,gpu_reorg,256,8,1,20,-1,false,false,false,0.484164,0.365948
covtype,gpu_reorg,256,8,1,20,-1,true,false,false,0.505502,0.38253
epsilon,gpu_reorg,256,8,1,20,-1,false,false,false,1.41854,0.186333
higgs,gpu_reorg,256,8,1,20,-1,false,false,false,0.234453,0.127151
higgs,gpu_reorg,256,8,1,20,-1,true,false,false,0.239614,0.129315
letters,gpu_reorg,256,8,1,20,-1,false,false,false,7.70089,7.60007
letters,gpu_reorg,256,8,1,20,-1,true,false,false,7.52852,7.42493
year_prediction_msd,gpu_reorg,256,8,1,20,-1,false,false,false,0.27497,0.126239
year_prediction_msd,gpu_reorg,256,8,1,20,-1,true,false,false,0.276884,0.134977
abalone,gpu_reorg,256,8,1,20,-1,false,false,true,0.337795,0.254647
abalone,gpu_reorg,256,8,1,20,-1,true,false,true,0.325992,0.237813
airline,gpu_reorg,256,8,1,20,-1,false,false,true,0.210456,0.113339
airline,gpu_reorg,256,8,1,20,-1,true,false,true,0.211692,0.11115
airline-ohe,gpu_reorg,256,8,1,20,-1,false,false,true,0.813761,0.349926
airline-ohe,gpu_reorg,256,8,1,20,-1,true,false,true,0.767791,0.310143
covtype,gpu_reorg,256,8,1,20,-1,false,false,true,0.411405,0.282444
covtype,gpu_reorg,256,8,1,20,-1,true,false,true,0.393943,0.271727
epsilon,gpu_reorg,256,8,1,20,-1,false,false,true,1.42159,0.184258
higgs,gpu_reorg,256,8,1,20,-1,false,false,true,0.221905,0.114044
higgs,gpu_reorg,256,8,1,20,-1,true,false,true,0.222383,0.114057
letters,gpu_reorg,256,8,1,20,-1,false,false,true,17.4812,17.3542
letters,gpu_reorg,256,8,1,20,-1,true,false,true,15.9338,15.8038
year_prediction_msd,gpu_reorg,256,8,1,20,-1,false,false,true,0.454691,0.306682
year_prediction_msd,gpu_reorg,256,8,1,20,-1,true,false,true,0.435275,0.283415
abalone,gpu_array,256,8,1,20,2,false,false,true,0.357595,0.266512
abalone,gpu_array,256,8,1,20,2,true,false,true,0.320002,0.225395
airline,gpu_array,256,8,1,20,2,false,false,true,0.217679,0.12879
airline,gpu_array,256,8,1,20,2,true,false,true,0.216383,0.117912
airline-ohe,gpu_array,256,8,1,20,2,false,false,true,0.848792,0.390008
airline-ohe,gpu_array,256,8,1,20,2,true,false,true,0.777189,0.318277
covtype,gpu_array,256,8,1,20,2,false,false,true,0.422678,0.317763
covtype,gpu_array,256,8,1,20,2,true,false,true,0.353507,0.24843
epsilon,gpu_array,256,8,1,20,2,false,false,true,1.42401,0.189421
higgs,gpu_array,256,8,1,20,2,false,false,true,0.237097,0.124271
higgs,gpu_array,256,8,1,20,2,true,false,true,0.229788,0.118915
letters,gpu_array,256,8,1,20,2,false,false,true,17.9189,17.771
letters,gpu_array,256,8,1,20,2,true,false,true,13.4025,13.2622
year_prediction_msd,gpu_array,256,8,1,20,2,false,false,true,0.503193,0.345845
year_prediction_msd,gpu_array,256,8,1,20,2,true,false,true,0.462998,0.307389
abalone,gpu_sparse,256,8,1,20,2,false,false,true,0.36347,0.269471
abalone,gpu_sparse,256,8,1,20,2,true,false,true,0.284812,0.192603
airline,gpu_sparse,256,8,1,20,2,false,false,true,0.219383,0.122114
airline,gpu_sparse,256,8,1,20,2,true,false,true,0.206174,0.108621
