model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
airline,gpu_sparse,16384,64,2,2,-1,true,false,true,0.0184899,0.00734802
airline-ohe,gpu_sparse,16384,64,2,2,-1,false,false,true,2.213,1.94672
covtype,gpu_sparse,16384,64,2,2,-1,false,false,true,0.181876,0.148904
covtype,gpu_sparse,16384,64,2,2,-1,true,false,true,0.138993,0.106694
epsilon,gpu_sparse,16384,64,2,2,-1,false,false,true,1.01377,0.259946
higgs,gpu_sparse,16384,64,2,2,-1,false,false,true,0.0327757,0.011954
higgs,gpu_sparse,16384,64,2,2,-1,true,false,true,0.0289724,0.00853902
year_prediction_msd,gpu_sparse,16384,64,2,2,-1,false,false,true,0.0647719,0.0237439
year_prediction_msd,gpu_sparse,16384,64,2,2,-1,true,false,true,0.0582517,0.0159216
abalone,gpu_reorg,16384,64,2,2,-1,false,false,false,0.0912578,0.0839458
abalone,gpu_reorg,16384,64,2,2,-1,true,false,false,0.106964,0.100282
airline,gpu_reorg,16384,64,2,2,-1,false,false,false,0.0240306,0.0140082
airline,gpu_reorg,16384,64,2,2,-1,true,false,false,0.0260223,0.014853
airline-ohe,gpu_reorg,16384,64,2,2,-1,false,false,false,2.1922,1.92756
covtype,gpu_reorg,16384,64,2,2,-1,false,false,false,0.187261,0.154424
covtype,gpu_reorg,16384,64,2,2,-1,true,false,false,0.225772,0.193535
epsilon,gpu_reorg,16384,64,2,2,-1,false,false,false,1.01257,0.25864
higgs,gpu_reorg,16384,64,2,2,-1,false,false,false,0.0394767,0.0181989
higgs,gpu_reorg,16384,64,2,2,-1,true,false,false,0.0368567,0.0160251
year_prediction_msd,gpu_reorg,16384,64,2,2,-1,false,false,false,0.0728147,0.0307318
year_prediction_msd,gpu_reorg,16384,64,2,2,-1,true,false,false,0.0768636,0.0345067
abalone,gpu_reorg,16384,64,2,2,-1,false,false,true,0.0753119,0.0687711
abalone,gpu_reorg,16384,64,2,2,-1,true,false,true,0.0740647,0.0674592
airline,gpu_reorg,16384,64,2,2,-1,false,false,true,0.0227423,0.0123609
airline,gpu_reorg,16384,64,2,2,-1,true,false,true,0.0195358,0.00949076
airline-ohe,gpu_reorg,16384,64,2,2,-1,false,false,true,2.19665,1.92997
covtype,gpu_reorg,16384,64,2,2,-1,false,false,true,0.204279,0.171643
covtype,gpu_reorg,16384,64,2,2,-1,true,false,true,0.161237,0.127939
epsilon,gpu_reorg,16384,64,2,2,-1,false,false,true,1.01143,0.258191
higgs,gpu_reorg,16384,64,2,2,-1,false,false,true,0.0372007,0.0165343
higgs,gpu_reorg,16384,64,2,2,-1,true,false,true,0.0321845,0.0110766
year_prediction_msd,gpu_reorg,16384,64,2,2,-1,false,false,true,0.0697775,0.0297033
year_prediction_msd,gpu_reorg,16384,64,2,2,-1,true,false,true,0.0639523,0.0215659
abalone,gpu_array,16384,64,2,2,2,false,false,true,0.0689167,0.0623341
abalone,gpu_array,16384,64,2,2,2,true,false,true,0.0557114,0.0491128
airline,gpu_array,16384,64,2,2,2,false,false,true,0.0205021,0.00924215
airline,gpu_array,16384,64,2,2,2,true,false,true,0.016503,0.00601542
airline-ohe,gpu_array,16384,64,2,2,2,false,false,true,0.62468,0.356676
covtype,gpu_array,16384,64,2,2,2,false,false,true,0.134241,0.101576
covtype,gpu_array,16384,64,2,2,2,true,false,true,0.114101,0.0813501
epsilon,gpu_array,16384,64,2,2,2,false,false,true,0.916004,0.163232
higgs,gpu_array,16384,64,2,2,2,false,false,true,0.0318941,0.0112348
higgs,gpu_array,16384,64,2,2,2,true,false,true,0.0283752,0.00723623
year_prediction_msd,gpu_array,16384,64,2,2,2,false,false,true,0.0614125,0.0203825
year_prediction_msd,gpu_array,16384,64,2,2,2,true,false,true,0.0562972,0.0138866
abalone,gpu_sparse,16384,64,2,2,2,false,false,true,0.0697182,0.0622895
abalone,gpu_sparse,16384,64,2,2,2,true,false,true,0.0695351,0.0629306
airline,gpu_sparse,16384,64,2,2,2,false,false,true,0.0206599,0.0093808
airline,gpu_sparse,16384,64,2,2,2,true,false,true,0.0181626,0.00696035
airline-ohe,gpu_sparse,16384,64,2,2,2,false,false,true,0.623118,0.355951
covtype,gpu_sparse,16384,64,2,2,2,false,false,true,0.136258,0.103237
covtype,gpu_sparse,16384,64,2,2,2,true,false,true,0.114882,0.082116
epsilon,gpu_sparse,16384,64,2,2,2,false,false,true,0.915488,0.162744
higgs,gpu_sparse,16384,64,2,2,2,false,false,true,0.032271,0.0116576
higgs,gpu_sparse,16384,64,2,2,2,true,false,true,0.0298783,0.00863485
year_prediction_msd,gpu_sparse,16384,64,2,2,2,false,false,true,0.0614503,0.0214811
year_prediction_msd,gpu_sparse,16384,64,2,2,2,true,false,true,0.0561279,0.013809
abalone,gpu_reorg,16384,64,2,2,2,false,false,true,0.0682409,0.0608178
abalone,gpu_reorg,16384,64,2,2,2,true,false,true,0.0725882,0.0663815
airline,gpu_reorg,16384,64,2,2,2,false,false,true,0.0222401,0.0118309
airline,gpu_reorg,16384,64,2,2,2,true,false,true,0.0193983,0.00823598
airline-ohe,gpu_reorg,16384,64,2,2,2,false,false,true,0.602939,0.33568
covtype,gpu_reorg,16384,64,2,2,2,false,false,true,0.17245,0.139588
covtype,gpu_reorg,16384,64,2,2,2,true,false,true,0.146266,0.113246
epsilon,gpu_reorg,16384,64,2,2,2,false,false,true,0.913171,0.159258
higgs,gpu_reorg,16384,64,2,2,2,false,false,true,0.0346421,0.0144076
higgs,gpu_reorg,16384,64,2,2,2,true,false,true,0.0305045,0.0106927
year_prediction_msd,gpu_reorg,16384,64,2,2,2,false,false,true,0.066934,0.025907
year_prediction_msd,gpu_reorg,16384,64,2,2,2,true,false,true,0.061118,0.0187952
abalone,gpu_array,16384,64,2,2,4,false,false,true,0.058727,0.0519593
abalone,gpu_array,16384,64,2,2,4,true,false,true,0.0556066,0.0490044
airline,gpu_array,16384,64,2,2,4,false,false,true,0.0184637,0.00835704
airline,gpu_array,16384,64,2,2,4,true,false,true,0.0167694,0.00635864
airline-ohe,gpu_array,16384,64,2,2,4,false,false,true,0.611378,0.343557
covtype,gpu_array,16384,64,2,2,4,false,false,true,0.130658,0.0976392
covtype,gpu_array,16384,64,2,2,4,true,false,true,0.105082,0.0719286
epsilon,gpu_array,16384,64,2,2,4,false,false,true,0.91238,0.160259
higgs,gpu_array,16384,64,2,2,4,false,false,true,0.0301094,0.0104236
higgs,gpu_array,16384,64,2,2,4,true,false,true,0.0289468,0.00793406
year_prediction_msd,gpu_array,16384,64,2,2,4,false,false,true,0.0609981,0.0200399
year_prediction_msd,gpu_array,16384,64,2,2,4,true,false,true,0.0594866,0.0185636
abalone,gpu_sparse,16384,64,2,2,4,false,false,true,0.0678516,0.0610131
abalone,gpu_sparse,16384,64,2,2,4,true,false,true,0.060337,0.0534339
airline,gpu_sparse,16384,64,2,2,4,false,false,true,0.0194803,0.00906545
airline,gpu_sparse,16384,64,2,2,4,true,false,true,0.0176298,0.00744954
airline-ohe,gpu_sparse,16384,64,2,2,4,false,false,true,0.615,0.34813
covtype,gpu_sparse,16384,64,2,2,4,false,false,true,0.134832,0.101452
covtype,gpu_sparse,16384,64,2,2,4,true,false,true,0.104856,0.0715742
epsilon,gpu_sparse,16384,64,2,2,4,false,false,true,0.908422,0.157013
higgs,gpu_sparse,16384,64,2,2,4,false,false,true,0.0314436,0.0112516
higgs,gpu_sparse,16384,64,2,2,4,true,false,true,0.0301491,0.00877289
year_prediction_msd,gpu_sparse,16384,64,2,2,4,false,false,true,0.0611016,0.0201518
year_prediction_msd,gpu_sparse,16384,64,2,2,4,true,false,true,0.059794,0.0175105
abalone,gpu_reorg,16384,64,2,2,4,false,false,true,0.0681121,0.0614338
abalone,gpu_reorg,16384,64,2,2,4,true,false,true,0.0628772,0.056176
airline,gpu_reorg,16384,64,2,2,4,false,false,true,0.0259308,0.0145856
airline,gpu_reorg,16384,64,2,2,4,true,false,true,0.0181174,0.00799978
airline-ohe,gpu_reorg,16384,64,2,2,4,false,false,true,0.603074,0.335376
covtype,gpu_reorg,16384,64,2,2,4,false,false,true,0.167853,0.134532
covtype,gpu_reorg,16384,64,2,2,4,true,false,true,0.140688,0.107206
epsilon,gpu_reorg,16384,64,2,2,4,false,false,true,0.909947,0.157996
higgs,gpu_reorg,16384,64,2,2,4,false,false,true,0.0423313,0.0215557
higgs,gpu_reorg,16384,64,2,2,4,true,false,true,0.0341839,0.0126911
year_prediction_msd,gpu_reorg,16384,64,2,2,4,false,false,true,0.0723058,0.0313077
year_prediction_msd,gpu_reorg,16384,64,2,2,4,true,false,true,0.0581051,0.0180511
abalone,gpu_array,16384,64,2,10,-1,false,false,false,0.0658318,0.0507505
abalone,gpu_array,16384,64,2,10,-1,true,false,false,0.06756,0.0524778
airline,gpu_array,16384,64,2,10,-1,false,false,false,0.0222878,0.00719147
airline,gpu_array,16384,64,2,10,-1,true,false,false,0.0213202,0.00621419
airline-ohe,gpu_array,16384,64,2,10,-1,false,false,false,0.576591,0.305058
covtype,gpu_array,16384,64,2,10,-1,false,false,false,0.162116,0.0876019
covtype,gpu_array,16384,64,2,10,-1,true,false,false,0.145008,0.0699591
epsilon,gpu_array,16384,64,2,10,-1,false,false,false,0.854439,0.0997936
higgs,gpu_array,16384,64,2,10,-1,false,false,false,0.0342857,0.0089801
higgs,gpu_array,16384,64,2,10,-1,true,false,false,0.0334084,0.00783712
year_prediction_msd,gpu_array,16384,64,2,10,-1,false,false,false,0.0546097,0.0102534
year_prediction_msd,gpu_array,16384,64,2,10,-1,true,false,false,0.049097,0.00761241
abalone,gpu_array,16384,64,2,10,-1,false,false,true,0.0630269,0.0481787
abalone,gpu_array,16384,64,2,10,-1,true,false,true,0.0630363,0.047055
airline,gpu_array,16384,64,2,10,-1,false,false,true,0.0218886,0.00696828
airline,gpu_array,16384,64,2,10,-1,true,false,true,0.0198718,0.00583486
airline-ohe,gpu_array,16384,64,2,10,-1,false,false,true,0.569448,0.299948
covtype,gpu_array,16384,64,2,10,-1,false,false,true,0.156903,0.0841049
covtype,gpu_array,16384,64,2,10,-1,true,false,true,0.140052,0.0676773
epsilon,gpu_array,16384,64,2,10,-1,false,false,true,0.853667,0.0993366
higgs,gpu_array,16384,64,2,10,-1,false,false,true,0.0323318,0.00858419
higgs,gpu_array,16384,64,2,10,-1,true,false,true,0.0312739,0.00759613
year_prediction_msd,gpu_array,16384,64,2,10,-1,false,false,true,0.0555732,0.0108601
year_prediction_msd,gpu_array,16384,64,2,10,-1,true,false,true,0.0507334,0.00780813
abalone,gpu_sparse,16384,64,2,10,-1,false,false,false,0.0717284,0.0560569
abalone,gpu_sparse,16384,64,2,10,-1,true,false,false,0.0683905,0.0531243
airline,gpu_sparse,16384,64,2,10,-1,false,false,false,0.0224731,0.00738017
airline,gpu_sparse,16384,64,2,10,-1,true,false,false,0.0205852,0.00663289
airline-ohe,gpu_sparse,16384,64,2,10,-1,false,false,false,0.572182,0.301227
covtype,gpu_sparse,16384,64,2,10,-1,false,false,false,0.159241,0.086544
covtype,gpu_sparse,16384,64,2,10,-1,true,false,false,0.145185,0.0703992
epsilon,gpu_sparse,16384,64,2,10,-1,false,false,false,0.854547,0.098921
higgs,gpu_sparse,16384,64,2,10,-1,false,false,false,0.0337607,0.00999949
higgs,gpu_sparse,16384,64,2,10,-1,true,false,false,0.0319256,0.00819916
year_prediction_msd,gpu_sparse,16384,64,2,10,-1,false,false,false,0.0552312,0.0104268
year_prediction_msd,gpu_sparse,16384,64,2,10,-1,true,false,false,0.0497195,0.00799998
abalone,gpu_sparse,16384,64,2,10,-1,false,false,true,0.0688343,0.0535534
abalone,gpu_sparse,16384,64,2,10,-1,true,false,true,0.0679267,0.0523108
airline,gpu_sparse,16384,64,2,10,-1,false,false,true,0.0227285,0.00767131
airline,gpu_sparse,16384,64,2,10,-1,true,false,true,0.0212959,0.00620046
airline-ohe,gpu_sparse,16384,64,2,10,-1,false,false,true,0.566257,0.294718
covtype,gpu_sparse,16384,64,2,10,-1,false,false,true,0.156587,0.0841013
covtype,gpu_sparse,16384,64,2,10,-1,true,false,true,0.140166,0.0680522
epsilon,gpu_sparse,16384,64,2,10,-1,false,false,true,0.853478,0.097835
higgs,gpu_sparse,16384,64,2,10,-1,false,false,true,0.0344953,0.00971507
higgs,gpu_sparse,16384,64,2,10,-1,true,false,true,0.0318608,0.00789897
year_prediction_msd,gpu_sparse,16384,64,2,10,-1,false,false,true,0.0526272,0.0108333
year_prediction_msd,gpu_sparse,16384,64,2,10,-1,true,false,true,0.0501543,0.0083375
abalone,gpu_reorg,16384,64,2,10,-1,false,false,false,0.0740448,0.0628667
abalone,gpu_reorg,16384,64,2,10,-1,true,false,false,0.0715693,0.0602349
airline,gpu_reorg,16384,64,2,10,-1,false,false,false,0.0239144,0.00994486
airline,gpu_reorg,16384,64,2,10,-1,true,false,false,0.0247564,0.00971293
airline-ohe,gpu_reorg,16384,64,2,10,-1,false,false,false,0.575001,0.303392
covtype,gpu_reorg,16384,64,2,10,-1,false,false,false,0.175932,0.103451
covtype,gpu_reorg,16384,64,2,10,-1,true,false,false,0.161848,0.0874066
epsilon,gpu_reorg,16384,64,2,10,-1,false,false,false,0.856814,0.102101
higgs,gpu_reorg,16384,64,2,10,-1,false,false,false,0.0376262,0.0131921
higgs,gpu_reorg,16384,64,2,10,-1,true,false,false,0.0365468,0.0117333
year_prediction_msd,gpu_reorg,16384,64,2,10,-1,false,false,false,0.0595282,0.0180667
year_prediction_msd,gpu_reorg,16384,64,2,10,-1,true,false,false,0.0572173,0.0127923
abalone,gpu_reorg,16384,64,2,10,-1,false,false,true,0.0707132,0.0588042
abalone,gpu_reorg,16384,64,2,10,-1,true,false,true,0.0684853,0.0572698
airline,gpu_reorg,16384,64,2,10,-1,false,false,true,0.0233232,0.00819417
airline,gpu_reorg,16384,64,2,10,-1,true,false,true,0.0217699,0.00733775
airline-ohe,gpu_reorg,16384,64,2,10,-1,false,false,true,0.570988,0.301504
covtype,gpu_reorg,16384,64,2,10,-1,false,false,true,0.176506,0.101972
covtype,gpu_reorg,16384,64,2,10,-1,true,false,true,0.151469,0.079258
epsilon,gpu_reorg,16384,64,2,10,-1,false,false,true,0.856052,0.101177
higgs,gpu_reorg,16384,64,2,10,-1,false,false,true,0.0363393,0.0115422
higgs,gpu_reorg,16384,64,2,10,-1,true,false,true,0.0334271,0.00973501
year_prediction_msd,gpu_reorg,16384,64,2,10,-1,false,false,true,0.0618144,0.0186535
year_prediction_msd,gpu_reorg,16384,64,2,10,-1,true,false,true,0.0635169,0.0190901
abalone,gpu_array,16384,64,2,10,2,false,false,true,0.0666682,0.0506333
abalone,gpu_array,16384,64,2,10,2,true,false,true,0.0627808,0.0467464
airline,gpu_array,16384,64,2,10,2,false,false,true,0.0220599,0.00725301
airline,gpu_array,16384,64,2,10,2,true,false,true,0.0194462,0.00545858
airline-ohe,gpu_array,16384,64,2,10,2,false,false,true,0.546226,0.276661
covtype,gpu_array,16384,64,2,10,2,false,false,true,0.150087,0.0751554
covtype,gpu_array,16384,64,2,10,2,true,false,true,0.140377,0.0675213
epsilon,gpu_array,16384,64,2,10,2,false,false,true,0.803627,0.0491742
higgs,gpu_array,16384,64,2,10,2,false,false,true,0.0325659,0.0086203
higgs,gpu_array,16384,64,2,10,2,true,false,true,0.0331608,0.007659
year_prediction_msd,gpu_array,16384,64,2,10,2,false,false,true,0.0518536,0.0100872
year_prediction_msd,gpu_array,16384,64,2,10,2,true,false,true,0.0507432,0.00771942
abalone,gpu_sparse,16384,64,2,10,2,false,false,true,0.0682932,0.0530548
abalone,gpu_sparse,16384,64,2,10,2,true,false,true,0.0677032,0.0516187
airline,gpu_sparse,16384,64,2,10,2,false,false,true,0.0222936,0.00750285
airline,gpu_sparse,16384,64,2,10,2,true,false,true,0.0211042,0.0060675
airline-ohe,gpu_sparse,16384,64,2,10,2,false,false,true,0.54653,0.27724
covtype,gpu_sparse,16384,64,2,10,2,false,false,true,0.150404,0.0775896
covtype,gpu_sparse,16384,64,2,10,2,true,false,true,0.141062,0.0685253
epsilon,gpu_sparse,16384,64,2,10,2,false,false,true,0.804723,0.0484233
higgs,gpu_sparse,16384,64,2,10,2,false,false,true,0.0341131,0.00966115
higgs,gpu_sparse,16384,64,2,10,2,true,false,true,0.0324234,0.00794128
year_prediction_msd,gpu_sparse,16384,64,2,10,2,false,false,true,0.0527283,0.0111425
year_prediction_msd,gpu_sparse,16384,64,2,10,2,true,false,true,0.0528643,0.00809082
abalone,gpu_reorg,16384,64,2,10,2,false,false,true,0.068643,0.0573901
abalone,gpu_reorg,16384,64,2,10,2,true,false,true,0.0689076,0.0576716
airline,gpu_reorg,16384,64,2,10,2,false,false,true,0.0234229,0.00854574
airline,gpu_reorg,16384,64,2,10,2,true,false,true,0.0221157,0.0067572
airline-ohe,gpu_reorg,16384,64,2,10,2,false,false,true,0.529101,0.257196
covtype,gpu_reorg,16384,64,2,10,2,false,false,true,0.159787,0.087202
covtype,gpu_reorg,16384,64,2,10,2,true,false,true,0.151248,0.0789021
epsilon,gpu_reorg,16384,64,2,10,2,false,false,true,0.809084,0.0529177
higgs,gpu_reorg,16384,64,2,10,2,false,false,true,0.0364337,0.0110989
higgs,gpu_reorg,16384,64,2,10,2,true,false,true,0.035658,0.0100145
year_prediction_msd,gpu_reorg,16384,64,2,10,2,false,false,true,0.0615534,0.0168268
year_prediction_msd,gpu_reorg,16384,64,2,10,2,true,false,true,0.0636008,0.0201587
abalone,gpu_array,16384,64,2,10,4,false,false,true,0.0627378,0.0474279
abalone,gpu_array,16384,64,2,10,4,true,false,true,0.0654166,0.0504035
airline,gpu_array,16384,64,2,10,4,false,false,true,0.0216534,0.00734294
airline,gpu_array,16384,64,2,10,4,true,false,true,0.0211308,0.00574158
airline-ohe,gpu_array,16384,64,2,10,4,false,false,true,0.540832,0.26909
covtype,gpu_array,16384,64,2,10,4,false,false,true,0.147879,0.0730121
covtype,gpu_array,16384,64,2,10,4,true,false,true,0.140313,0.0670388
epsilon,gpu_array,16384,64,2,10,4,false,false,true,0.806151,0.0501003
higgs,gpu_array,16384,64,2,10,4,false,false,true,0.0339086,0.00914164
higgs,gpu_array,16384,64,2,10,4,true,false,true,0.0312495,0.00745728
year_prediction_msd,gpu_array,16384,64,2,10,4,false,false,true,0.0541913,0.0114113
year_prediction_msd,gpu_array,16384,64,2,10,4,true,false,true,0.0525046,0.00833008
abalone,gpu_sparse,16384,64,2,10,4,false,false,true,0.0675829,0.0519817
abalone,gpu_sparse,16384,64,2,10,4,true,false,true,0.0685375,0.0523715
airline,gpu_sparse,16384,64,2,10,4,false,false,true,0.0227643,0.00776835
airline,gpu_sparse,16384,64,2,10,4,true,false,true,0.0211175,0.00630951
airline-ohe,gpu_sparse,16384,64,2,10,4,false,false,true,0.542684,0.272746
covtype,gpu_sparse,16384,64,2,10,4,false,false,true,0.152559,0.0777464
covtype,gpu_sparse,16384,64,2,10,4,true,false,true,0.142141,0.0691499
epsilon,gpu_sparse,16384,64,2,10,4,false,false,true,0.804385,0.047815
higgs,gpu_sparse,16384,64,2,10,4,false,false,true,0.0335207,0.00979655
higgs,gpu_sparse,16384,64,2,10,4,true,false,true,0.032714,0.00816355
year_prediction_msd,gpu_sparse,16384,64,2,10,4,false,false,true,0.0530898,0.0120355
year_prediction_msd,gpu_sparse,16384,64,2,10,4,true,false,true,0.0541368,0.00947978
abalone,gpu_reorg,16384,64,2,10,4,false,false,true,0.0733246,0.0621683
abalone,gpu_reorg,16384,64,2,10,4,true,false,true,0.0666415,0.0552425
airline,gpu_reorg,16384,64,2,10,4,false,false,true,0.0249759,0.010407
airline,gpu_reorg,16384,64,2,10,4,true,false,true,0.02418,0.00868622
airline-ohe,gpu_reorg,16384,64,2,10,4,false,false,true,0.490475,0.21964
covtype,gpu_reorg,16384,64,2,10,4,false,false,true,0.160736,0.0875296
covtype,gpu_reorg,16384,64,2,10,4,true,false,true,0.153444,0.0804263
epsilon,gpu_reorg,16384,64,2,10,4,false,false,true,0.807992,0.051788
higgs,gpu_reorg,16384,64,2,10,4,false,false,true,0.037597,0.0128516
higgs,gpu_reorg,16384,64,2,10,4,true,false,true,0.0355228,0.0107386
year_prediction_msd,gpu_reorg,16384,64,2,10,4,false,false,true,0.0590032,0.0178109
year_prediction_msd,gpu_reorg,16384,64,2,10,4,true,false,true,0.058606,0.0139078
abalone,gpu_array,16384,64,2,20,-1,false,false,false,0.076444,0.0538453
abalone,gpu_array,16384,64,2,20,-1,true,false,false,0.0756726,0.0530671
airline,gpu_array,16384,64,2,20,-1,false,false,false,0.033285,0.00809825
airline,gpu_array,16384,64,2,20,-1,true,false,false,0.0316318,0.00707855
airline-ohe,gpu_array,16384,64,2,20,-1,false,false,false,0.558088,0.281862
covtype,gpu_array,16384,64,2,20,-1,false,false,false,0.200818,0.0822108
covtype,gpu_array,16384,64,2,20,-1,true,false,false,0.191929,0.0800704
epsilon,gpu_array,16384,64,2,20,-1,false,false,false,0.80754,0.0479953
higgs,gpu_array,16384,64,2,20,-1,false,false,false,0.0392949,0.00986206
higgs,gpu_array,16384,64,2,20,-1,true,false,false,0.0387326,0.00825531
year_prediction_msd,gpu_array,16384,64,2,20,-1,false,false,false,0.0574782,0.00983663
year_prediction_msd,gpu_array,16384,64,2,20,-1,true,false,false,0.0559011,0.00785756
abalone,gpu_array,16384,64,2,20,-1,false,false,true,0.0738518,0.0522927
abalone,gpu_array,16384,64,2,20,-1,true,false,true,0.0722355,0.0514428
airline,gpu_array,16384,64,2,20,-1,false,false,true,0.0325504,0.00780507
airline,gpu_array,16384,64,2,20,-1,true,false,true,0.0314296,0.0066039
airline-ohe,gpu_array,16384,64,2,20,-1,false,false,true,0.550468,0.277633
covtype,gpu_array,16384,64,2,20,-1,false,false,true,0.190819,0.079028
covtype,gpu_array,16384,64,2,20,-1,true,false,true,0.190374,0.078677
epsilon,gpu_array,16384,64,2,20,-1,false,false,true,0.807087,0.0475105
higgs,gpu_array,16384,64,2,20,-1,false,false,true,0.0395245,0.00936432
higgs,gpu_array,16384,64,2,20,-1,true,false,true,0.0374238,0.00787496
year_prediction_msd,gpu_array,16384,64,2,20,-1,false,false,true,0.0582405,0.0108222
year_prediction_msd,gpu_array,16384,64,2,20,-1,true,false,true,0.054951,0.00864075
abalone,gpu_sparse,16384,64,2,20,-1,false,false,false,0.0756398,0.0548004
abalone,gpu_sparse,16384,64,2,20,-1,true,false,false,0.0749599,0.0529202
airline,gpu_sparse,16384,64,2,20,-1,false,false,false,0.0327721,0.00845367
airline,gpu_sparse,16384,64,2,20,-1,true,false,false,0.031953,0.00742859
airline-ohe,gpu_sparse,16384,64,2,20,-1,false,false,false,0.554681,0.280949
covtype,gpu_sparse,16384,64,2,20,-1,false,false,false,0.189832,0.079339
covtype,gpu_sparse,16384,64,2,20,-1,true,false,false,0.197433,0.0797007
epsilon,gpu_sparse,16384,64,2,20,-1,false,false,false,0.80592,0.0476724
higgs,gpu_sparse,16384,64,2,20,-1,false,false,false,0.0393114,0.00999379
higgs,gpu_sparse,16384,64,2,20,-1,true,false,false,0.0383195,0.00873586
year_prediction_msd,gpu_sparse,16384,64,2,20,-1,false,false,false,0.0569797,0.010427
year_prediction_msd,gpu_sparse,16384,64,2,20,-1,true,false,false,0.05461,0.00816386
abalone,gpu_sparse,16384,64,2,20,-1,false,false,true,0.0742034,0.0527405
abalone,gpu_sparse,16384,64,2,20,-1,true,false,true,0.0720798,0.0514687
airline,gpu_sparse,16384,64,2,20,-1,false,false,true,0.0332034,0.00802877
airline,gpu_sparse,16384,64,2,20,-1,true,false,true,0.0313739,0.00706268
airline-ohe,gpu_sparse,16384,64,2,20,-1,false,false,true,0.550302,0.274579
covtype,gpu_sparse,16384,64,2,20,-1,false,false,true,0.188205,0.0774488
covtype,gpu_sparse,16384,64,2,20,-1,true,false,true,0.195842,0.0790574
epsilon,gpu_sparse,16384,64,2,20,-1,false,false,true,0.805544,0.0471261
higgs,gpu_sparse,16384,64,2,20,-1,false,false,true,0.0399092,0.00963247
higgs,gpu_sparse,16384,64,2,20,-1,true,false,true,0.0386076,0.00856059
year_prediction_msd,gpu_sparse,16384,64,2,20,-1,false,false,true,0.0576736,0.0114479
year_prediction_msd,gpu_sparse,16384,64,2,20,-1,true,false,true,0.0553437,0.00912577
abalone,gpu_reorg,16384,64,2,20,-1,false,false,false,0.0833893,0.0620684
abalone,gpu_reorg,16384,64,2,20,-1,true,false,false,0.0816049,0.0608674
airline,gpu_reorg,16384,64,2,20,-1,false,false,false,0.0350727,0.0108483
airline,gpu_reorg,16384,64,2,20,-1,true,false,false,0.0344626,0.0102482
airline-ohe,gpu_reorg,16384,64,2,20,-1,false,false,false,0.546445,0.259317
covtype,gpu_reorg,16384,64,2,20,-1,false,false,false,0.216072,0.0994284
covtype,gpu_reorg,16384,64,2,20,-1,true,false,false,0.204232,0.0933509
epsilon,gpu_reorg,16384,64,2,20,-1,false,false,false,0.811103,0.053429
higgs,gpu_reorg,16384,64,2,20,-1,false,false,false,0.0433378,0.0134991
higgs,gpu_reorg,16384,64,2,20,-1,true,false,false,0.0415159,0.0120064
year_prediction_msd,gpu_reorg,16384,64,2,20,-1,false,false,false,0.0613823,0.0138256
year_prediction_msd,gpu_reorg,16384,64,2,20,-1,true,false,false,0.0583629,0.0118323
abalone,gpu_reorg,16384,64,2,20,-1,false,false,true,0.0778099,0.0565801
abalone,gpu_reorg,16384,64,2,20,-1,true,false,true,0.0749634,0.0541596
airline,gpu_reorg,16384,64,2,20,-1,false,false,true,0.0336707,0.00916524
airline,gpu_reorg,16384,64,2,20,-1,true,false,true,0.0325436,0.00806152
airline-ohe,gpu_reorg,16384,64,2,20,-1,false,false,true,0.546616,0.259441
covtype,gpu_reorg,16384,64,2,20,-1,false,false,true,0.20357,0.0867817
covtype,gpu_reorg,16384,64,2,20,-1,true,false,true,0.195475,0.0849169
epsilon,gpu_reorg,16384,64,2,20,-1,false,false,true,0.810394,0.0511824
higgs,gpu_reorg,16384,64,2,20,-1,false,false,true,0.0418905,0.0114388
higgs,gpu_reorg,16384,64,2,20,-1,true,false,true,0.039586,0.0099883
year_prediction_msd,gpu_reorg,16384,64,2,20,-1,false,false,true,0.0617876,0.0152433
year_prediction_msd,gpu_reorg,16384,64,2,20,-1,true,false,true,0.0611204,0.0132619
abalone,gpu_array,16384,64,2,20,2,false,false,true,0.073264,0.0506126
abalone,gpu_array,16384,64,2,20,2,true,false,true,0.0681483,0.0471132
airline,gpu_array,16384,64,2,20,2,false,false,true,0.0326848,0.00802755
airline,gpu_array,16384,64,2,20,2,true,false,true,0.0314933,0.00682983
airline-ohe,gpu_array,16384,64,2,20,2,false,false,true,0.488242,0.215381
covtype,gpu_array,16384,64,2,20,2,false,false,true,0.19432,0.0752237
covtype,gpu_array,16384,64,2,20,2,true,false,true,0.183997,0.0714877
epsilon,gpu_array,16384,64,2,20,2,false,false,true,0.80512,0.0463918
higgs,gpu_array,16384,64,2,20,2,false,false,true,0.0402944,0.00962514
higgs,gpu_array,16384,64,2,20,2,true,false,true,0.0379412,0.00805135
year_prediction_msd,gpu_array,16384,64,2,20,2,false,false,true,0.0591431,0.0125813
year_prediction_msd,gpu_array,16384,64,2,20,2,true,false,true,0.0574973,0.00962301
abalone,gpu_sparse,16384,64,2,20,2,false,false,true,0.0722831,0.0514598
abalone,gpu_sparse,16384,64,2,20,2,true,false,true,0.0724761,0.0508967
airline,gpu_sparse,16384,64,2,20,2,false,false,true,0.0334142,0.00862284
airline,gpu_sparse,16384,64,2,20,2,true,false,true,0.0314739,0.00692749
